origin,destination,dayhour,value
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,10,4
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,11,22
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,12,17
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,13,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,14,4
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,16,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,18,2
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,19,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,20,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,22,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,23,22
Metro_QatarNationalLibrary,Metro_AlRiffa,0,14
Metro_QatarNationalLibrary,Metro_AlRiffa,1,20
Metro_QatarNationalLibrary,Metro_AlRiffa,2,8
Metro_QatarNationalLibrary,Metro_AlRiffa,9,12
Metro_QatarNationalLibrary,Metro_AlRiffa,10,15
Metro_QatarNationalLibrary,Metro_AlRiffa,11,26
Metro_QatarNationalLibrary,Metro_AlRiffa,12,47
Metro_QatarNationalLibrary,Metro_AlRiffa,13,61
Metro_QatarNationalLibrary,Metro_AlRiffa,14,44
Metro_QatarNationalLibrary,Metro_AlRiffa,15,52
Metro_QatarNationalLibrary,Metro_AlRiffa,16,28
Metro_QatarNationalLibrary,Metro_AlRiffa,17,12
Metro_QatarNationalLibrary,Metro_AlRiffa,18,44
Metro_QatarNationalLibrary,Metro_AlRiffa,19,217
Metro_QatarNationalLibrary,Metro_AlRiffa,20,102
Metro_QatarNationalLibrary,Metro_AlRiffa,21,54
Metro_QatarNationalLibrary,Metro_AlRiffa,22,9
Metro_QatarNationalLibrary,Metro_AlRiffa,23,13
Metro_QatarNationalLibrary,Metro_AlSadd,0,12
Metro_QatarNationalLibrary,Metro_AlSadd,1,7
Metro_QatarNationalLibrary,Metro_AlSadd,2,14
Metro_QatarNationalLibrary,Metro_AlSadd,3,2
Metro_QatarNationalLibrary,Metro_AlSadd,8,1
Metro_QatarNationalLibrary,Metro_AlSadd,9,8
Metro_QatarNationalLibrary,Metro_AlSadd,10,9
Metro_QatarNationalLibrary,Metro_AlSadd,11,13
Metro_QatarNationalLibrary,Metro_AlSadd,12,35
Metro_QatarNationalLibrary,Metro_AlSadd,13,22
Metro_QatarNationalLibrary,Metro_AlSadd,14,32
Metro_QatarNationalLibrary,Metro_AlSadd,15,20
Metro_QatarNationalLibrary,Metro_AlSadd,16,12
Metro_QatarNationalLibrary,Metro_AlSadd,17,5
Metro_QatarNationalLibrary,Metro_AlSadd,18,3
Metro_QatarNationalLibrary,Metro_AlSadd,21,4
Metro_QatarNationalLibrary,Metro_AlSadd,23,4
Metro_QatarNationalLibrary,Metro_AlShaqab,10,1
Metro_QatarNationalLibrary,Metro_AlShaqab,11,4
Metro_QatarNationalLibrary,Metro_AlShaqab,12,7
Metro_QatarNationalLibrary,Metro_AlShaqab,13,5
Metro_QatarNationalLibrary,Metro_AlShaqab,14,6
Metro_QatarNationalLibrary,Metro_AlShaqab,16,2
Metro_QatarNationalLibrary,Metro_AlShaqab,20,2
Metro_QatarNationalLibrary,Metro_AlShaqab,23,21
Metro_QatarNationalLibrary,Metro_AlSudan,0,9
Metro_QatarNationalLibrary,Metro_AlSudan,1,15
Metro_QatarNationalLibrary,Metro_AlSudan,2,2
Metro_QatarNationalLibrary,Metro_AlSudan,7,3
Metro_QatarNationalLibrary,Metro_AlSudan,8,1
Metro_QatarNationalLibrary,Metro_AlSudan,9,13
Metro_QatarNationalLibrary,Metro_AlSudan,10,26
Metro_QatarNationalLibrary,Metro_AlSudan,11,21
Metro_QatarNationalLibrary,Metro_AlSudan,12,34
Metro_QatarNationalLibrary,Metro_AlSudan,13,34
Metro_QatarNationalLibrary,Metro_AlSudan,14,18
Metro_QatarNationalLibrary,Metro_AlSudan,15,11
Metro_QatarNationalLibrary,Metro_AlSudan,16,14
Metro_QatarNationalLibrary,Metro_AlSudan,17,5
Metro_QatarNationalLibrary,Metro_AlSudan,18,6
Metro_QatarNationalLibrary,Metro_AlSudan,19,1
Metro_QatarNationalLibrary,Metro_AlSudan,20,2
Metro_QatarNationalLibrary,Metro_AlSudan,22,4
Metro_QatarNationalLibrary,Metro_AlSudan,23,2
Metro_QatarNationalLibrary,Metro_AlWaabQLM,0,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,1,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,2,8
Metro_QatarNationalLibrary,Metro_AlWaabQLM,3,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,8,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,9,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,10,2
Metro_QatarNationalLibrary,Metro_AlWaabQLM,11,4
Metro_QatarNationalLibrary,Metro_AlWaabQLM,12,3
Metro_QatarNationalLibrary,Metro_AlWaabQLM,13,13
Metro_QatarNationalLibrary,Metro_AlWaabQLM,14,10
Metro_QatarNationalLibrary,Metro_AlWaabQLM,15,4
Metro_QatarNationalLibrary,Metro_AlWaabQLM,16,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,17,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,20,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,23,5
Metro_QatarNationalLibrary,Metro_AlWakra,0,145
Metro_QatarNationalLibrary,Metro_AlWakra,1,91
Metro_QatarNationalLibrary,Metro_AlWakra,2,45
Metro_QatarNationalLibrary,Metro_AlWakra,3,4
Metro_QatarNationalLibrary,Metro_AlWakra,6,1
Metro_QatarNationalLibrary,Metro_AlWakra,8,14
Metro_QatarNationalLibrary,Metro_AlWakra,9,27
Metro_QatarNationalLibrary,Metro_AlWakra,10,105
Metro_QatarNationalLibrary,Metro_AlWakra,11,148
Metro_QatarNationalLibrary,Metro_AlWakra,12,249
Metro_QatarNationalLibrary,Metro_AlWakra,13,266
Metro_QatarNationalLibrary,Metro_AlWakra,14,309
Metro_QatarNationalLibrary,Metro_AlWakra,15,284
Metro_QatarNationalLibrary,Metro_AlWakra,16,176
Metro_QatarNationalLibrary,Metro_AlWakra,17,100
Metro_QatarNationalLibrary,Metro_AlWakra,18,97
Metro_QatarNationalLibrary,Metro_AlWakra,19,72
Metro_QatarNationalLibrary,Metro_AlWakra,20,61
Metro_QatarNationalLibrary,Metro_AlWakra,21,80
Metro_QatarNationalLibrary,Metro_AlWakra,22,52
Metro_QatarNationalLibrary,Metro_AlWakra,23,63
Metro_QatarNationalLibrary,Metro_BinMahmoud,0,18
Metro_QatarNationalLibrary,Metro_BinMahmoud,1,31
Metro_QatarNationalLibrary,Metro_BinMahmoud,3,8
Metro_QatarNationalLibrary,Metro_BinMahmoud,6,2
Metro_QatarNationalLibrary,Metro_BinMahmoud,8,1
Metro_QatarNationalLibrary,Metro_BinMahmoud,9,33
Metro_QatarNationalLibrary,Metro_BinMahmoud,10,59
Metro_QatarNationalLibrary,Metro_BinMahmoud,11,71
Metro_QatarNationalLibrary,Metro_BinMahmoud,12,90
Metro_QatarNationalLibrary,Metro_BinMahmoud,13,111
Metro_QatarNationalLibrary,Metro_BinMahmoud,14,73
Metro_QatarNationalLibrary,Metro_BinMahmoud,15,48
Metro_QatarNationalLibrary,Metro_BinMahmoud,16,28
Metro_QatarNationalLibrary,Metro_BinMahmoud,17,26
Metro_QatarNationalLibrary,Metro_BinMahmoud,18,24
Metro_QatarNationalLibrary,Metro_BinMahmoud,19,18
Metro_QatarNationalLibrary,Metro_BinMahmoud,20,8
Metro_QatarNationalLibrary,Metro_BinMahmoud,21,26
Metro_QatarNationalLibrary,Metro_BinMahmoud,22,8
Metro_QatarNationalLibrary,Metro_BinMahmoud,23,24
Metro_QatarNationalLibrary,Metro_Corniche,0,72
Metro_QatarNationalLibrary,Metro_Corniche,1,70
Metro_QatarNationalLibrary,Metro_Corniche,10,18
Metro_QatarNationalLibrary,Metro_Corniche,11,174
Metro_QatarNationalLibrary,Metro_Corniche,12,434
Metro_QatarNationalLibrary,Metro_Corniche,13,637
Metro_QatarNationalLibrary,Metro_Corniche,14,676
Metro_QatarNationalLibrary,Metro_Corniche,15,872
Metro_QatarNationalLibrary,Metro_Corniche,16,958
Metro_QatarNationalLibrary,Metro_Corniche,17,488
Metro_QatarNationalLibrary,Metro_Corniche,18,276
Metro_QatarNationalLibrary,Metro_Corniche,19,106
Metro_QatarNationalLibrary,Metro_Corniche,20,178
Metro_QatarNationalLibrary,Metro_Corniche,21,211
Metro_QatarNationalLibrary,Metro_Corniche,22,141
Metro_QatarNationalLibrary,Metro_Corniche,23,117
Metro_QatarNationalLibrary,Metro_DECC,0,7
Metro_QatarNationalLibrary,Metro_DECC,1,18
Metro_QatarNationalLibrary,Metro_DECC,2,3
Metro_QatarNationalLibrary,Metro_DECC,3,2
Metro_QatarNationalLibrary,Metro_DECC,6,2
Metro_QatarNationalLibrary,Metro_DECC,7,1
Metro_QatarNationalLibrary,Metro_DECC,8,5
Metro_QatarNationalLibrary,Metro_DECC,9,22
Metro_QatarNationalLibrary,Metro_DECC,10,36
Metro_QatarNationalLibrary,Metro_DECC,11,78
Metro_QatarNationalLibrary,Metro_DECC,12,78
Metro_QatarNationalLibrary,Metro_DECC,13,70
Metro_QatarNationalLibrary,Metro_DECC,14,86
Metro_QatarNationalLibrary,Metro_DECC,15,104
Metro_QatarNationalLibrary,Metro_DECC,16,86
Metro_QatarNationalLibrary,Metro_DECC,17,21
Metro_QatarNationalLibrary,Metro_DECC,18,31
Metro_QatarNationalLibrary,Metro_DECC,19,16
Metro_QatarNationalLibrary,Metro_DECC,20,18
Metro_QatarNationalLibrary,Metro_DECC,21,24
Metro_QatarNationalLibrary,Metro_DECC,22,13
Metro_QatarNationalLibrary,Metro_DECC,23,23
Metro_QatarNationalLibrary,Metro_EducationCity,0,6
Metro_QatarNationalLibrary,Metro_EducationCity,1,6
Metro_QatarNationalLibrary,Metro_EducationCity,8,12
Metro_QatarNationalLibrary,Metro_EducationCity,9,13
Metro_QatarNationalLibrary,Metro_EducationCity,10,71
Metro_QatarNationalLibrary,Metro_EducationCity,11,103
Metro_QatarNationalLibrary,Metro_EducationCity,12,134
Metro_QatarNationalLibrary,Metro_EducationCity,13,135
Metro_QatarNationalLibrary,Metro_EducationCity,14,99
Metro_QatarNationalLibrary,Metro_EducationCity,15,76
Metro_QatarNationalLibrary,Metro_EducationCity,16,36
Metro_QatarNationalLibrary,Metro_EducationCity,17,21
Metro_QatarNationalLibrary,Metro_EducationCity,18,10
Metro_QatarNationalLibrary,Metro_EducationCity,19,5
Metro_QatarNationalLibrary,Metro_EducationCity,20,3
Metro_QatarNationalLibrary,Metro_EducationCity,21,12
Metro_QatarNationalLibrary,Metro_EducationCity,22,11
Metro_QatarNationalLibrary,Metro_EducationCity,23,20
Metro_QatarNationalLibrary,Metro_FreeZone,0,15
Metro_QatarNationalLibrary,Metro_FreeZone,1,18
Metro_QatarNationalLibrary,Metro_FreeZone,2,6
Metro_QatarNationalLibrary,Metro_FreeZone,3,10
Metro_QatarNationalLibrary,Metro_FreeZone,6,4
Metro_QatarNationalLibrary,Metro_FreeZone,8,5
Metro_QatarNationalLibrary,Metro_FreeZone,9,8
Metro_QatarNationalLibrary,Metro_FreeZone,10,11
Metro_QatarNationalLibrary,Metro_FreeZone,11,62
Metro_QatarNationalLibrary,Metro_FreeZone,12,41
Metro_QatarNationalLibrary,Metro_FreeZone,13,20
Metro_QatarNationalLibrary,Metro_FreeZone,14,57
Metro_QatarNationalLibrary,Metro_FreeZone,15,39
Metro_QatarNationalLibrary,Metro_FreeZone,16,33
Metro_QatarNationalLibrary,Metro_FreeZone,17,20
Metro_QatarNationalLibrary,Metro_FreeZone,18,32
Metro_QatarNationalLibrary,Metro_FreeZone,19,46
Metro_QatarNationalLibrary,Metro_FreeZone,20,56
Metro_QatarNationalLibrary,Metro_FreeZone,21,44
Metro_QatarNationalLibrary,Metro_FreeZone,22,16
Metro_QatarNationalLibrary,Metro_FreeZone,23,22
Metro_QatarNationalLibrary,Metro_HamadHospital,0,25
Metro_QatarNationalLibrary,Metro_HamadHospital,1,27
Metro_QatarNationalLibrary,Metro_HamadHospital,2,13
Metro_QatarNationalLibrary,Metro_HamadHospital,3,16
Metro_QatarNationalLibrary,Metro_HamadHospital,8,11
Metro_QatarNationalLibrary,Metro_HamadHospital,9,21
Metro_QatarNationalLibrary,Metro_HamadHospital,10,82
Metro_QatarNationalLibrary,Metro_HamadHospital,11,56
Metro_QatarNationalLibrary,Metro_HamadHospital,12,83
Metro_QatarNationalLibrary,Metro_HamadHospital,13,120
Metro_QatarNationalLibrary,Metro_HamadHospital,14,86
Metro_QatarNationalLibrary,Metro_HamadHospital,15,50
Metro_QatarNationalLibrary,Metro_HamadHospital,16,45
Metro_QatarNationalLibrary,Metro_HamadHospital,17,24
Metro_QatarNationalLibrary,Metro_HamadHospital,18,19
Metro_QatarNationalLibrary,Metro_HamadHospital,19,15
Metro_QatarNationalLibrary,Metro_HamadHospital,20,19
Metro_QatarNationalLibrary,Metro_HamadHospital,21,19
Metro_QatarNationalLibrary,Metro_HamadHospital,22,4
Metro_QatarNationalLibrary,Metro_HamadHospital,23,61
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,0,1
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,9,4
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,10,38
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,11,40
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,12,149
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,13,300
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,14,281
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,15,136
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,16,32
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,17,16
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,19,2
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,20,1
Metro_QatarNationalLibrary,Metro_HamadIntlAirportT1,21,1
Metro_QatarNationalLibrary,Metro_Joaan,0,5
Metro_QatarNationalLibrary,Metro_Joaan,1,22
Metro_QatarNationalLibrary,Metro_Joaan,2,17
Metro_QatarNationalLibrary,Metro_Joaan,3,14
Metro_QatarNationalLibrary,Metro_Joaan,8,3
Metro_QatarNationalLibrary,Metro_Joaan,9,9
Metro_QatarNationalLibrary,Metro_Joaan,10,35
Metro_QatarNationalLibrary,Metro_Joaan,11,73
Metro_QatarNationalLibrary,Metro_Joaan,12,53
Metro_QatarNationalLibrary,Metro_Joaan,13,76
Metro_QatarNationalLibrary,Metro_Joaan,14,61
Metro_QatarNationalLibrary,Metro_Joaan,15,35
Metro_QatarNationalLibrary,Metro_Joaan,16,31
Metro_QatarNationalLibrary,Metro_Joaan,17,8
Metro_QatarNationalLibrary,Metro_Joaan,18,9
Metro_QatarNationalLibrary,Metro_Joaan,19,3
Metro_QatarNationalLibrary,Metro_Joaan,20,10
Metro_QatarNationalLibrary,Metro_Joaan,21,13
Metro_QatarNationalLibrary,Metro_Joaan,22,13
Metro_QatarNationalLibrary,Metro_Joaan,23,7
Metro_QatarNationalLibrary,Metro_Katara,0,1
Metro_QatarNationalLibrary,Metro_Katara,1,1
Metro_QatarNationalLibrary,Metro_Katara,3,1
Metro_QatarNationalLibrary,Metro_Katara,9,11
Metro_QatarNationalLibrary,Metro_Katara,10,28
Metro_QatarNationalLibrary,Metro_Katara,11,47
Metro_QatarNationalLibrary,Metro_Katara,12,61
Metro_QatarNationalLibrary,Metro_Katara,13,100
Metro_QatarNationalLibrary,Metro_Katara,14,64
Metro_QatarNationalLibrary,Metro_Katara,15,36
Metro_QatarNationalLibrary,Metro_Katara,16,40
Metro_QatarNationalLibrary,Metro_Katara,17,16
Metro_QatarNationalLibrary,Metro_Katara,18,9
Metro_QatarNationalLibrary,Metro_Katara,19,3
Metro_QatarNationalLibrary,Metro_Katara,20,2
Metro_QatarNationalLibrary,Metro_Katara,21,3
Metro_QatarNationalLibrary,Metro_Legtaifiya,0,20
Metro_QatarNationalLibrary,Metro_Legtaifiya,1,37
Metro_QatarNationalLibrary,Metro_Legtaifiya,2,3
Metro_QatarNationalLibrary,Metro_Legtaifiya,3,2
Metro_QatarNationalLibrary,Metro_Legtaifiya,7,5
Metro_QatarNationalLibrary,Metro_Legtaifiya,8,9
Metro_QatarNationalLibrary,Metro_Legtaifiya,9,38
Metro_QatarNationalLibrary,Metro_Legtaifiya,10,85
Metro_QatarNationalLibrary,Metro_Legtaifiya,11,155
Metro_QatarNationalLibrary,Metro_Legtaifiya,12,177
Metro_QatarNationalLibrary,Metro_Legtaifiya,13,193
Metro_QatarNationalLibrary,Metro_Legtaifiya,14,195
Metro_QatarNationalLibrary,Metro_Legtaifiya,15,153
Metro_QatarNationalLibrary,Metro_Legtaifiya,16,95
Metro_QatarNationalLibrary,Metro_Legtaifiya,17,35
Metro_QatarNationalLibrary,Metro_Legtaifiya,18,45
Metro_QatarNationalLibrary,Metro_Legtaifiya,19,17
Metro_QatarNationalLibrary,Metro_Legtaifiya,20,15
Metro_QatarNationalLibrary,Metro_Legtaifiya,21,12
Metro_QatarNationalLibrary,Metro_Legtaifiya,22,10
Metro_QatarNationalLibrary,Metro_Legtaifiya,23,7
Metro_QatarNationalLibrary,Metro_Lusail,2,6
Metro_QatarNationalLibrary,Metro_Lusail,3,4
Metro_QatarNationalLibrary,Metro_Lusail,8,9
Metro_QatarNationalLibrary,Metro_Lusail,9,10
Metro_QatarNationalLibrary,Metro_Lusail,10,22
Metro_QatarNationalLibrary,Metro_Lusail,11,108
Metro_QatarNationalLibrary,Metro_Lusail,12,197
Metro_QatarNationalLibrary,Metro_Lusail,13,244
Metro_QatarNationalLibrary,Metro_Lusail,14,274
Metro_QatarNationalLibrary,Metro_Lusail,15,303
Metro_QatarNationalLibrary,Metro_Lusail,16,202
Metro_QatarNationalLibrary,Metro_Lusail,17,85
Metro_QatarNationalLibrary,Metro_Lusail,18,103
Metro_QatarNationalLibrary,Metro_Lusail,19,31
Metro_QatarNationalLibrary,Metro_Lusail,20,63
Metro_QatarNationalLibrary,Metro_Lusail,21,53
Metro_QatarNationalLibrary,Metro_Lusail,22,8
Metro_QatarNationalLibrary,Metro_Lusail,23,10
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,0,29
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,1,22
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,2,15
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,3,5
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,8,5
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,9,12
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,10,81
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,11,70
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,12,155
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,13,135
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,14,99
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,15,69
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,16,37
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,17,50
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,18,18
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,19,13
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,20,9
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,21,14
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,22,12
Metro_QatarNationalLibrary,Metro_MsheirebConcourse,23,25
Metro_QatarNationalLibrary,Metro_MsheirebGoldPlatformEastBound,20,60
Metro_QatarNationalLibrary,Metro_MsheirebGoldPlatformEastBound,21,104
Metro_QatarNationalLibrary,Metro_MsheirebGoldPlatformEastBound,22,27
Metro_QatarNationalLibrary,Metro_MsheirebGoldPlatformEastBound,23,38
Metro_QatarNationalLibrary,Metro_MsheirebGoldPlatformWestBound,23,7
Metro_QatarNationalLibrary,Metro_MsheirebRedAndGreenPlatformSouthBound,23,13
Metro_QatarNationalLibrary,Metro_NationalMuseum,0,23
Metro_QatarNationalLibrary,Metro_NationalMuseum,1,27
Metro_QatarNationalLibrary,Metro_NationalMuseum,2,23
Metro_QatarNationalLibrary,Metro_NationalMuseum,3,13
Metro_QatarNationalLibrary,Metro_NationalMuseum,7,2
Metro_QatarNationalLibrary,Metro_NationalMuseum,8,4
Metro_QatarNationalLibrary,Metro_NationalMuseum,9,35
Metro_QatarNationalLibrary,Metro_NationalMuseum,10,33
Metro_QatarNationalLibrary,Metro_NationalMuseum,11,63
Metro_QatarNationalLibrary,Metro_NationalMuseum,12,63
Metro_QatarNationalLibrary,Metro_NationalMuseum,13,65
Metro_QatarNationalLibrary,Metro_NationalMuseum,14,55
Metro_QatarNationalLibrary,Metro_NationalMuseum,15,50
Metro_QatarNationalLibrary,Metro_NationalMuseum,16,34
Metro_QatarNationalLibrary,Metro_NationalMuseum,17,29
Metro_QatarNationalLibrary,Metro_NationalMuseum,18,18
Metro_QatarNationalLibrary,Metro_NationalMuseum,19,6
Metro_QatarNationalLibrary,Metro_NationalMuseum,20,6
Metro_QatarNationalLibrary,Metro_NationalMuseum,23,5
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,0,14
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,1,16
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,2,18
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,3,8
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,7,1
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,8,9
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,9,9
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,10,24
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,11,26
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,12,37
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,13,29
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,14,26
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,15,14
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,16,9
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,17,5
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,18,6
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,19,1
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,20,3
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,21,2
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,22,3
Metro_QatarNationalLibrary,Metro_OqbaIbnNafie,23,6
Metro_QatarNationalLibrary,Metro_QatarUniversity,0,20
Metro_QatarNationalLibrary,Metro_QatarUniversity,1,20
Metro_QatarNationalLibrary,Metro_QatarUniversity,2,9
Metro_QatarNationalLibrary,Metro_QatarUniversity,8,1
Metro_QatarNationalLibrary,Metro_QatarUniversity,9,12
Metro_QatarNationalLibrary,Metro_QatarUniversity,10,7
Metro_QatarNationalLibrary,Metro_QatarUniversity,11,46
Metro_QatarNationalLibrary,Metro_QatarUniversity,12,83
Metro_QatarNationalLibrary,Metro_QatarUniversity,13,167
Metro_QatarNationalLibrary,Metro_QatarUniversity,14,142
Metro_QatarNationalLibrary,Metro_QatarUniversity,15,125
Metro_QatarNationalLibrary,Metro_QatarUniversity,16,110
Metro_QatarNationalLibrary,Metro_QatarUniversity,17,42
Metro_QatarNationalLibrary,Metro_QatarUniversity,18,44
Metro_QatarNationalLibrary,Metro_QatarUniversity,19,10
Metro_QatarNationalLibrary,Metro_QatarUniversity,20,19
Metro_QatarNationalLibrary,Metro_QatarUniversity,21,22
Metro_QatarNationalLibrary,Metro_QatarUniversity,22,20
Metro_QatarNationalLibrary,Metro_QatarUniversity,23,15
Metro_QatarNationalLibrary,Metro_RasBuAbboud,0,1
Metro_QatarNationalLibrary,Metro_RasBuAbboud,1,6
Metro_QatarNationalLibrary,Metro_RasBuAbboud,2,1
Metro_QatarNationalLibrary,Metro_RasBuAbboud,3,2
Metro_QatarNationalLibrary,Metro_RasBuAbboud,10,4
Metro_QatarNationalLibrary,Metro_RasBuAbboud,11,35
Metro_QatarNationalLibrary,Metro_RasBuAbboud,12,105
Metro_QatarNationalLibrary,Metro_RasBuAbboud,13,115
Metro_QatarNationalLibrary,Metro_RasBuAbboud,14,122
Metro_QatarNationalLibrary,Metro_RasBuAbboud,15,192
Metro_QatarNationalLibrary,Metro_RasBuAbboud,16,196
Metro_QatarNationalLibrary,Metro_RasBuAbboud,17,113
Metro_QatarNationalLibrary,Metro_RasBuAbboud,18,73
Metro_QatarNationalLibrary,Metro_RasBuAbboud,19,26
Metro_QatarNationalLibrary,Metro_RasBuAbboud,20,20
Metro_QatarNationalLibrary,Metro_RasBuAbboud,23,4
Metro_QatarNationalLibrary,Metro_RasBuFontas,2,4
Metro_QatarNationalLibrary,Metro_RasBuFontas,3,3
Metro_QatarNationalLibrary,Metro_RasBuFontas,7,1
Metro_QatarNationalLibrary,Metro_RasBuFontas,8,1
Metro_QatarNationalLibrary,Metro_RasBuFontas,9,9
Metro_QatarNationalLibrary,Metro_RasBuFontas,10,2
Metro_QatarNationalLibrary,Metro_RasBuFontas,11,1
Metro_QatarNationalLibrary,Metro_RasBuFontas,12,2
Metro_QatarNationalLibrary,Metro_RasBuFontas,13,1
Metro_QatarNationalLibrary,Metro_RasBuFontas,14,9
Metro_QatarNationalLibrary,Metro_RasBuFontas,15,30
Metro_QatarNationalLibrary,Metro_RasBuFontas,16,22
Metro_QatarNationalLibrary,Metro_RasBuFontas,17,3
Metro_QatarNationalLibrary,Metro_RasBuFontas,18,7
Metro_QatarNationalLibrary,Metro_RasBuFontas,19,3
Metro_QatarNationalLibrary,Metro_RasBuFontas,20,2
Metro_QatarNationalLibrary,Metro_RasBuFontas,21,2
Metro_QatarNationalLibrary,Metro_RasBuFontas,23,8
Metro_QatarNationalLibrary,Metro_SouqWaqif,0,23
Metro_QatarNationalLibrary,Metro_SouqWaqif,1,18
Metro_QatarNationalLibrary,Metro_SouqWaqif,2,6
Metro_QatarNationalLibrary,Metro_SouqWaqif,3,2
Metro_QatarNationalLibrary,Metro_SouqWaqif,7,7
Metro_QatarNationalLibrary,Metro_SouqWaqif,8,20
Metro_QatarNationalLibrary,Metro_SouqWaqif,9,126
Metro_QatarNationalLibrary,Metro_SouqWaqif,10,260
Metro_QatarNationalLibrary,Metro_SouqWaqif,11,366
Metro_QatarNationalLibrary,Metro_SouqWaqif,12,632
Metro_QatarNationalLibrary,Metro_SouqWaqif,13,650
Metro_QatarNationalLibrary,Metro_SouqWaqif,14,675
Metro_QatarNationalLibrary,Metro_SouqWaqif,15,572
Metro_QatarNationalLibrary,Metro_SouqWaqif,16,572
Metro_QatarNationalLibrary,Metro_SouqWaqif,17,407
Metro_QatarNationalLibrary,Metro_SouqWaqif,18,134
Metro_QatarNationalLibrary,Metro_SouqWaqif,19,55
Metro_QatarNationalLibrary,Metro_SouqWaqif,20,9
Metro_QatarNationalLibrary,Metro_SouqWaqif,23,6
Metro_QatarNationalLibrary,Metro_SportCity,0,9
Metro_QatarNationalLibrary,Metro_SportCity,1,26
Metro_QatarNationalLibrary,Metro_SportCity,2,18
Metro_QatarNationalLibrary,Metro_SportCity,3,9
Metro_QatarNationalLibrary,Metro_SportCity,8,6
Metro_QatarNationalLibrary,Metro_SportCity,9,30
