origin,destination,dayhour,value
Metro_SportCity,Metro_RasBuAbboud,14,179
Metro_SportCity,Metro_RasBuAbboud,15,57
Metro_SportCity,Metro_RasBuAbboud,16,278
Metro_SportCity,Metro_RasBuAbboud,17,37
Metro_SportCity,Metro_RasBuAbboud,18,36
Metro_SportCity,Metro_RasBuAbboud,19,14
Metro_SportCity,Metro_RasBuAbboud,23,5
Metro_SportCity,Metro_RasBuFontas,0,2
Metro_SportCity,Metro_RasBuFontas,3,7
Metro_SportCity,Metro_RasBuFontas,7,3
Metro_SportCity,Metro_RasBuFontas,9,6
Metro_SportCity,Metro_RasBuFontas,10,1
Metro_SportCity,Metro_RasBuFontas,13,4
Metro_SportCity,Metro_RasBuFontas,14,1
Metro_SportCity,Metro_RasBuFontas,15,10
Metro_SportCity,Metro_RasBuFontas,18,4
Metro_SportCity,Metro_RasBuFontas,23,4
Metro_SportCity,Metro_SouqWaqif,0,75
Metro_SportCity,Metro_SouqWaqif,1,33
Metro_SportCity,Metro_SouqWaqif,2,2
Metro_SportCity,Metro_SouqWaqif,3,6
Metro_SportCity,Metro_SouqWaqif,6,8
Metro_SportCity,Metro_SouqWaqif,7,38
Metro_SportCity,Metro_SouqWaqif,8,61
Metro_SportCity,Metro_SouqWaqif,9,143
Metro_SportCity,Metro_SouqWaqif,10,279
Metro_SportCity,Metro_SouqWaqif,11,519
Metro_SportCity,Metro_SouqWaqif,12,763
Metro_SportCity,Metro_SouqWaqif,13,1038
Metro_SportCity,Metro_SouqWaqif,14,738
Metro_SportCity,Metro_SouqWaqif,15,317
Metro_SportCity,Metro_SouqWaqif,16,227
Metro_SportCity,Metro_SouqWaqif,17,171
Metro_SportCity,Metro_SouqWaqif,18,185
Metro_SportCity,Metro_SouqWaqif,19,75
Metro_SportCity,Metro_SouqWaqif,23,32
Metro_SportCity,Metro_TheWhitePalace,0,8
Metro_SportCity,Metro_TheWhitePalace,2,5
Metro_SportCity,Metro_TheWhitePalace,3,4
Metro_SportCity,Metro_TheWhitePalace,9,2
Metro_SportCity,Metro_TheWhitePalace,10,5
Metro_SportCity,Metro_TheWhitePalace,11,9
Metro_SportCity,Metro_TheWhitePalace,12,3
Metro_SportCity,Metro_TheWhitePalace,13,5
Metro_SportCity,Metro_TheWhitePalace,23,1
Metro_SportCity,Metro_UmmGhuwailina,0,38
Metro_SportCity,Metro_UmmGhuwailina,1,5
Metro_SportCity,Metro_UmmGhuwailina,2,2
Metro_SportCity,Metro_UmmGhuwailina,3,1
Metro_SportCity,Metro_UmmGhuwailina,6,4
Metro_SportCity,Metro_UmmGhuwailina,7,1
Metro_SportCity,Metro_UmmGhuwailina,8,11
Metro_SportCity,Metro_UmmGhuwailina,9,12
Metro_SportCity,Metro_UmmGhuwailina,10,9
Metro_SportCity,Metro_UmmGhuwailina,11,3
Metro_SportCity,Metro_UmmGhuwailina,12,25
Metro_SportCity,Metro_UmmGhuwailina,13,13
Metro_SportCity,Metro_UmmGhuwailina,14,9
Metro_SportCity,Metro_UmmGhuwailina,15,5
Metro_SportCity,Metro_UmmGhuwailina,16,3
Metro_SportCity,Metro_UmmGhuwailina,17,2
Metro_SportCity,Metro_UmmGhuwailina,18,2
Metro_SportCity,Metro_UmmGhuwailina,19,4
Metro_SportCity,Metro_UmmGhuwailina,21,2
Metro_SportCity,Metro_UmmGhuwailina,22,1
Metro_SportCity,Metro_UmmGhuwailina,23,2
Metro_SportCity,Metro_WestBay,0,19
Metro_SportCity,Metro_WestBay,1,1
Metro_SportCity,Metro_WestBay,2,4
Metro_SportCity,Metro_WestBay,3,1
Metro_SportCity,Metro_WestBay,6,4
Metro_SportCity,Metro_WestBay,7,3
Metro_SportCity,Metro_WestBay,8,13
Metro_SportCity,Metro_WestBay,9,14
Metro_SportCity,Metro_WestBay,10,34
Metro_SportCity,Metro_WestBay,11,52
Metro_SportCity,Metro_WestBay,12,34
Metro_SportCity,Metro_WestBay,13,68
Metro_SportCity,Metro_WestBay,14,52
Metro_SportCity,Metro_WestBay,15,6
Metro_SportCity,Metro_WestBay,16,5
Metro_SportCity,Metro_WestBay,17,5
Metro_SportCity,Metro_WestBay,18,5
Metro_SportCity,Metro_WestBay,19,4
Metro_SportCity,Metro_WestBay,20,2
Metro_SportCity,Metro_WestBay,21,1
Metro_SportCity,Metro_WestBay,22,1
Metro_SportCity,Metro_WestBay,23,12
Metro_TheWhitePalace,Metro_AlAziziyah,0,6
Metro_TheWhitePalace,Metro_AlAziziyah,1,23
Metro_TheWhitePalace,Metro_AlAziziyah,2,16
Metro_TheWhitePalace,Metro_AlAziziyah,3,5
Metro_TheWhitePalace,Metro_AlAziziyah,8,1
Metro_TheWhitePalace,Metro_AlAziziyah,9,7
Metro_TheWhitePalace,Metro_AlAziziyah,10,27
Metro_TheWhitePalace,Metro_AlAziziyah,11,13
Metro_TheWhitePalace,Metro_AlAziziyah,12,10
Metro_TheWhitePalace,Metro_AlAziziyah,13,18
Metro_TheWhitePalace,Metro_AlAziziyah,14,17
Metro_TheWhitePalace,Metro_AlAziziyah,15,2
Metro_TheWhitePalace,Metro_AlAziziyah,16,12
Metro_TheWhitePalace,Metro_AlAziziyah,17,6
Metro_TheWhitePalace,Metro_AlAziziyah,18,6
Metro_TheWhitePalace,Metro_AlAziziyah,20,1
Metro_TheWhitePalace,Metro_AlAziziyah,21,2
Metro_TheWhitePalace,Metro_AlAziziyah,22,5
Metro_TheWhitePalace,Metro_AlAziziyah,23,7
Metro_TheWhitePalace,Metro_AlBiddaConcourse,0,2
Metro_TheWhitePalace,Metro_AlBiddaConcourse,7,1
Metro_TheWhitePalace,Metro_AlBiddaConcourse,9,4
Metro_TheWhitePalace,Metro_AlBiddaConcourse,10,6
Metro_TheWhitePalace,Metro_AlBiddaConcourse,11,6
Metro_TheWhitePalace,Metro_AlBiddaConcourse,12,5
Metro_TheWhitePalace,Metro_AlBiddaConcourse,13,15
Metro_TheWhitePalace,Metro_AlBiddaConcourse,14,14
Metro_TheWhitePalace,Metro_AlBiddaConcourse,15,7
Metro_TheWhitePalace,Metro_AlBiddaConcourse,16,4
Metro_TheWhitePalace,Metro_AlBiddaConcourse,17,8
Metro_TheWhitePalace,Metro_AlBiddaConcourse,18,7
Metro_TheWhitePalace,Metro_AlBiddaConcourse,21,2
Metro_TheWhitePalace,Metro_AlBiddaConcourse,22,8
Metro_TheWhitePalace,Metro_AlBiddaConcourse,23,12
Metro_TheWhitePalace,Metro_AlBiddaGreenPlatformSouthBound,23,3
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,0,11
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,1,10
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,2,6
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,6,2
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,7,4
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,8,20
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,9,16
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,10,56
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,11,51
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,12,35
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,13,36
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,14,27
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,15,31
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,16,16
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,17,10
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,18,5
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,21,4
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,22,2
Metro_TheWhitePalace,Metro_AlDohaAlJadeda,23,12
Metro_TheWhitePalace,Metro_AlMansoura,0,16
Metro_TheWhitePalace,Metro_AlMansoura,1,64
Metro_TheWhitePalace,Metro_AlMansoura,2,39
Metro_TheWhitePalace,Metro_AlMansoura,3,26
Metro_TheWhitePalace,Metro_AlMansoura,6,7
Metro_TheWhitePalace,Metro_AlMansoura,7,3
Metro_TheWhitePalace,Metro_AlMansoura,8,4
Metro_TheWhitePalace,Metro_AlMansoura,9,64
Metro_TheWhitePalace,Metro_AlMansoura,10,47
Metro_TheWhitePalace,Metro_AlMansoura,11,40
Metro_TheWhitePalace,Metro_AlMansoura,12,53
Metro_TheWhitePalace,Metro_AlMansoura,13,47
Metro_TheWhitePalace,Metro_AlMansoura,14,32
Metro_TheWhitePalace,Metro_AlMansoura,15,18
Metro_TheWhitePalace,Metro_AlMansoura,16,41
Metro_TheWhitePalace,Metro_AlMansoura,17,24
Metro_TheWhitePalace,Metro_AlMansoura,18,7
Metro_TheWhitePalace,Metro_AlMansoura,20,4
Metro_TheWhitePalace,Metro_AlMansoura,21,5
Metro_TheWhitePalace,Metro_AlMansoura,22,15
Metro_TheWhitePalace,Metro_AlMansoura,23,9
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,0,1
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,1,10
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,2,2
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,3,1
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,7,4
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,8,12
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,9,13
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,10,13
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,11,28
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,12,44
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,13,13
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,14,50
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,15,26
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,16,33
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,17,21
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,18,9
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,21,14
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,22,4
Metro_TheWhitePalace,Metro_AlMatarAlQadeem,23,13
Metro_TheWhitePalace,Metro_AlMessila,0,30
Metro_TheWhitePalace,Metro_AlMessila,1,7
Metro_TheWhitePalace,Metro_AlMessila,8,1
Metro_TheWhitePalace,Metro_AlMessila,10,2
Metro_TheWhitePalace,Metro_AlMessila,11,3
Metro_TheWhitePalace,Metro_AlMessila,12,6
Metro_TheWhitePalace,Metro_AlMessila,13,11
Metro_TheWhitePalace,Metro_AlMessila,17,3
Metro_TheWhitePalace,Metro_AlMessila,19,1
Metro_TheWhitePalace,Metro_AlMessila,21,3
Metro_TheWhitePalace,Metro_AlMessila,23,15
Metro_TheWhitePalace,Metro_AlQassar,0,19
Metro_TheWhitePalace,Metro_AlQassar,1,7
Metro_TheWhitePalace,Metro_AlQassar,2,1
Metro_TheWhitePalace,Metro_AlQassar,8,1
Metro_TheWhitePalace,Metro_AlQassar,9,3
Metro_TheWhitePalace,Metro_AlQassar,10,18
Metro_TheWhitePalace,Metro_AlQassar,11,30
Metro_TheWhitePalace,Metro_AlQassar,12,32
Metro_TheWhitePalace,Metro_AlQassar,13,24
Metro_TheWhitePalace,Metro_AlQassar,14,44
Metro_TheWhitePalace,Metro_AlQassar,15,36
Metro_TheWhitePalace,Metro_AlQassar,16,67
Metro_TheWhitePalace,Metro_AlQassar,17,27
Metro_TheWhitePalace,Metro_AlQassar,18,11
Metro_TheWhitePalace,Metro_AlQassar,20,1
Metro_TheWhitePalace,Metro_AlQassar,21,13
Metro_TheWhitePalace,Metro_AlQassar,22,17
Metro_TheWhitePalace,Metro_AlQassar,23,24
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,0,12
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,1,4
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,2,5
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,3,5
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,10,3
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,11,13
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,12,6
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,13,2
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,15,4
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,19,1
Metro_TheWhitePalace,Metro_AlRayyanAlQadeem,23,3
Metro_TheWhitePalace,Metro_AlRiffa,0,12
Metro_TheWhitePalace,Metro_AlRiffa,8,3
Metro_TheWhitePalace,Metro_AlRiffa,10,1
Metro_TheWhitePalace,Metro_AlRiffa,12,2
Metro_TheWhitePalace,Metro_AlRiffa,13,8
Metro_TheWhitePalace,Metro_AlRiffa,15,11
Metro_TheWhitePalace,Metro_AlRiffa,17,3
Metro_TheWhitePalace,Metro_AlRiffa,19,1
Metro_TheWhitePalace,Metro_AlRiffa,23,16
Metro_TheWhitePalace,Metro_AlSadd,0,1
Metro_TheWhitePalace,Metro_AlSadd,1,13
Metro_TheWhitePalace,Metro_AlSadd,2,6
Metro_TheWhitePalace,Metro_AlSadd,8,1
Metro_TheWhitePalace,Metro_AlSadd,9,2
Metro_TheWhitePalace,Metro_AlSadd,10,14
Metro_TheWhitePalace,Metro_AlSadd,11,12
Metro_TheWhitePalace,Metro_AlSadd,12,3
Metro_TheWhitePalace,Metro_AlSadd,13,6
Metro_TheWhitePalace,Metro_AlSadd,14,3
Metro_TheWhitePalace,Metro_AlSadd,15,4
Metro_TheWhitePalace,Metro_AlSadd,16,3
Metro_TheWhitePalace,Metro_AlSadd,17,1
Metro_TheWhitePalace,Metro_AlSadd,19,1
Metro_TheWhitePalace,Metro_AlSadd,21,2
Metro_TheWhitePalace,Metro_AlSadd,22,1
Metro_TheWhitePalace,Metro_AlSadd,23,1
Metro_TheWhitePalace,Metro_AlShaqab,0,2
Metro_TheWhitePalace,Metro_AlShaqab,9,2
Metro_TheWhitePalace,Metro_AlShaqab,10,2
Metro_TheWhitePalace,Metro_AlShaqab,11,6
Metro_TheWhitePalace,Metro_AlShaqab,12,6
Metro_TheWhitePalace,Metro_AlShaqab,13,8
Metro_TheWhitePalace,Metro_AlShaqab,14,2
Metro_TheWhitePalace,Metro_AlShaqab,15,3
Metro_TheWhitePalace,Metro_AlShaqab,18,1
Metro_TheWhitePalace,Metro_AlShaqab,23,4
Metro_TheWhitePalace,Metro_AlSudan,0,6
Metro_TheWhitePalace,Metro_AlSudan,1,5
Metro_TheWhitePalace,Metro_AlSudan,2,2
Metro_TheWhitePalace,Metro_AlSudan,8,1
Metro_TheWhitePalace,Metro_AlSudan,9,1
Metro_TheWhitePalace,Metro_AlSudan,10,8
Metro_TheWhitePalace,Metro_AlSudan,11,3
Metro_TheWhitePalace,Metro_AlSudan,12,8
Metro_TheWhitePalace,Metro_AlSudan,13,2
Metro_TheWhitePalace,Metro_AlSudan,14,5
Metro_TheWhitePalace,Metro_AlSudan,17,1
Metro_TheWhitePalace,Metro_AlSudan,22,1
Metro_TheWhitePalace,Metro_AlSudan,23,2
Metro_TheWhitePalace,Metro_AlWaabQLM,0,4
Metro_TheWhitePalace,Metro_AlWaabQLM,1,4
Metro_TheWhitePalace,Metro_AlWaabQLM,2,6
Metro_TheWhitePalace,Metro_AlWaabQLM,3,1
Metro_TheWhitePalace,Metro_AlWaabQLM,9,4
Metro_TheWhitePalace,Metro_AlWaabQLM,10,2
Metro_TheWhitePalace,Metro_AlWaabQLM,11,1
Metro_TheWhitePalace,Metro_AlWaabQLM,12,1
Metro_TheWhitePalace,Metro_AlWaabQLM,14,2
Metro_TheWhitePalace,Metro_AlWaabQLM,15,5
Metro_TheWhitePalace,Metro_AlWaabQLM,16,1
Metro_TheWhitePalace,Metro_AlWakra,0,76
Metro_TheWhitePalace,Metro_AlWakra,1,87
Metro_TheWhitePalace,Metro_AlWakra,2,46
Metro_TheWhitePalace,Metro_AlWakra,3,5
Metro_TheWhitePalace,Metro_AlWakra,6,8
Metro_TheWhitePalace,Metro_AlWakra,7,10
Metro_TheWhitePalace,Metro_AlWakra,8,28
Metro_TheWhitePalace,Metro_AlWakra,9,32
Metro_TheWhitePalace,Metro_AlWakra,10,169
Metro_TheWhitePalace,Metro_AlWakra,11,39
Metro_TheWhitePalace,Metro_AlWakra,12,54
Metro_TheWhitePalace,Metro_AlWakra,13,82
Metro_TheWhitePalace,Metro_AlWakra,14,87
Metro_TheWhitePalace,Metro_AlWakra,15,78
Metro_TheWhitePalace,Metro_AlWakra,16,98
Metro_TheWhitePalace,Metro_AlWakra,17,82
Metro_TheWhitePalace,Metro_AlWakra,18,68
Metro_TheWhitePalace,Metro_AlWakra,19,17
Metro_TheWhitePalace,Metro_AlWakra,20,8
Metro_TheWhitePalace,Metro_AlWakra,21,63
Metro_TheWhitePalace,Metro_AlWakra,22,56
Metro_TheWhitePalace,Metro_AlWakra,23,93
Metro_TheWhitePalace,Metro_BinMahmoud,0,1
Metro_TheWhitePalace,Metro_BinMahmoud,1,9
Metro_TheWhitePalace,Metro_BinMahmoud,2,4
Metro_TheWhitePalace,Metro_BinMahmoud,3,5
Metro_TheWhitePalace,Metro_BinMahmoud,7,2
Metro_TheWhitePalace,Metro_BinMahmoud,8,9
Metro_TheWhitePalace,Metro_BinMahmoud,9,63
Metro_TheWhitePalace,Metro_BinMahmoud,10,35
Metro_TheWhitePalace,Metro_BinMahmoud,11,20
Metro_TheWhitePalace,Metro_BinMahmoud,12,30
Metro_TheWhitePalace,Metro_BinMahmoud,13,20
Metro_TheWhitePalace,Metro_BinMahmoud,14,19
Metro_TheWhitePalace,Metro_BinMahmoud,15,18
Metro_TheWhitePalace,Metro_BinMahmoud,16,25
Metro_TheWhitePalace,Metro_BinMahmoud,17,13
Metro_TheWhitePalace,Metro_BinMahmoud,18,10
Metro_TheWhitePalace,Metro_BinMahmoud,21,1
Metro_TheWhitePalace,Metro_BinMahmoud,22,1
Metro_TheWhitePalace,Metro_BinMahmoud,23,11
Metro_TheWhitePalace,Metro_Corniche,0,7
Metro_TheWhitePalace,Metro_Corniche,10,7
Metro_TheWhitePalace,Metro_Corniche,11,5
Metro_TheWhitePalace,Metro_Corniche,12,2
Metro_TheWhitePalace,Metro_Corniche,13,14
Metro_TheWhitePalace,Metro_Corniche,14,20
Metro_TheWhitePalace,Metro_Corniche,15,27
Metro_TheWhitePalace,Metro_Corniche,16,26
Metro_TheWhitePalace,Metro_Corniche,17,24
Metro_TheWhitePalace,Metro_Corniche,18,8
Metro_TheWhitePalace,Metro_Corniche,20,5
Metro_TheWhitePalace,Metro_Corniche,21,14
Metro_TheWhitePalace,Metro_Corniche,22,22
Metro_TheWhitePalace,Metro_Corniche,23,25
Metro_TheWhitePalace,Metro_DECC,1,8
Metro_TheWhitePalace,Metro_DECC,8,5
Metro_TheWhitePalace,Metro_DECC,9,6
Metro_TheWhitePalace,Metro_DECC,10,11
Metro_TheWhitePalace,Metro_DECC,11,7
Metro_TheWhitePalace,Metro_DECC,12,13
Metro_TheWhitePalace,Metro_DECC,13,9
Metro_TheWhitePalace,Metro_DECC,14,14
Metro_TheWhitePalace,Metro_DECC,15,11
Metro_TheWhitePalace,Metro_DECC,16,14
Metro_TheWhitePalace,Metro_DECC,17,12
Metro_TheWhitePalace,Metro_DECC,18,11
Metro_TheWhitePalace,Metro_DECC,21,2
Metro_TheWhitePalace,Metro_DECC,22,4
Metro_TheWhitePalace,Metro_DECC,23,7
Metro_TheWhitePalace,Metro_EducationCity,0,15
Metro_TheWhitePalace,Metro_EducationCity,1,7
Metro_TheWhitePalace,Metro_EducationCity,2,6
Metro_TheWhitePalace,Metro_EducationCity,3,6
Metro_TheWhitePalace,Metro_EducationCity,8,2
Metro_TheWhitePalace,Metro_EducationCity,9,4
Metro_TheWhitePalace,Metro_EducationCity,10,12
Metro_TheWhitePalace,Metro_EducationCity,11,8
Metro_TheWhitePalace,Metro_EducationCity,12,11
Metro_TheWhitePalace,Metro_EducationCity,13,30
Metro_TheWhitePalace,Metro_EducationCity,14,18
Metro_TheWhitePalace,Metro_EducationCity,15,35
Metro_TheWhitePalace,Metro_EducationCity,17,1
Metro_TheWhitePalace,Metro_EducationCity,18,1
Metro_TheWhitePalace,Metro_EducationCity,19,1
Metro_TheWhitePalace,Metro_EducationCity,20,2
Metro_TheWhitePalace,Metro_EducationCity,23,8
Metro_TheWhitePalace,Metro_FreeZone,0,18
Metro_TheWhitePalace,Metro_FreeZone,1,13
Metro_TheWhitePalace,Metro_FreeZone,2,17
Metro_TheWhitePalace,Metro_FreeZone,3,11
Metro_TheWhitePalace,Metro_FreeZone,6,3
Metro_TheWhitePalace,Metro_FreeZone,7,2
Metro_TheWhitePalace,Metro_FreeZone,8,7
Metro_TheWhitePalace,Metro_FreeZone,9,18
Metro_TheWhitePalace,Metro_FreeZone,10,6
Metro_TheWhitePalace,Metro_FreeZone,11,21
Metro_TheWhitePalace,Metro_FreeZone,12,15
Metro_TheWhitePalace,Metro_FreeZone,13,15
Metro_TheWhitePalace,Metro_FreeZone,14,8
Metro_TheWhitePalace,Metro_FreeZone,15,17
Metro_TheWhitePalace,Metro_FreeZone,16,3
Metro_TheWhitePalace,Metro_FreeZone,17,6
Metro_TheWhitePalace,Metro_FreeZone,18,5
Metro_TheWhitePalace,Metro_FreeZone,20,3
Metro_TheWhitePalace,Metro_FreeZone,21,7
Metro_TheWhitePalace,Metro_FreeZone,22,7
Metro_TheWhitePalace,Metro_FreeZone,23,14
Metro_TheWhitePalace,Metro_HamadHospital,1,4
Metro_TheWhitePalace,Metro_HamadHospital,6,3
Metro_TheWhitePalace,Metro_HamadHospital,9,4
Metro_TheWhitePalace,Metro_HamadHospital,10,6
Metro_TheWhitePalace,Metro_HamadHospital,11,10
Metro_TheWhitePalace,Metro_HamadHospital,12,3
Metro_TheWhitePalace,Metro_HamadHospital,13,4
Metro_TheWhitePalace,Metro_HamadHospital,14,5
Metro_TheWhitePalace,Metro_HamadHospital,19,1
Metro_TheWhitePalace,Metro_HamadHospital,20,3
Metro_TheWhitePalace,Metro_HamadHospital,21,1
Metro_TheWhitePalace,Metro_HamadHospital,23,8
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,6,1
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,7,3
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,8,7
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,9,23
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,10,72
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,11,16
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,12,47
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,13,61
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,14,153
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,15,67
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,16,135
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,17,73
Metro_TheWhitePalace,Metro_HamadIntlAirportT1,18,8
Metro_TheWhitePalace,Metro_Joaan,0,7
Metro_TheWhitePalace,Metro_Joaan,1,1
Metro_TheWhitePalace,Metro_Joaan,2,15
Metro_TheWhitePalace,Metro_Joaan,3,4
Metro_TheWhitePalace,Metro_Joaan,6,4
Metro_TheWhitePalace,Metro_Joaan,8,1
Metro_TheWhitePalace,Metro_Joaan,9,4
Metro_TheWhitePalace,Metro_Joaan,10,9
Metro_TheWhitePalace,Metro_Joaan,11,9
Metro_TheWhitePalace,Metro_Joaan,12,3
Metro_TheWhitePalace,Metro_Joaan,13,3
Metro_TheWhitePalace,Metro_Joaan,14,1
Metro_TheWhitePalace,Metro_Joaan,15,3
Metro_TheWhitePalace,Metro_Joaan,17,2
Metro_TheWhitePalace,Metro_Joaan,18,1
Metro_TheWhitePalace,Metro_Joaan,21,2
Metro_TheWhitePalace,Metro_Joaan,22,3
Metro_TheWhitePalace,Metro_Joaan,23,2
Metro_TheWhitePalace,Metro_Katara,6,1
Metro_TheWhitePalace,Metro_Katara,7,8
Metro_TheWhitePalace,Metro_Katara,8,6
Metro_TheWhitePalace,Metro_Katara,9,5
Metro_TheWhitePalace,Metro_Katara,10,5
Metro_TheWhitePalace,Metro_Katara,11,13
Metro_TheWhitePalace,Metro_Katara,12,10
Metro_TheWhitePalace,Metro_Katara,13,6
Metro_TheWhitePalace,Metro_Katara,14,18
Metro_TheWhitePalace,Metro_Katara,15,13
Metro_TheWhitePalace,Metro_Katara,16,11
Metro_TheWhitePalace,Metro_Katara,17,5
Metro_TheWhitePalace,Metro_Katara,18,3
Metro_TheWhitePalace,Metro_Katara,21,3
Metro_TheWhitePalace,Metro_Katara,23,4
Metro_TheWhitePalace,Metro_Legtaifiya,0,5
Metro_TheWhitePalace,Metro_Legtaifiya,1,13
Metro_TheWhitePalace,Metro_Legtaifiya,6,7
Metro_TheWhitePalace,Metro_Legtaifiya,7,1
Metro_TheWhitePalace,Metro_Legtaifiya,8,16
Metro_TheWhitePalace,Metro_Legtaifiya,9,41
Metro_TheWhitePalace,Metro_Legtaifiya,10,43
Metro_TheWhitePalace,Metro_Legtaifiya,11,39
Metro_TheWhitePalace,Metro_Legtaifiya,12,63
Metro_TheWhitePalace,Metro_Legtaifiya,13,32
Metro_TheWhitePalace,Metro_Legtaifiya,14,51
Metro_TheWhitePalace,Metro_Legtaifiya,15,51
Metro_TheWhitePalace,Metro_Legtaifiya,16,48
Metro_TheWhitePalace,Metro_Legtaifiya,17,28
Metro_TheWhitePalace,Metro_Legtaifiya,18,18
Metro_TheWhitePalace,Metro_Legtaifiya,20,3
Metro_TheWhitePalace,Metro_Legtaifiya,21,7
Metro_TheWhitePalace,Metro_Legtaifiya,22,8
Metro_TheWhitePalace,Metro_Legtaifiya,23,9
Metro_TheWhitePalace,Metro_Lusail,6,4
Metro_TheWhitePalace,Metro_Lusail,9,5
Metro_TheWhitePalace,Metro_Lusail,10,19
Metro_TheWhitePalace,Metro_Lusail,11,26
Metro_TheWhitePalace,Metro_Lusail,12,38
Metro_TheWhitePalace,Metro_Lusail,13,39
Metro_TheWhitePalace,Metro_Lusail,14,51
Metro_TheWhitePalace,Metro_Lusail,15,60
Metro_TheWhitePalace,Metro_Lusail,16,62
Metro_TheWhitePalace,Metro_Lusail,17,32
Metro_TheWhitePalace,Metro_Lusail,18,15
Metro_TheWhitePalace,Metro_Lusail,21,36
Metro_TheWhitePalace,Metro_Lusail,22,58
Metro_TheWhitePalace,Metro_MsheirebConcourse,0,4
Metro_TheWhitePalace,Metro_MsheirebConcourse,1,6
Metro_TheWhitePalace,Metro_MsheirebConcourse,2,5
Metro_TheWhitePalace,Metro_MsheirebConcourse,3,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,7,5
Metro_TheWhitePalace,Metro_MsheirebConcourse,8,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,9,25
Metro_TheWhitePalace,Metro_MsheirebConcourse,10,24
Metro_TheWhitePalace,Metro_MsheirebConcourse,11,35
Metro_TheWhitePalace,Metro_MsheirebConcourse,12,22
Metro_TheWhitePalace,Metro_MsheirebConcourse,13,28
Metro_TheWhitePalace,Metro_MsheirebConcourse,14,38
Metro_TheWhitePalace,Metro_MsheirebConcourse,15,24
Metro_TheWhitePalace,Metro_MsheirebConcourse,16,26
Metro_TheWhitePalace,Metro_MsheirebConcourse,17,10
Metro_TheWhitePalace,Metro_MsheirebConcourse,18,15
Metro_TheWhitePalace,Metro_MsheirebConcourse,20,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,21,7
Metro_TheWhitePalace,Metro_MsheirebConcourse,22,16
Metro_TheWhitePalace,Metro_MsheirebConcourse,23,2
