origin,destination,dayhour,value
Metro_AlAziziyah,Metro_NationalMuseum,2,28
Metro_AlAziziyah,Metro_NationalMuseum,3,5
Metro_AlAziziyah,Metro_NationalMuseum,6,7
Metro_AlAziziyah,Metro_NationalMuseum,7,8
Metro_AlAziziyah,Metro_NationalMuseum,8,23
Metro_AlAziziyah,Metro_NationalMuseum,9,76
Metro_AlAziziyah,Metro_NationalMuseum,10,113
Metro_AlAziziyah,Metro_NationalMuseum,11,128
Metro_AlAziziyah,Metro_NationalMuseum,12,114
Metro_AlAziziyah,Metro_NationalMuseum,13,127
Metro_AlAziziyah,Metro_NationalMuseum,14,84
Metro_AlAziziyah,Metro_NationalMuseum,15,28
Metro_AlAziziyah,Metro_NationalMuseum,16,81
Metro_AlAziziyah,Metro_NationalMuseum,17,51
Metro_AlAziziyah,Metro_NationalMuseum,18,15
Metro_AlAziziyah,Metro_NationalMuseum,19,13
Metro_AlAziziyah,Metro_NationalMuseum,20,14
Metro_AlAziziyah,Metro_NationalMuseum,21,15
Metro_AlAziziyah,Metro_NationalMuseum,22,1
Metro_AlAziziyah,Metro_NationalMuseum,23,1
Metro_AlAziziyah,Metro_OqbaIbnNafie,0,35
Metro_AlAziziyah,Metro_OqbaIbnNafie,1,42
Metro_AlAziziyah,Metro_OqbaIbnNafie,2,33
Metro_AlAziziyah,Metro_OqbaIbnNafie,3,10
Metro_AlAziziyah,Metro_OqbaIbnNafie,6,2
Metro_AlAziziyah,Metro_OqbaIbnNafie,7,6
Metro_AlAziziyah,Metro_OqbaIbnNafie,8,18
Metro_AlAziziyah,Metro_OqbaIbnNafie,9,57
Metro_AlAziziyah,Metro_OqbaIbnNafie,10,38
Metro_AlAziziyah,Metro_OqbaIbnNafie,11,44
Metro_AlAziziyah,Metro_OqbaIbnNafie,12,47
Metro_AlAziziyah,Metro_OqbaIbnNafie,13,40
Metro_AlAziziyah,Metro_OqbaIbnNafie,14,26
Metro_AlAziziyah,Metro_OqbaIbnNafie,15,10
Metro_AlAziziyah,Metro_OqbaIbnNafie,16,16
Metro_AlAziziyah,Metro_OqbaIbnNafie,17,7
Metro_AlAziziyah,Metro_OqbaIbnNafie,18,6
Metro_AlAziziyah,Metro_OqbaIbnNafie,19,8
Metro_AlAziziyah,Metro_OqbaIbnNafie,20,15
Metro_AlAziziyah,Metro_OqbaIbnNafie,21,13
Metro_AlAziziyah,Metro_OqbaIbnNafie,22,25
Metro_AlAziziyah,Metro_OqbaIbnNafie,23,86
Metro_AlAziziyah,Metro_QatarNationalLibrary,0,9
Metro_AlAziziyah,Metro_QatarNationalLibrary,1,26
Metro_AlAziziyah,Metro_QatarNationalLibrary,2,29
Metro_AlAziziyah,Metro_QatarNationalLibrary,3,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,7,4
Metro_AlAziziyah,Metro_QatarNationalLibrary,8,5
Metro_AlAziziyah,Metro_QatarNationalLibrary,9,7
Metro_AlAziziyah,Metro_QatarNationalLibrary,10,20
Metro_AlAziziyah,Metro_QatarNationalLibrary,11,69
Metro_AlAziziyah,Metro_QatarNationalLibrary,12,53
Metro_AlAziziyah,Metro_QatarNationalLibrary,13,57
Metro_AlAziziyah,Metro_QatarNationalLibrary,14,54
Metro_AlAziziyah,Metro_QatarNationalLibrary,15,18
Metro_AlAziziyah,Metro_QatarNationalLibrary,16,14
Metro_AlAziziyah,Metro_QatarNationalLibrary,17,6
Metro_AlAziziyah,Metro_QatarNationalLibrary,18,13
Metro_AlAziziyah,Metro_QatarNationalLibrary,19,5
Metro_AlAziziyah,Metro_QatarNationalLibrary,20,7
Metro_AlAziziyah,Metro_QatarNationalLibrary,21,11
Metro_AlAziziyah,Metro_QatarNationalLibrary,22,57
Metro_AlAziziyah,Metro_QatarUniversity,0,128
Metro_AlAziziyah,Metro_QatarUniversity,1,157
Metro_AlAziziyah,Metro_QatarUniversity,2,36
Metro_AlAziziyah,Metro_QatarUniversity,3,1
Metro_AlAziziyah,Metro_QatarUniversity,6,4
Metro_AlAziziyah,Metro_QatarUniversity,7,13
Metro_AlAziziyah,Metro_QatarUniversity,8,20
Metro_AlAziziyah,Metro_QatarUniversity,9,45
Metro_AlAziziyah,Metro_QatarUniversity,10,47
Metro_AlAziziyah,Metro_QatarUniversity,11,107
Metro_AlAziziyah,Metro_QatarUniversity,12,214
Metro_AlAziziyah,Metro_QatarUniversity,13,242
Metro_AlAziziyah,Metro_QatarUniversity,14,267
Metro_AlAziziyah,Metro_QatarUniversity,15,186
Metro_AlAziziyah,Metro_QatarUniversity,16,139
Metro_AlAziziyah,Metro_QatarUniversity,17,126
Metro_AlAziziyah,Metro_QatarUniversity,18,161
Metro_AlAziziyah,Metro_QatarUniversity,19,95
Metro_AlAziziyah,Metro_QatarUniversity,20,90
Metro_AlAziziyah,Metro_QatarUniversity,21,175
Metro_AlAziziyah,Metro_QatarUniversity,22,317
Metro_AlAziziyah,Metro_QatarUniversity,23,2
Metro_AlAziziyah,Metro_RasBuAbboud,0,3
Metro_AlAziziyah,Metro_RasBuAbboud,1,9
Metro_AlAziziyah,Metro_RasBuAbboud,2,2
Metro_AlAziziyah,Metro_RasBuAbboud,7,4
Metro_AlAziziyah,Metro_RasBuAbboud,9,5
Metro_AlAziziyah,Metro_RasBuAbboud,10,30
Metro_AlAziziyah,Metro_RasBuAbboud,11,128
Metro_AlAziziyah,Metro_RasBuAbboud,12,293
Metro_AlAziziyah,Metro_RasBuAbboud,13,286
Metro_AlAziziyah,Metro_RasBuAbboud,14,274
Metro_AlAziziyah,Metro_RasBuAbboud,15,179
Metro_AlAziziyah,Metro_RasBuAbboud,16,128
Metro_AlAziziyah,Metro_RasBuAbboud,17,85
Metro_AlAziziyah,Metro_RasBuAbboud,18,161
Metro_AlAziziyah,Metro_RasBuAbboud,19,145
Metro_AlAziziyah,Metro_RasBuAbboud,20,76
Metro_AlAziziyah,Metro_RasBuAbboud,21,162
Metro_AlAziziyah,Metro_RasBuAbboud,22,1
Metro_AlAziziyah,Metro_RasBuFontas,2,6
Metro_AlAziziyah,Metro_RasBuFontas,3,1
Metro_AlAziziyah,Metro_RasBuFontas,6,10
Metro_AlAziziyah,Metro_RasBuFontas,7,4
Metro_AlAziziyah,Metro_RasBuFontas,8,25
Metro_AlAziziyah,Metro_RasBuFontas,9,28
Metro_AlAziziyah,Metro_RasBuFontas,10,11
Metro_AlAziziyah,Metro_RasBuFontas,11,9
Metro_AlAziziyah,Metro_RasBuFontas,12,5
Metro_AlAziziyah,Metro_RasBuFontas,13,3
Metro_AlAziziyah,Metro_RasBuFontas,14,24
Metro_AlAziziyah,Metro_RasBuFontas,15,37
Metro_AlAziziyah,Metro_RasBuFontas,16,23
Metro_AlAziziyah,Metro_RasBuFontas,18,13
Metro_AlAziziyah,Metro_RasBuFontas,19,21
Metro_AlAziziyah,Metro_RasBuFontas,20,1
Metro_AlAziziyah,Metro_RasBuFontas,22,9
Metro_AlAziziyah,Metro_RasBuFontas,23,4
Metro_AlAziziyah,Metro_SouqWaqif,0,65
Metro_AlAziziyah,Metro_SouqWaqif,1,115
Metro_AlAziziyah,Metro_SouqWaqif,2,30
Metro_AlAziziyah,Metro_SouqWaqif,3,6
Metro_AlAziziyah,Metro_SouqWaqif,6,26
Metro_AlAziziyah,Metro_SouqWaqif,7,60
Metro_AlAziziyah,Metro_SouqWaqif,8,108
Metro_AlAziziyah,Metro_SouqWaqif,9,370
Metro_AlAziziyah,Metro_SouqWaqif,10,713
Metro_AlAziziyah,Metro_SouqWaqif,11,1033
Metro_AlAziziyah,Metro_SouqWaqif,12,1504
Metro_AlAziziyah,Metro_SouqWaqif,13,1926
Metro_AlAziziyah,Metro_SouqWaqif,14,1864
Metro_AlAziziyah,Metro_SouqWaqif,15,1352
Metro_AlAziziyah,Metro_SouqWaqif,16,860
Metro_AlAziziyah,Metro_SouqWaqif,17,773
Metro_AlAziziyah,Metro_SouqWaqif,18,623
Metro_AlAziziyah,Metro_SouqWaqif,19,977
Metro_AlAziziyah,Metro_SouqWaqif,20,872
Metro_AlAziziyah,Metro_SouqWaqif,21,5283
Metro_AlAziziyah,Metro_SouqWaqif,22,87
Metro_AlAziziyah,Metro_SouqWaqif,23,4
Metro_AlAziziyah,Metro_SportCity,0,5
Metro_AlAziziyah,Metro_SportCity,1,6
Metro_AlAziziyah,Metro_SportCity,2,15
Metro_AlAziziyah,Metro_SportCity,3,1
Metro_AlAziziyah,Metro_SportCity,10,17
Metro_AlAziziyah,Metro_SportCity,11,10
Metro_AlAziziyah,Metro_SportCity,12,9
Metro_AlAziziyah,Metro_SportCity,13,15
Metro_AlAziziyah,Metro_SportCity,14,8
Metro_AlAziziyah,Metro_SportCity,15,4
Metro_AlAziziyah,Metro_SportCity,16,1
Metro_AlAziziyah,Metro_SportCity,18,5
Metro_AlAziziyah,Metro_SportCity,19,1
Metro_AlAziziyah,Metro_SportCity,20,1
Metro_AlAziziyah,Metro_SportCity,22,3
Metro_AlAziziyah,Metro_SportCity,23,1497
Metro_AlAziziyah,Metro_TheWhitePalace,0,3
Metro_AlAziziyah,Metro_TheWhitePalace,1,12
Metro_AlAziziyah,Metro_TheWhitePalace,2,5
Metro_AlAziziyah,Metro_TheWhitePalace,8,1
Metro_AlAziziyah,Metro_TheWhitePalace,9,5
Metro_AlAziziyah,Metro_TheWhitePalace,10,14
Metro_AlAziziyah,Metro_TheWhitePalace,11,16
Metro_AlAziziyah,Metro_TheWhitePalace,12,15
Metro_AlAziziyah,Metro_TheWhitePalace,13,9
Metro_AlAziziyah,Metro_TheWhitePalace,14,12
Metro_AlAziziyah,Metro_TheWhitePalace,21,8
Metro_AlAziziyah,Metro_TheWhitePalace,22,2
Metro_AlAziziyah,Metro_TheWhitePalace,23,18
Metro_AlAziziyah,Metro_UmmGhuwailina,0,27
Metro_AlAziziyah,Metro_UmmGhuwailina,1,26
Metro_AlAziziyah,Metro_UmmGhuwailina,2,8
Metro_AlAziziyah,Metro_UmmGhuwailina,3,5
Metro_AlAziziyah,Metro_UmmGhuwailina,6,9
Metro_AlAziziyah,Metro_UmmGhuwailina,7,1
Metro_AlAziziyah,Metro_UmmGhuwailina,8,12
Metro_AlAziziyah,Metro_UmmGhuwailina,9,28
Metro_AlAziziyah,Metro_UmmGhuwailina,10,52
Metro_AlAziziyah,Metro_UmmGhuwailina,11,83
Metro_AlAziziyah,Metro_UmmGhuwailina,12,60
Metro_AlAziziyah,Metro_UmmGhuwailina,13,32
Metro_AlAziziyah,Metro_UmmGhuwailina,14,24
Metro_AlAziziyah,Metro_UmmGhuwailina,15,17
Metro_AlAziziyah,Metro_UmmGhuwailina,16,12
Metro_AlAziziyah,Metro_UmmGhuwailina,17,9
Metro_AlAziziyah,Metro_UmmGhuwailina,18,2
Metro_AlAziziyah,Metro_UmmGhuwailina,19,7
Metro_AlAziziyah,Metro_UmmGhuwailina,20,4
Metro_AlAziziyah,Metro_UmmGhuwailina,21,12
Metro_AlAziziyah,Metro_UmmGhuwailina,22,22
Metro_AlAziziyah,Metro_UmmGhuwailina,23,103
Metro_AlAziziyah,Metro_WestBay,0,11
Metro_AlAziziyah,Metro_WestBay,1,7
Metro_AlAziziyah,Metro_WestBay,2,2
Metro_AlAziziyah,Metro_WestBay,3,1
Metro_AlAziziyah,Metro_WestBay,6,4
Metro_AlAziziyah,Metro_WestBay,7,2
Metro_AlAziziyah,Metro_WestBay,8,4
Metro_AlAziziyah,Metro_WestBay,9,29
Metro_AlAziziyah,Metro_WestBay,10,38
Metro_AlAziziyah,Metro_WestBay,11,76
Metro_AlAziziyah,Metro_WestBay,12,97
Metro_AlAziziyah,Metro_WestBay,13,87
Metro_AlAziziyah,Metro_WestBay,14,56
Metro_AlAziziyah,Metro_WestBay,15,56
Metro_AlAziziyah,Metro_WestBay,16,47
Metro_AlAziziyah,Metro_WestBay,17,25
Metro_AlAziziyah,Metro_WestBay,18,15
Metro_AlAziziyah,Metro_WestBay,19,12
Metro_AlAziziyah,Metro_WestBay,20,7
Metro_AlAziziyah,Metro_WestBay,21,15
Metro_AlAziziyah,Metro_WestBay,22,31
Metro_AlAziziyah,Metro_WestBay,23,40
Metro_AlBiddaConcourse,Metro_AlAziziyah,0,622
Metro_AlBiddaConcourse,Metro_AlAziziyah,1,272
Metro_AlBiddaConcourse,Metro_AlAziziyah,2,768
Metro_AlBiddaConcourse,Metro_AlAziziyah,3,166
Metro_AlBiddaConcourse,Metro_AlAziziyah,7,9
Metro_AlBiddaConcourse,Metro_AlAziziyah,8,12
Metro_AlBiddaConcourse,Metro_AlAziziyah,9,38
Metro_AlBiddaConcourse,Metro_AlAziziyah,10,65
Metro_AlBiddaConcourse,Metro_AlAziziyah,11,79
Metro_AlBiddaConcourse,Metro_AlAziziyah,12,91
Metro_AlBiddaConcourse,Metro_AlAziziyah,13,103
Metro_AlBiddaConcourse,Metro_AlAziziyah,14,131
Metro_AlBiddaConcourse,Metro_AlAziziyah,15,319
Metro_AlBiddaConcourse,Metro_AlAziziyah,16,165
Metro_AlBiddaConcourse,Metro_AlAziziyah,17,104
Metro_AlBiddaConcourse,Metro_AlAziziyah,18,414
Metro_AlBiddaConcourse,Metro_AlAziziyah,19,178
Metro_AlBiddaConcourse,Metro_AlAziziyah,20,104
Metro_AlBiddaConcourse,Metro_AlAziziyah,21,429
Metro_AlBiddaConcourse,Metro_AlAziziyah,22,315
Metro_AlBiddaConcourse,Metro_AlAziziyah,23,120
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformNorthBound,23,15
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformSouthBound,23,56
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,48
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,67
Metro_AlBiddaConcourse,Metro_AlBiddaRedPlatformNorthBound,23,11
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,0,533
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,1,135
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,2,62
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,3,19
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,6,2
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,7,1
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,8,15
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,9,42
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,10,51
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,11,73
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,12,47
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,13,52
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,14,66
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,15,171
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,16,112
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,17,83
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,18,195
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,19,88
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,20,44
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,21,158
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,22,153
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,23,249
Metro_AlBiddaConcourse,Metro_AlMansoura,0,1008
Metro_AlBiddaConcourse,Metro_AlMansoura,1,368
Metro_AlBiddaConcourse,Metro_AlMansoura,2,443
Metro_AlBiddaConcourse,Metro_AlMansoura,3,84
Metro_AlBiddaConcourse,Metro_AlMansoura,6,3
Metro_AlBiddaConcourse,Metro_AlMansoura,7,3
Metro_AlBiddaConcourse,Metro_AlMansoura,8,25
Metro_AlBiddaConcourse,Metro_AlMansoura,9,58
Metro_AlBiddaConcourse,Metro_AlMansoura,10,76
Metro_AlBiddaConcourse,Metro_AlMansoura,11,118
Metro_AlBiddaConcourse,Metro_AlMansoura,12,133
Metro_AlBiddaConcourse,Metro_AlMansoura,13,151
Metro_AlBiddaConcourse,Metro_AlMansoura,14,98
Metro_AlBiddaConcourse,Metro_AlMansoura,15,264
Metro_AlBiddaConcourse,Metro_AlMansoura,16,233
Metro_AlBiddaConcourse,Metro_AlMansoura,17,180
Metro_AlBiddaConcourse,Metro_AlMansoura,18,358
Metro_AlBiddaConcourse,Metro_AlMansoura,19,158
Metro_AlBiddaConcourse,Metro_AlMansoura,20,128
Metro_AlBiddaConcourse,Metro_AlMansoura,21,349
Metro_AlBiddaConcourse,Metro_AlMansoura,22,321
Metro_AlBiddaConcourse,Metro_AlMansoura,23,382
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,0,205
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,1,83
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,2,158
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,3,44
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,8,29
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,9,34
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,10,29
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,11,136
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,12,70
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,13,94
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,14,87
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,15,253
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,16,267
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,17,126
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,18,373
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,19,276
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,20,293
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,21,402
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,22,189
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,23,145
Metro_AlBiddaConcourse,Metro_AlMessila,0,1439
Metro_AlBiddaConcourse,Metro_AlMessila,1,581
Metro_AlBiddaConcourse,Metro_AlMessila,2,69
Metro_AlBiddaConcourse,Metro_AlMessila,3,12
Metro_AlBiddaConcourse,Metro_AlMessila,6,1
Metro_AlBiddaConcourse,Metro_AlMessila,7,3
Metro_AlBiddaConcourse,Metro_AlMessila,8,4
Metro_AlBiddaConcourse,Metro_AlMessila,9,21
Metro_AlBiddaConcourse,Metro_AlMessila,10,14
Metro_AlBiddaConcourse,Metro_AlMessila,11,77
Metro_AlBiddaConcourse,Metro_AlMessila,12,70
Metro_AlBiddaConcourse,Metro_AlMessila,13,80
Metro_AlBiddaConcourse,Metro_AlMessila,14,32
Metro_AlBiddaConcourse,Metro_AlMessila,15,120
Metro_AlBiddaConcourse,Metro_AlMessila,16,112
Metro_AlBiddaConcourse,Metro_AlMessila,17,39
Metro_AlBiddaConcourse,Metro_AlMessila,18,113
Metro_AlBiddaConcourse,Metro_AlMessila,19,57
Metro_AlBiddaConcourse,Metro_AlMessila,20,48
Metro_AlBiddaConcourse,Metro_AlMessila,21,133
Metro_AlBiddaConcourse,Metro_AlMessila,22,143
Metro_AlBiddaConcourse,Metro_AlMessila,23,276
Metro_AlBiddaConcourse,Metro_AlQassar,0,263
Metro_AlBiddaConcourse,Metro_AlQassar,1,104
Metro_AlBiddaConcourse,Metro_AlQassar,2,9
Metro_AlBiddaConcourse,Metro_AlQassar,3,2
Metro_AlBiddaConcourse,Metro_AlQassar,6,6
Metro_AlBiddaConcourse,Metro_AlQassar,7,11
Metro_AlBiddaConcourse,Metro_AlQassar,8,7
Metro_AlBiddaConcourse,Metro_AlQassar,9,35
Metro_AlBiddaConcourse,Metro_AlQassar,10,94
Metro_AlBiddaConcourse,Metro_AlQassar,11,219
Metro_AlBiddaConcourse,Metro_AlQassar,12,346
Metro_AlBiddaConcourse,Metro_AlQassar,13,234
Metro_AlBiddaConcourse,Metro_AlQassar,14,235
Metro_AlBiddaConcourse,Metro_AlQassar,15,491
Metro_AlBiddaConcourse,Metro_AlQassar,16,273
Metro_AlBiddaConcourse,Metro_AlQassar,17,295
Metro_AlBiddaConcourse,Metro_AlQassar,18,486
Metro_AlBiddaConcourse,Metro_AlQassar,19,242
Metro_AlBiddaConcourse,Metro_AlQassar,20,289
Metro_AlBiddaConcourse,Metro_AlQassar,21,555
Metro_AlBiddaConcourse,Metro_AlQassar,22,194
Metro_AlBiddaConcourse,Metro_AlQassar,23,171
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,0,691
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,1,127
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,2,91
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,3,39
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,7,1
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,9,7
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,10,9
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,11,19
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,12,26
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,13,35
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,14,15
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,15,74
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,16,23
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,17,12
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,18,126
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,19,41
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,20,33
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,21,90
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,22,80
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,23,104
Metro_AlBiddaConcourse,Metro_AlRiffa,0,342
Metro_AlBiddaConcourse,Metro_AlRiffa,1,75
Metro_AlBiddaConcourse,Metro_AlRiffa,2,15
Metro_AlBiddaConcourse,Metro_AlRiffa,7,5
Metro_AlBiddaConcourse,Metro_AlRiffa,8,2
Metro_AlBiddaConcourse,Metro_AlRiffa,9,61
Metro_AlBiddaConcourse,Metro_AlRiffa,10,204
Metro_AlBiddaConcourse,Metro_AlRiffa,11,446
Metro_AlBiddaConcourse,Metro_AlRiffa,12,612
Metro_AlBiddaConcourse,Metro_AlRiffa,13,26
Metro_AlBiddaConcourse,Metro_AlRiffa,14,34
Metro_AlBiddaConcourse,Metro_AlRiffa,15,102
Metro_AlBiddaConcourse,Metro_AlRiffa,16,53
Metro_AlBiddaConcourse,Metro_AlRiffa,17,48
Metro_AlBiddaConcourse,Metro_AlRiffa,18,176
Metro_AlBiddaConcourse,Metro_AlRiffa,19,48
Metro_AlBiddaConcourse,Metro_AlRiffa,20,28
Metro_AlBiddaConcourse,Metro_AlRiffa,21,92
Metro_AlBiddaConcourse,Metro_AlRiffa,22,49
Metro_AlBiddaConcourse,Metro_AlRiffa,23,47
Metro_AlBiddaConcourse,Metro_AlSadd,0,360
Metro_AlBiddaConcourse,Metro_AlSadd,1,72
Metro_AlBiddaConcourse,Metro_AlSadd,2,24
Metro_AlBiddaConcourse,Metro_AlSadd,3,4
Metro_AlBiddaConcourse,Metro_AlSadd,6,3
Metro_AlBiddaConcourse,Metro_AlSadd,8,14
Metro_AlBiddaConcourse,Metro_AlSadd,9,4
Metro_AlBiddaConcourse,Metro_AlSadd,10,6
Metro_AlBiddaConcourse,Metro_AlSadd,11,28
Metro_AlBiddaConcourse,Metro_AlSadd,12,35
Metro_AlBiddaConcourse,Metro_AlSadd,13,41
Metro_AlBiddaConcourse,Metro_AlSadd,14,28
Metro_AlBiddaConcourse,Metro_AlSadd,15,136
Metro_AlBiddaConcourse,Metro_AlSadd,16,75
Metro_AlBiddaConcourse,Metro_AlSadd,17,60
Metro_AlBiddaConcourse,Metro_AlSadd,18,121
Metro_AlBiddaConcourse,Metro_AlSadd,19,105
Metro_AlBiddaConcourse,Metro_AlSadd,20,48
Metro_AlBiddaConcourse,Metro_AlSadd,21,137
Metro_AlBiddaConcourse,Metro_AlSadd,22,120
Metro_AlBiddaConcourse,Metro_AlSadd,23,94
Metro_AlBiddaConcourse,Metro_AlShaqab,0,96
Metro_AlBiddaConcourse,Metro_AlShaqab,1,31
Metro_AlBiddaConcourse,Metro_AlShaqab,2,15
Metro_AlBiddaConcourse,Metro_AlShaqab,3,10
Metro_AlBiddaConcourse,Metro_AlShaqab,8,6
Metro_AlBiddaConcourse,Metro_AlShaqab,9,4
Metro_AlBiddaConcourse,Metro_AlShaqab,11,2
Metro_AlBiddaConcourse,Metro_AlShaqab,12,5
Metro_AlBiddaConcourse,Metro_AlShaqab,13,12
Metro_AlBiddaConcourse,Metro_AlShaqab,14,15
Metro_AlBiddaConcourse,Metro_AlShaqab,15,60
Metro_AlBiddaConcourse,Metro_AlShaqab,16,16
Metro_AlBiddaConcourse,Metro_AlShaqab,17,5
Metro_AlBiddaConcourse,Metro_AlShaqab,18,61
Metro_AlBiddaConcourse,Metro_AlShaqab,19,9
Metro_AlBiddaConcourse,Metro_AlShaqab,20,6
Metro_AlBiddaConcourse,Metro_AlShaqab,21,15
Metro_AlBiddaConcourse,Metro_AlShaqab,22,19
Metro_AlBiddaConcourse,Metro_AlShaqab,23,14
Metro_AlBiddaConcourse,Metro_AlSudan,0,256
Metro_AlBiddaConcourse,Metro_AlSudan,1,53
Metro_AlBiddaConcourse,Metro_AlSudan,2,49
Metro_AlBiddaConcourse,Metro_AlSudan,3,19
Metro_AlBiddaConcourse,Metro_AlSudan,9,7
Metro_AlBiddaConcourse,Metro_AlSudan,10,17
Metro_AlBiddaConcourse,Metro_AlSudan,11,31
Metro_AlBiddaConcourse,Metro_AlSudan,12,19
Metro_AlBiddaConcourse,Metro_AlSudan,13,37
Metro_AlBiddaConcourse,Metro_AlSudan,14,27
Metro_AlBiddaConcourse,Metro_AlSudan,15,56
Metro_AlBiddaConcourse,Metro_AlSudan,16,21
Metro_AlBiddaConcourse,Metro_AlSudan,17,5
Metro_AlBiddaConcourse,Metro_AlSudan,18,51
Metro_AlBiddaConcourse,Metro_AlSudan,19,34
Metro_AlBiddaConcourse,Metro_AlSudan,20,14
Metro_AlBiddaConcourse,Metro_AlSudan,21,69
Metro_AlBiddaConcourse,Metro_AlSudan,22,37
Metro_AlBiddaConcourse,Metro_AlSudan,23,75
Metro_AlBiddaConcourse,Metro_AlWaabQLM,0,105
Metro_AlBiddaConcourse,Metro_AlWaabQLM,1,55
Metro_AlBiddaConcourse,Metro_AlWaabQLM,2,57
Metro_AlBiddaConcourse,Metro_AlWaabQLM,3,11
Metro_AlBiddaConcourse,Metro_AlWaabQLM,7,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,8,4
Metro_AlBiddaConcourse,Metro_AlWaabQLM,9,6
Metro_AlBiddaConcourse,Metro_AlWaabQLM,10,2
Metro_AlBiddaConcourse,Metro_AlWaabQLM,11,4
Metro_AlBiddaConcourse,Metro_AlWaabQLM,12,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,13,11
Metro_AlBiddaConcourse,Metro_AlWaabQLM,14,6
Metro_AlBiddaConcourse,Metro_AlWaabQLM,15,6
Metro_AlBiddaConcourse,Metro_AlWaabQLM,16,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,17,7
Metro_AlBiddaConcourse,Metro_AlWaabQLM,18,22
Metro_AlBiddaConcourse,Metro_AlWaabQLM,19,7
