origin,destination,dayhour,halfhour,quarterhour,value
Metro_AlAziziyah,Metro_AlQassar,14,28,56,153
Metro_AlAziziyah,Metro_AlQassar,14,28,57,132
Metro_AlAziziyah,Metro_AlQassar,14,29,58,158
Metro_AlAziziyah,Metro_AlQassar,14,29,59,127
Metro_AlAziziyah,Metro_AlQassar,15,30,60,122
Metro_AlAziziyah,Metro_AlQassar,15,30,61,81
Metro_AlAziziyah,Metro_AlQassar,15,31,62,95
Metro_AlAziziyah,Metro_AlQassar,15,31,63,79
Metro_AlAziziyah,Metro_AlQassar,16,32,64,82
Metro_AlAziziyah,Metro_AlQassar,16,32,65,61
Metro_AlAziziyah,Metro_AlQassar,16,33,66,76
Metro_AlAziziyah,Metro_AlQassar,16,33,67,39
Metro_AlAziziyah,Metro_AlQassar,17,34,68,47
Metro_AlAziziyah,Metro_AlQassar,17,34,69,76
Metro_AlAziziyah,Metro_AlQassar,17,35,70,48
Metro_AlAziziyah,Metro_AlQassar,17,35,71,60
Metro_AlAziziyah,Metro_AlQassar,18,36,72,50
Metro_AlAziziyah,Metro_AlQassar,18,36,73,53
Metro_AlAziziyah,Metro_AlQassar,18,37,74,53
Metro_AlAziziyah,Metro_AlQassar,18,37,75,63
Metro_AlAziziyah,Metro_AlQassar,19,38,76,69
Metro_AlAziziyah,Metro_AlQassar,19,38,77,54
Metro_AlAziziyah,Metro_AlQassar,19,39,78,37
Metro_AlAziziyah,Metro_AlQassar,19,39,79,61
Metro_AlAziziyah,Metro_AlQassar,20,40,80,46
Metro_AlAziziyah,Metro_AlQassar,20,40,81,36
Metro_AlAziziyah,Metro_AlQassar,20,41,82,32
Metro_AlAziziyah,Metro_AlQassar,20,41,83,37
Metro_AlAziziyah,Metro_AlQassar,21,42,84,38
Metro_AlAziziyah,Metro_AlQassar,21,42,85,48
Metro_AlAziziyah,Metro_AlQassar,21,43,86,42
Metro_AlAziziyah,Metro_AlQassar,21,43,87,41
Metro_AlAziziyah,Metro_AlQassar,22,44,88,36
Metro_AlAziziyah,Metro_AlQassar,22,44,89,32
Metro_AlAziziyah,Metro_AlQassar,22,45,90,49
Metro_AlAziziyah,Metro_AlQassar,22,45,91,66
Metro_AlAziziyah,Metro_AlQassar,23,46,92,33
Metro_AlAziziyah,Metro_AlQassar,23,46,93,88
Metro_AlAziziyah,Metro_AlQassar,23,47,94,10
Metro_AlAziziyah,Metro_AlQassar,23,47,95,19
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,0,0,40
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,0,1,7
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,1,2,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,1,3,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,2,4,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,2,5,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,3,6,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,3,7,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,4,8,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,4,9,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,5,10,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,5,11,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,3,6,12,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,8,16,33,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,18,37,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,19,38,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,19,39,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,20,40,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,21,42,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,21,43,9
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,22,44,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,22,45,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,23,46,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,23,47,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,24,48,7
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,24,49,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,25,50,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,25,51,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,26,52,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,26,53,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,28,56,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,29,59,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,15,30,60,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,15,30,61,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,15,31,63,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,16,32,64,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,16,32,65,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,16,33,66,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,17,35,71,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,21,42,85,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,21,43,86,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,23,46,92,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,23,47,94,1
Metro_AlAziziyah,Metro_AlRiffa,0,0,0,7
Metro_AlAziziyah,Metro_AlRiffa,0,0,1,2
Metro_AlAziziyah,Metro_AlRiffa,0,1,2,10
Metro_AlAziziyah,Metro_AlRiffa,1,2,5,4
Metro_AlAziziyah,Metro_AlRiffa,1,3,7,3
Metro_AlAziziyah,Metro_AlRiffa,8,17,35,1
Metro_AlAziziyah,Metro_AlRiffa,9,18,37,1
Metro_AlAziziyah,Metro_AlRiffa,9,19,39,4
Metro_AlAziziyah,Metro_AlRiffa,10,20,40,4
Metro_AlAziziyah,Metro_AlRiffa,10,21,42,3
Metro_AlAziziyah,Metro_AlRiffa,10,21,43,7
Metro_AlAziziyah,Metro_AlRiffa,11,22,44,12
Metro_AlAziziyah,Metro_AlRiffa,11,22,45,7
Metro_AlAziziyah,Metro_AlRiffa,11,23,46,5
Metro_AlAziziyah,Metro_AlRiffa,11,23,47,3
Metro_AlAziziyah,Metro_AlRiffa,12,24,48,5
Metro_AlAziziyah,Metro_AlRiffa,12,24,49,11
Metro_AlAziziyah,Metro_AlRiffa,12,25,50,8
Metro_AlAziziyah,Metro_AlRiffa,12,25,51,10
Metro_AlAziziyah,Metro_AlRiffa,13,26,52,2
Metro_AlAziziyah,Metro_AlRiffa,13,26,53,8
Metro_AlAziziyah,Metro_AlRiffa,13,27,54,1
Metro_AlAziziyah,Metro_AlRiffa,13,27,55,1
Metro_AlAziziyah,Metro_AlRiffa,14,28,56,1
Metro_AlAziziyah,Metro_AlRiffa,14,28,57,5
Metro_AlAziziyah,Metro_AlRiffa,14,29,58,9
Metro_AlAziziyah,Metro_AlRiffa,15,30,60,1
Metro_AlAziziyah,Metro_AlRiffa,15,30,61,1
Metro_AlAziziyah,Metro_AlRiffa,15,31,62,5
Metro_AlAziziyah,Metro_AlRiffa,15,31,63,3
Metro_AlAziziyah,Metro_AlRiffa,16,32,64,2
Metro_AlAziziyah,Metro_AlRiffa,16,33,67,2
Metro_AlAziziyah,Metro_AlRiffa,17,34,69,3
Metro_AlAziziyah,Metro_AlRiffa,18,36,72,1
Metro_AlAziziyah,Metro_AlRiffa,18,37,74,4
Metro_AlAziziyah,Metro_AlRiffa,18,37,75,3
Metro_AlAziziyah,Metro_AlRiffa,19,38,76,1
Metro_AlAziziyah,Metro_AlRiffa,20,41,82,2
Metro_AlAziziyah,Metro_AlRiffa,21,42,85,1
Metro_AlAziziyah,Metro_AlRiffa,21,43,86,1
Metro_AlAziziyah,Metro_AlRiffa,22,45,90,1
Metro_AlAziziyah,Metro_AlRiffa,22,45,91,2
Metro_AlAziziyah,Metro_AlRiffa,23,47,95,2
Metro_AlAziziyah,Metro_AlSadd,0,0,0,61
Metro_AlAziziyah,Metro_AlSadd,0,0,1,12
Metro_AlAziziyah,Metro_AlSadd,0,1,2,8
Metro_AlAziziyah,Metro_AlSadd,0,1,3,13
Metro_AlAziziyah,Metro_AlSadd,1,2,4,15
Metro_AlAziziyah,Metro_AlSadd,1,2,5,8
Metro_AlAziziyah,Metro_AlSadd,1,3,6,8
Metro_AlAziziyah,Metro_AlSadd,1,3,7,13
Metro_AlAziziyah,Metro_AlSadd,2,4,8,6
Metro_AlAziziyah,Metro_AlSadd,2,4,9,2
Metro_AlAziziyah,Metro_AlSadd,2,5,10,15
Metro_AlAziziyah,Metro_AlSadd,2,5,11,10
Metro_AlAziziyah,Metro_AlSadd,3,6,12,13
Metro_AlAziziyah,Metro_AlSadd,3,6,13,3
Metro_AlAziziyah,Metro_AlSadd,3,7,14,8
Metro_AlAziziyah,Metro_AlSadd,3,7,15,3
Metro_AlAziziyah,Metro_AlSadd,6,13,27,5
Metro_AlAziziyah,Metro_AlSadd,7,14,28,1
Metro_AlAziziyah,Metro_AlSadd,7,14,29,3
Metro_AlAziziyah,Metro_AlSadd,7,15,31,5
Metro_AlAziziyah,Metro_AlSadd,8,16,32,4
Metro_AlAziziyah,Metro_AlSadd,8,16,33,2
Metro_AlAziziyah,Metro_AlSadd,8,17,34,3
Metro_AlAziziyah,Metro_AlSadd,8,17,35,7
Metro_AlAziziyah,Metro_AlSadd,9,18,36,16
Metro_AlAziziyah,Metro_AlSadd,9,18,37,10
Metro_AlAziziyah,Metro_AlSadd,9,19,38,24
Metro_AlAziziyah,Metro_AlSadd,9,19,39,18
Metro_AlAziziyah,Metro_AlSadd,10,20,40,23
Metro_AlAziziyah,Metro_AlSadd,10,20,41,32
Metro_AlAziziyah,Metro_AlSadd,10,21,42,35
Metro_AlAziziyah,Metro_AlSadd,10,21,43,17
Metro_AlAziziyah,Metro_AlSadd,11,22,44,35
Metro_AlAziziyah,Metro_AlSadd,11,22,45,28
Metro_AlAziziyah,Metro_AlSadd,11,23,46,24
Metro_AlAziziyah,Metro_AlSadd,11,23,47,35
Metro_AlAziziyah,Metro_AlSadd,12,24,48,21
Metro_AlAziziyah,Metro_AlSadd,12,24,49,27
Metro_AlAziziyah,Metro_AlSadd,12,25,50,22
Metro_AlAziziyah,Metro_AlSadd,12,25,51,24
Metro_AlAziziyah,Metro_AlSadd,13,26,52,34
Metro_AlAziziyah,Metro_AlSadd,13,26,53,21
Metro_AlAziziyah,Metro_AlSadd,13,27,54,28
Metro_AlAziziyah,Metro_AlSadd,13,27,55,26
Metro_AlAziziyah,Metro_AlSadd,14,28,56,9
Metro_AlAziziyah,Metro_AlSadd,14,28,57,17
Metro_AlAziziyah,Metro_AlSadd,14,29,58,19
Metro_AlAziziyah,Metro_AlSadd,14,29,59,8
Metro_AlAziziyah,Metro_AlSadd,15,30,60,12
Metro_AlAziziyah,Metro_AlSadd,15,30,61,6
Metro_AlAziziyah,Metro_AlSadd,15,31,62,4
Metro_AlAziziyah,Metro_AlSadd,15,31,63,8
Metro_AlAziziyah,Metro_AlSadd,16,32,64,11
Metro_AlAziziyah,Metro_AlSadd,16,32,65,17
Metro_AlAziziyah,Metro_AlSadd,16,33,66,6
Metro_AlAziziyah,Metro_AlSadd,16,33,67,4
Metro_AlAziziyah,Metro_AlSadd,17,34,68,10
Metro_AlAziziyah,Metro_AlSadd,17,34,69,4
Metro_AlAziziyah,Metro_AlSadd,17,35,70,14
Metro_AlAziziyah,Metro_AlSadd,17,35,71,7
Metro_AlAziziyah,Metro_AlSadd,18,36,72,4
Metro_AlAziziyah,Metro_AlSadd,18,36,73,2
Metro_AlAziziyah,Metro_AlSadd,18,37,74,4
Metro_AlAziziyah,Metro_AlSadd,18,37,75,4
Metro_AlAziziyah,Metro_AlSadd,19,38,76,13
Metro_AlAziziyah,Metro_AlSadd,19,38,77,2
Metro_AlAziziyah,Metro_AlSadd,19,39,78,1
Metro_AlAziziyah,Metro_AlSadd,19,39,79,8
Metro_AlAziziyah,Metro_AlSadd,20,40,80,2
Metro_AlAziziyah,Metro_AlSadd,20,40,81,3
Metro_AlAziziyah,Metro_AlSadd,20,41,82,5
Metro_AlAziziyah,Metro_AlSadd,20,41,83,3
Metro_AlAziziyah,Metro_AlSadd,21,42,84,5
Metro_AlAziziyah,Metro_AlSadd,21,42,85,3
Metro_AlAziziyah,Metro_AlSadd,21,43,86,5
Metro_AlAziziyah,Metro_AlSadd,21,43,87,4
Metro_AlAziziyah,Metro_AlSadd,22,44,88,5
Metro_AlAziziyah,Metro_AlSadd,22,44,89,2
Metro_AlAziziyah,Metro_AlSadd,22,45,90,3
Metro_AlAziziyah,Metro_AlSadd,22,45,91,11
Metro_AlAziziyah,Metro_AlSadd,23,46,92,4
Metro_AlAziziyah,Metro_AlSadd,23,46,93,1
Metro_AlAziziyah,Metro_AlSadd,23,47,94,4
Metro_AlAziziyah,Metro_AlSadd,23,47,95,55
Metro_AlAziziyah,Metro_AlShaqab,0,0,0,2
Metro_AlAziziyah,Metro_AlShaqab,0,1,3,4
Metro_AlAziziyah,Metro_AlShaqab,1,3,7,1
Metro_AlAziziyah,Metro_AlShaqab,2,5,11,2
Metro_AlAziziyah,Metro_AlShaqab,9,19,38,1
Metro_AlAziziyah,Metro_AlShaqab,9,19,39,1
Metro_AlAziziyah,Metro_AlShaqab,10,20,40,2
Metro_AlAziziyah,Metro_AlShaqab,10,20,41,2
Metro_AlAziziyah,Metro_AlShaqab,10,21,42,2
Metro_AlAziziyah,Metro_AlShaqab,10,21,43,1
Metro_AlAziziyah,Metro_AlShaqab,11,22,45,5
Metro_AlAziziyah,Metro_AlShaqab,12,24,48,7
Metro_AlAziziyah,Metro_AlShaqab,12,24,49,1
Metro_AlAziziyah,Metro_AlShaqab,12,25,50,3
Metro_AlAziziyah,Metro_AlShaqab,12,25,51,3
Metro_AlAziziyah,Metro_AlShaqab,13,27,55,1
Metro_AlAziziyah,Metro_AlShaqab,16,33,67,1
Metro_AlAziziyah,Metro_AlShaqab,17,34,69,2
Metro_AlAziziyah,Metro_AlShaqab,18,36,73,1
Metro_AlAziziyah,Metro_AlShaqab,21,43,86,1
Metro_AlAziziyah,Metro_AlSudan,0,0,0,122
Metro_AlAziziyah,Metro_AlSudan,0,0,1,14
Metro_AlAziziyah,Metro_AlSudan,0,1,2,15
Metro_AlAziziyah,Metro_AlSudan,0,1,3,30
Metro_AlAziziyah,Metro_AlSudan,1,2,4,31
Metro_AlAziziyah,Metro_AlSudan,1,2,5,35
Metro_AlAziziyah,Metro_AlSudan,1,3,6,11
Metro_AlAziziyah,Metro_AlSudan,1,3,7,18
Metro_AlAziziyah,Metro_AlSudan,2,4,8,15
Metro_AlAziziyah,Metro_AlSudan,2,4,9,29
Metro_AlAziziyah,Metro_AlSudan,2,5,10,21
Metro_AlAziziyah,Metro_AlSudan,2,5,11,27
Metro_AlAziziyah,Metro_AlSudan,3,6,12,15
Metro_AlAziziyah,Metro_AlSudan,3,6,13,1
Metro_AlAziziyah,Metro_AlSudan,3,7,14,4
Metro_AlAziziyah,Metro_AlSudan,3,7,15,3
Metro_AlAziziyah,Metro_AlSudan,6,12,25,2
Metro_AlAziziyah,Metro_AlSudan,6,13,26,2
Metro_AlAziziyah,Metro_AlSudan,6,13,27,4
Metro_AlAziziyah,Metro_AlSudan,7,14,29,2
Metro_AlAziziyah,Metro_AlSudan,7,15,30,1
Metro_AlAziziyah,Metro_AlSudan,7,15,31,3
Metro_AlAziziyah,Metro_AlSudan,8,16,32,4
Metro_AlAziziyah,Metro_AlSudan,8,16,33,3
Metro_AlAziziyah,Metro_AlSudan,8,17,34,4
Metro_AlAziziyah,Metro_AlSudan,8,17,35,14
Metro_AlAziziyah,Metro_AlSudan,9,18,36,16
Metro_AlAziziyah,Metro_AlSudan,9,18,37,7
Metro_AlAziziyah,Metro_AlSudan,9,19,38,15
Metro_AlAziziyah,Metro_AlSudan,9,19,39,14
Metro_AlAziziyah,Metro_AlSudan,10,20,40,19
Metro_AlAziziyah,Metro_AlSudan,10,20,41,22
Metro_AlAziziyah,Metro_AlSudan,10,21,42,26
Metro_AlAziziyah,Metro_AlSudan,10,21,43,35
Metro_AlAziziyah,Metro_AlSudan,11,22,44,43
Metro_AlAziziyah,Metro_AlSudan,11,22,45,26
Metro_AlAziziyah,Metro_AlSudan,11,23,46,26
Metro_AlAziziyah,Metro_AlSudan,11,23,47,17
Metro_AlAziziyah,Metro_AlSudan,12,24,48,26
Metro_AlAziziyah,Metro_AlSudan,12,24,49,25
Metro_AlAziziyah,Metro_AlSudan,12,25,50,53
Metro_AlAziziyah,Metro_AlSudan,12,25,51,13
Metro_AlAziziyah,Metro_AlSudan,13,26,52,29
Metro_AlAziziyah,Metro_AlSudan,13,26,53,31
Metro_AlAziziyah,Metro_AlSudan,13,27,54,20
Metro_AlAziziyah,Metro_AlSudan,13,27,55,22
Metro_AlAziziyah,Metro_AlSudan,14,28,56,20
Metro_AlAziziyah,Metro_AlSudan,14,28,57,24
Metro_AlAziziyah,Metro_AlSudan,14,29,58,12
Metro_AlAziziyah,Metro_AlSudan,14,29,59,10
Metro_AlAziziyah,Metro_AlSudan,15,30,60,7
Metro_AlAziziyah,Metro_AlSudan,15,30,61,9
Metro_AlAziziyah,Metro_AlSudan,15,31,62,8
Metro_AlAziziyah,Metro_AlSudan,15,31,63,6
Metro_AlAziziyah,Metro_AlSudan,16,32,64,17
Metro_AlAziziyah,Metro_AlSudan,16,32,65,8
Metro_AlAziziyah,Metro_AlSudan,16,33,66,2
Metro_AlAziziyah,Metro_AlSudan,16,33,67,3
Metro_AlAziziyah,Metro_AlSudan,17,34,68,3
Metro_AlAziziyah,Metro_AlSudan,17,34,69,3
Metro_AlAziziyah,Metro_AlSudan,17,35,70,9
Metro_AlAziziyah,Metro_AlSudan,17,35,71,5
Metro_AlAziziyah,Metro_AlSudan,18,36,72,2
Metro_AlAziziyah,Metro_AlSudan,18,36,73,8
Metro_AlAziziyah,Metro_AlSudan,18,37,74,8
Metro_AlAziziyah,Metro_AlSudan,18,37,75,14
Metro_AlAziziyah,Metro_AlSudan,19,38,76,8
Metro_AlAziziyah,Metro_AlSudan,19,38,77,10
Metro_AlAziziyah,Metro_AlSudan,19,39,78,6
Metro_AlAziziyah,Metro_AlSudan,19,39,79,3
Metro_AlAziziyah,Metro_AlSudan,20,40,80,8
Metro_AlAziziyah,Metro_AlSudan,20,40,81,4
Metro_AlAziziyah,Metro_AlSudan,20,41,82,3
Metro_AlAziziyah,Metro_AlSudan,20,41,83,4
Metro_AlAziziyah,Metro_AlSudan,21,42,84,6
Metro_AlAziziyah,Metro_AlSudan,21,42,85,8
Metro_AlAziziyah,Metro_AlSudan,21,43,87,6
Metro_AlAziziyah,Metro_AlSudan,22,44,88,5
Metro_AlAziziyah,Metro_AlSudan,22,44,89,5
Metro_AlAziziyah,Metro_AlSudan,22,45,90,2
Metro_AlAziziyah,Metro_AlSudan,22,45,91,15
Metro_AlAziziyah,Metro_AlSudan,23,46,92,1
Metro_AlAziziyah,Metro_AlSudan,23,46,93,9
Metro_AlAziziyah,Metro_AlSudan,23,47,94,5
Metro_AlAziziyah,Metro_AlSudan,23,47,95,86
Metro_AlAziziyah,Metro_AlWaabQLM,0,0,0,34
Metro_AlAziziyah,Metro_AlWaabQLM,0,0,1,7
Metro_AlAziziyah,Metro_AlWaabQLM,0,1,2,1
Metro_AlAziziyah,Metro_AlWaabQLM,0,1,3,1
Metro_AlAziziyah,Metro_AlWaabQLM,1,2,4,1
Metro_AlAziziyah,Metro_AlWaabQLM,1,3,6,1
Metro_AlAziziyah,Metro_AlWaabQLM,2,4,8,1
Metro_AlAziziyah,Metro_AlWaabQLM,2,5,10,1
Metro_AlAziziyah,Metro_AlWaabQLM,2,5,11,1
Metro_AlAziziyah,Metro_AlWaabQLM,3,6,12,2
Metro_AlAziziyah,Metro_AlWaabQLM,7,14,28,1
Metro_AlAziziyah,Metro_AlWaabQLM,7,15,30,1
Metro_AlAziziyah,Metro_AlWaabQLM,8,17,35,1
Metro_AlAziziyah,Metro_AlWaabQLM,10,20,40,1
Metro_AlAziziyah,Metro_AlWaabQLM,10,20,41,5
Metro_AlAziziyah,Metro_AlWaabQLM,10,21,43,1
Metro_AlAziziyah,Metro_AlWaabQLM,11,22,44,2
Metro_AlAziziyah,Metro_AlWaabQLM,11,22,45,3
Metro_AlAziziyah,Metro_AlWaabQLM,11,23,46,1
Metro_AlAziziyah,Metro_AlWaabQLM,11,23,47,2
Metro_AlAziziyah,Metro_AlWaabQLM,12,24,48,2
Metro_AlAziziyah,Metro_AlWaabQLM,12,24,49,3
Metro_AlAziziyah,Metro_AlWaabQLM,12,25,50,1
Metro_AlAziziyah,Metro_AlWaabQLM,12,25,51,2
Metro_AlAziziyah,Metro_AlWaabQLM,13,26,53,1
Metro_AlAziziyah,Metro_AlWaabQLM,14,28,56,1
Metro_AlAziziyah,Metro_AlWaabQLM,15,31,63,1
Metro_AlAziziyah,Metro_AlWaabQLM,16,32,65,3
Metro_AlAziziyah,Metro_AlWaabQLM,16,33,66,2
Metro_AlAziziyah,Metro_AlWaabQLM,17,34,68,1
Metro_AlAziziyah,Metro_AlWaabQLM,17,35,71,1
Metro_AlAziziyah,Metro_AlWaabQLM,18,36,73,1
Metro_AlAziziyah,Metro_AlWaabQLM,18,37,75,1
Metro_AlAziziyah,Metro_AlWaabQLM,19,38,77,1
Metro_AlAziziyah,Metro_AlWaabQLM,19,39,78,1
Metro_AlAziziyah,Metro_AlWaabQLM,21,43,87,2
Metro_AlAziziyah,Metro_AlWaabQLM,23,46,93,8
Metro_AlAziziyah,Metro_AlWaabQLM,23,47,94,1
Metro_AlAziziyah,Metro_AlWaabQLM,23,47,95,88
Metro_AlAziziyah,Metro_AlWakra,0,0,0,389
Metro_AlAziziyah,Metro_AlWakra,0,0,1,89
Metro_AlAziziyah,Metro_AlWakra,0,1,2,62
Metro_AlAziziyah,Metro_AlWakra,0,1,3,99
Metro_AlAziziyah,Metro_AlWakra,1,2,4,106
Metro_AlAziziyah,Metro_AlWakra,1,2,5,101
Metro_AlAziziyah,Metro_AlWakra,1,3,6,139
Metro_AlAziziyah,Metro_AlWakra,1,3,7,95
Metro_AlAziziyah,Metro_AlWakra,2,4,8,94
Metro_AlAziziyah,Metro_AlWakra,2,4,9,41
Metro_AlAziziyah,Metro_AlWakra,2,5,10,35
Metro_AlAziziyah,Metro_AlWakra,2,5,11,40
Metro_AlAziziyah,Metro_AlWakra,3,6,12,21
Metro_AlAziziyah,Metro_AlWakra,3,6,13,21
Metro_AlAziziyah,Metro_AlWakra,3,7,14,6
Metro_AlAziziyah,Metro_AlWakra,3,7,15,1
Metro_AlAziziyah,Metro_AlWakra,6,13,26,6
Metro_AlAziziyah,Metro_AlWakra,6,13,27,11
Metro_AlAziziyah,Metro_AlWakra,7,14,28,11
Metro_AlAziziyah,Metro_AlWakra,7,14,29,1
Metro_AlAziziyah,Metro_AlWakra,7,15,30,7
Metro_AlAziziyah,Metro_AlWakra,7,15,31,6
Metro_AlAziziyah,Metro_AlWakra,8,16,32,38
Metro_AlAziziyah,Metro_AlWakra,8,16,33,74
Metro_AlAziziyah,Metro_AlWakra,8,17,34,25
Metro_AlAziziyah,Metro_AlWakra,8,17,35,23
Metro_AlAziziyah,Metro_AlWakra,9,18,36,29
Metro_AlAziziyah,Metro_AlWakra,9,18,37,23
Metro_AlAziziyah,Metro_AlWakra,9,19,38,31
Metro_AlAziziyah,Metro_AlWakra,9,19,39,81
Metro_AlAziziyah,Metro_AlWakra,10,20,40,72
Metro_AlAziziyah,Metro_AlWakra,10,20,41,66
Metro_AlAziziyah,Metro_AlWakra,10,21,42,120
Metro_AlAziziyah,Metro_AlWakra,10,21,43,199
Metro_AlAziziyah,Metro_AlWakra,11,22,44,66
Metro_AlAziziyah,Metro_AlWakra,11,22,45,76
Metro_AlAziziyah,Metro_AlWakra,11,23,46,82
Metro_AlAziziyah,Metro_AlWakra,11,23,47,75
Metro_AlAziziyah,Metro_AlWakra,12,24,48,75
Metro_AlAziziyah,Metro_AlWakra,12,24,49,74
Metro_AlAziziyah,Metro_AlWakra,12,25,50,105
Metro_AlAziziyah,Metro_AlWakra,12,25,51,112
Metro_AlAziziyah,Metro_AlWakra,13,26,52,108
Metro_AlAziziyah,Metro_AlWakra,13,26,53,117
Metro_AlAziziyah,Metro_AlWakra,13,27,54,118
Metro_AlAziziyah,Metro_AlWakra,13,27,55,117
Metro_AlAziziyah,Metro_AlWakra,14,28,56,142
Metro_AlAziziyah,Metro_AlWakra,14,28,57,110
Metro_AlAziziyah,Metro_AlWakra,14,29,58,78
Metro_AlAziziyah,Metro_AlWakra,14,29,59,64
Metro_AlAziziyah,Metro_AlWakra,15,30,60,122
Metro_AlAziziyah,Metro_AlWakra,15,30,61,59
Metro_AlAziziyah,Metro_AlWakra,15,31,62,97
Metro_AlAziziyah,Metro_AlWakra,15,31,63,72
Metro_AlAziziyah,Metro_AlWakra,16,32,64,59
Metro_AlAziziyah,Metro_AlWakra,16,32,65,69
Metro_AlAziziyah,Metro_AlWakra,16,33,66,54
Metro_AlAziziyah,Metro_AlWakra,16,33,67,43
Metro_AlAziziyah,Metro_AlWakra,17,34,68,44
Metro_AlAziziyah,Metro_AlWakra,17,34,69,45
Metro_AlAziziyah,Metro_AlWakra,17,35,70,53
Metro_AlAziziyah,Metro_AlWakra,17,35,71,35
Metro_AlAziziyah,Metro_AlWakra,18,36,72,54
Metro_AlAziziyah,Metro_AlWakra,18,36,73,55
Metro_AlAziziyah,Metro_AlWakra,18,37,74,55
Metro_AlAziziyah,Metro_AlWakra,18,37,75,41
Metro_AlAziziyah,Metro_AlWakra,19,38,76,72
Metro_AlAziziyah,Metro_AlWakra,19,38,77,43
Metro_AlAziziyah,Metro_AlWakra,19,39,78,44
Metro_AlAziziyah,Metro_AlWakra,19,39,79,40
Metro_AlAziziyah,Metro_AlWakra,20,40,80,49
Metro_AlAziziyah,Metro_AlWakra,20,40,81,40
Metro_AlAziziyah,Metro_AlWakra,20,41,82,31
Metro_AlAziziyah,Metro_AlWakra,20,41,83,38
Metro_AlAziziyah,Metro_AlWakra,21,42,84,36
Metro_AlAziziyah,Metro_AlWakra,21,42,85,48
Metro_AlAziziyah,Metro_AlWakra,21,43,86,41
Metro_AlAziziyah,Metro_AlWakra,21,43,87,34
Metro_AlAziziyah,Metro_AlWakra,22,44,88,48
Metro_AlAziziyah,Metro_AlWakra,22,44,89,53
Metro_AlAziziyah,Metro_AlWakra,22,45,90,61
Metro_AlAziziyah,Metro_AlWakra,22,45,91,48
Metro_AlAziziyah,Metro_AlWakra,23,46,92,64
Metro_AlAziziyah,Metro_AlWakra,23,46,93,28
Metro_AlAziziyah,Metro_AlWakra,23,47,95,32
Metro_AlAziziyah,Metro_BinMahmoud,0,0,0,69
Metro_AlAziziyah,Metro_BinMahmoud,0,0,1,12
Metro_AlAziziyah,Metro_BinMahmoud,0,1,2,18
Metro_AlAziziyah,Metro_BinMahmoud,0,1,3,30
Metro_AlAziziyah,Metro_BinMahmoud,1,2,4,25
Metro_AlAziziyah,Metro_BinMahmoud,1,2,5,24
Metro_AlAziziyah,Metro_BinMahmoud,1,3,6,25
Metro_AlAziziyah,Metro_BinMahmoud,1,3,7,17
Metro_AlAziziyah,Metro_BinMahmoud,2,4,8,20
Metro_AlAziziyah,Metro_BinMahmoud,2,4,9,6
