origin,destination,dayhour,value
Metro_AlAziziyah,Metro_NationalMuseum,10,157
Metro_AlAziziyah,Metro_NationalMuseum,11,146
Metro_AlAziziyah,Metro_NationalMuseum,12,136
Metro_AlAziziyah,Metro_NationalMuseum,13,118
Metro_AlAziziyah,Metro_NationalMuseum,14,156
Metro_AlAziziyah,Metro_NationalMuseum,15,126
Metro_AlAziziyah,Metro_NationalMuseum,16,36
Metro_AlAziziyah,Metro_NationalMuseum,17,15
Metro_AlAziziyah,Metro_NationalMuseum,18,9
Metro_AlAziziyah,Metro_NationalMuseum,19,15
Metro_AlAziziyah,Metro_NationalMuseum,20,3
Metro_AlAziziyah,Metro_NationalMuseum,21,1
Metro_AlAziziyah,Metro_OqbaIbnNafie,0,24
Metro_AlAziziyah,Metro_OqbaIbnNafie,1,54
Metro_AlAziziyah,Metro_OqbaIbnNafie,2,54
Metro_AlAziziyah,Metro_OqbaIbnNafie,3,26
Metro_AlAziziyah,Metro_OqbaIbnNafie,6,2
Metro_AlAziziyah,Metro_OqbaIbnNafie,7,8
Metro_AlAziziyah,Metro_OqbaIbnNafie,8,10
Metro_AlAziziyah,Metro_OqbaIbnNafie,9,49
Metro_AlAziziyah,Metro_OqbaIbnNafie,10,47
Metro_AlAziziyah,Metro_OqbaIbnNafie,11,65
Metro_AlAziziyah,Metro_OqbaIbnNafie,12,49
Metro_AlAziziyah,Metro_OqbaIbnNafie,13,64
Metro_AlAziziyah,Metro_OqbaIbnNafie,14,28
Metro_AlAziziyah,Metro_OqbaIbnNafie,15,14
Metro_AlAziziyah,Metro_OqbaIbnNafie,16,22
Metro_AlAziziyah,Metro_OqbaIbnNafie,17,10
Metro_AlAziziyah,Metro_OqbaIbnNafie,18,5
Metro_AlAziziyah,Metro_OqbaIbnNafie,19,4
Metro_AlAziziyah,Metro_OqbaIbnNafie,20,7
Metro_AlAziziyah,Metro_OqbaIbnNafie,21,2
Metro_AlAziziyah,Metro_OqbaIbnNafie,22,23
Metro_AlAziziyah,Metro_OqbaIbnNafie,23,9
Metro_AlAziziyah,Metro_QatarNationalLibrary,0,23
Metro_AlAziziyah,Metro_QatarNationalLibrary,1,31
Metro_AlAziziyah,Metro_QatarNationalLibrary,2,26
Metro_AlAziziyah,Metro_QatarNationalLibrary,3,5
Metro_AlAziziyah,Metro_QatarNationalLibrary,7,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,8,8
Metro_AlAziziyah,Metro_QatarNationalLibrary,9,20
Metro_AlAziziyah,Metro_QatarNationalLibrary,10,48
Metro_AlAziziyah,Metro_QatarNationalLibrary,11,84
Metro_AlAziziyah,Metro_QatarNationalLibrary,12,74
Metro_AlAziziyah,Metro_QatarNationalLibrary,13,92
Metro_AlAziziyah,Metro_QatarNationalLibrary,14,84
Metro_AlAziziyah,Metro_QatarNationalLibrary,15,44
Metro_AlAziziyah,Metro_QatarNationalLibrary,16,20
Metro_AlAziziyah,Metro_QatarNationalLibrary,17,3
Metro_AlAziziyah,Metro_QatarNationalLibrary,18,3
Metro_AlAziziyah,Metro_QatarNationalLibrary,19,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,20,4
Metro_AlAziziyah,Metro_QatarNationalLibrary,21,8
Metro_AlAziziyah,Metro_QatarNationalLibrary,22,2
Metro_AlAziziyah,Metro_QatarNationalLibrary,23,1
Metro_AlAziziyah,Metro_QatarUniversity,0,96
Metro_AlAziziyah,Metro_QatarUniversity,1,196
Metro_AlAziziyah,Metro_QatarUniversity,2,52
Metro_AlAziziyah,Metro_QatarUniversity,3,6
Metro_AlAziziyah,Metro_QatarUniversity,6,2
Metro_AlAziziyah,Metro_QatarUniversity,7,6
Metro_AlAziziyah,Metro_QatarUniversity,8,28
Metro_AlAziziyah,Metro_QatarUniversity,9,38
Metro_AlAziziyah,Metro_QatarUniversity,10,60
Metro_AlAziziyah,Metro_QatarUniversity,11,109
Metro_AlAziziyah,Metro_QatarUniversity,12,272
Metro_AlAziziyah,Metro_QatarUniversity,13,357
Metro_AlAziziyah,Metro_QatarUniversity,14,362
Metro_AlAziziyah,Metro_QatarUniversity,15,293
Metro_AlAziziyah,Metro_QatarUniversity,16,174
Metro_AlAziziyah,Metro_QatarUniversity,17,103
Metro_AlAziziyah,Metro_QatarUniversity,18,83
Metro_AlAziziyah,Metro_QatarUniversity,19,70
Metro_AlAziziyah,Metro_QatarUniversity,20,73
Metro_AlAziziyah,Metro_QatarUniversity,21,80
Metro_AlAziziyah,Metro_QatarUniversity,22,27
Metro_AlAziziyah,Metro_RasBuAbboud,0,6
Metro_AlAziziyah,Metro_RasBuAbboud,1,9
Metro_AlAziziyah,Metro_RasBuAbboud,2,7
Metro_AlAziziyah,Metro_RasBuAbboud,3,1
Metro_AlAziziyah,Metro_RasBuAbboud,8,1
Metro_AlAziziyah,Metro_RasBuAbboud,10,11
Metro_AlAziziyah,Metro_RasBuAbboud,11,100
Metro_AlAziziyah,Metro_RasBuAbboud,12,203
Metro_AlAziziyah,Metro_RasBuAbboud,13,230
Metro_AlAziziyah,Metro_RasBuAbboud,14,239
Metro_AlAziziyah,Metro_RasBuAbboud,15,255
Metro_AlAziziyah,Metro_RasBuAbboud,16,261
Metro_AlAziziyah,Metro_RasBuAbboud,17,174
Metro_AlAziziyah,Metro_RasBuAbboud,18,135
Metro_AlAziziyah,Metro_RasBuAbboud,19,226
Metro_AlAziziyah,Metro_RasBuAbboud,20,101
Metro_AlAziziyah,Metro_RasBuAbboud,21,6
Metro_AlAziziyah,Metro_RasBuFontas,1,2
Metro_AlAziziyah,Metro_RasBuFontas,2,5
Metro_AlAziziyah,Metro_RasBuFontas,3,13
Metro_AlAziziyah,Metro_RasBuFontas,6,4
Metro_AlAziziyah,Metro_RasBuFontas,7,7
Metro_AlAziziyah,Metro_RasBuFontas,8,29
Metro_AlAziziyah,Metro_RasBuFontas,9,30
Metro_AlAziziyah,Metro_RasBuFontas,10,7
Metro_AlAziziyah,Metro_RasBuFontas,11,10
Metro_AlAziziyah,Metro_RasBuFontas,12,10
Metro_AlAziziyah,Metro_RasBuFontas,13,2
Metro_AlAziziyah,Metro_RasBuFontas,14,27
Metro_AlAziziyah,Metro_RasBuFontas,15,36
Metro_AlAziziyah,Metro_RasBuFontas,16,23
Metro_AlAziziyah,Metro_RasBuFontas,17,1
Metro_AlAziziyah,Metro_RasBuFontas,18,20
Metro_AlAziziyah,Metro_RasBuFontas,19,3
Metro_AlAziziyah,Metro_RasBuFontas,20,1
Metro_AlAziziyah,Metro_RasBuFontas,21,9
Metro_AlAziziyah,Metro_RasBuFontas,22,22
Metro_AlAziziyah,Metro_RasBuFontas,23,1
Metro_AlAziziyah,Metro_SouqWaqif,0,95
Metro_AlAziziyah,Metro_SouqWaqif,1,90
Metro_AlAziziyah,Metro_SouqWaqif,2,31
Metro_AlAziziyah,Metro_SouqWaqif,3,23
Metro_AlAziziyah,Metro_SouqWaqif,4,1
Metro_AlAziziyah,Metro_SouqWaqif,6,8
Metro_AlAziziyah,Metro_SouqWaqif,7,64
Metro_AlAziziyah,Metro_SouqWaqif,8,126
Metro_AlAziziyah,Metro_SouqWaqif,9,427
Metro_AlAziziyah,Metro_SouqWaqif,10,715
Metro_AlAziziyah,Metro_SouqWaqif,11,1220
Metro_AlAziziyah,Metro_SouqWaqif,12,1765
Metro_AlAziziyah,Metro_SouqWaqif,13,2342
Metro_AlAziziyah,Metro_SouqWaqif,14,2405
Metro_AlAziziyah,Metro_SouqWaqif,15,2045
Metro_AlAziziyah,Metro_SouqWaqif,16,1440
Metro_AlAziziyah,Metro_SouqWaqif,17,972
Metro_AlAziziyah,Metro_SouqWaqif,18,341
Metro_AlAziziyah,Metro_SouqWaqif,19,339
Metro_AlAziziyah,Metro_SouqWaqif,20,188
Metro_AlAziziyah,Metro_SouqWaqif,21,17
Metro_AlAziziyah,Metro_SportCity,0,10
Metro_AlAziziyah,Metro_SportCity,1,8
Metro_AlAziziyah,Metro_SportCity,2,13
Metro_AlAziziyah,Metro_SportCity,3,7
Metro_AlAziziyah,Metro_SportCity,10,9
Metro_AlAziziyah,Metro_SportCity,11,3
Metro_AlAziziyah,Metro_SportCity,12,13
Metro_AlAziziyah,Metro_SportCity,13,21
Metro_AlAziziyah,Metro_SportCity,14,13
Metro_AlAziziyah,Metro_SportCity,15,9
Metro_AlAziziyah,Metro_SportCity,16,5
Metro_AlAziziyah,Metro_SportCity,17,4
Metro_AlAziziyah,Metro_SportCity,18,3
Metro_AlAziziyah,Metro_SportCity,19,1
Metro_AlAziziyah,Metro_SportCity,21,2
Metro_AlAziziyah,Metro_SportCity,22,1
Metro_AlAziziyah,Metro_SportCity,23,34
Metro_AlAziziyah,Metro_TheWhitePalace,0,7
Metro_AlAziziyah,Metro_TheWhitePalace,1,4
Metro_AlAziziyah,Metro_TheWhitePalace,2,11
Metro_AlAziziyah,Metro_TheWhitePalace,3,3
Metro_AlAziziyah,Metro_TheWhitePalace,9,5
Metro_AlAziziyah,Metro_TheWhitePalace,10,8
Metro_AlAziziyah,Metro_TheWhitePalace,11,9
Metro_AlAziziyah,Metro_TheWhitePalace,12,7
Metro_AlAziziyah,Metro_TheWhitePalace,13,14
Metro_AlAziziyah,Metro_TheWhitePalace,14,20
Metro_AlAziziyah,Metro_TheWhitePalace,15,10
Metro_AlAziziyah,Metro_TheWhitePalace,16,1
Metro_AlAziziyah,Metro_TheWhitePalace,18,1
Metro_AlAziziyah,Metro_TheWhitePalace,20,6
Metro_AlAziziyah,Metro_TheWhitePalace,23,1
Metro_AlAziziyah,Metro_UmmGhuwailina,0,22
Metro_AlAziziyah,Metro_UmmGhuwailina,1,23
Metro_AlAziziyah,Metro_UmmGhuwailina,2,5
Metro_AlAziziyah,Metro_UmmGhuwailina,3,8
Metro_AlAziziyah,Metro_UmmGhuwailina,4,4
Metro_AlAziziyah,Metro_UmmGhuwailina,6,4
Metro_AlAziziyah,Metro_UmmGhuwailina,7,5
Metro_AlAziziyah,Metro_UmmGhuwailina,8,16
Metro_AlAziziyah,Metro_UmmGhuwailina,9,32
Metro_AlAziziyah,Metro_UmmGhuwailina,10,61
Metro_AlAziziyah,Metro_UmmGhuwailina,11,62
Metro_AlAziziyah,Metro_UmmGhuwailina,12,64
Metro_AlAziziyah,Metro_UmmGhuwailina,13,53
Metro_AlAziziyah,Metro_UmmGhuwailina,14,42
Metro_AlAziziyah,Metro_UmmGhuwailina,15,27
Metro_AlAziziyah,Metro_UmmGhuwailina,16,11
Metro_AlAziziyah,Metro_UmmGhuwailina,17,14
Metro_AlAziziyah,Metro_UmmGhuwailina,18,17
Metro_AlAziziyah,Metro_UmmGhuwailina,19,7
Metro_AlAziziyah,Metro_UmmGhuwailina,20,2
Metro_AlAziziyah,Metro_UmmGhuwailina,21,3
Metro_AlAziziyah,Metro_UmmGhuwailina,22,32
Metro_AlAziziyah,Metro_UmmGhuwailina,23,13
Metro_AlAziziyah,Metro_WestBay,0,1
Metro_AlAziziyah,Metro_WestBay,1,15
Metro_AlAziziyah,Metro_WestBay,2,3
Metro_AlAziziyah,Metro_WestBay,3,4
Metro_AlAziziyah,Metro_WestBay,6,1
Metro_AlAziziyah,Metro_WestBay,7,4
Metro_AlAziziyah,Metro_WestBay,8,2
Metro_AlAziziyah,Metro_WestBay,9,22
Metro_AlAziziyah,Metro_WestBay,10,77
Metro_AlAziziyah,Metro_WestBay,11,96
Metro_AlAziziyah,Metro_WestBay,12,113
Metro_AlAziziyah,Metro_WestBay,13,148
Metro_AlAziziyah,Metro_WestBay,14,123
Metro_AlAziziyah,Metro_WestBay,15,75
Metro_AlAziziyah,Metro_WestBay,16,33
Metro_AlAziziyah,Metro_WestBay,17,31
Metro_AlAziziyah,Metro_WestBay,18,9
Metro_AlAziziyah,Metro_WestBay,19,1
Metro_AlAziziyah,Metro_WestBay,20,5
Metro_AlAziziyah,Metro_WestBay,22,31
Metro_AlAziziyah,Metro_WestBay,23,8
Metro_AlBiddaConcourse,Metro_AlAziziyah,0,848
Metro_AlBiddaConcourse,Metro_AlAziziyah,1,320
Metro_AlBiddaConcourse,Metro_AlAziziyah,2,352
Metro_AlBiddaConcourse,Metro_AlAziziyah,3,50
Metro_AlBiddaConcourse,Metro_AlAziziyah,7,1
Metro_AlBiddaConcourse,Metro_AlAziziyah,8,24
Metro_AlBiddaConcourse,Metro_AlAziziyah,9,47
Metro_AlBiddaConcourse,Metro_AlAziziyah,10,106
Metro_AlBiddaConcourse,Metro_AlAziziyah,11,142
Metro_AlBiddaConcourse,Metro_AlAziziyah,12,142
Metro_AlBiddaConcourse,Metro_AlAziziyah,13,232
Metro_AlBiddaConcourse,Metro_AlAziziyah,14,285
Metro_AlBiddaConcourse,Metro_AlAziziyah,15,194
Metro_AlBiddaConcourse,Metro_AlAziziyah,16,137
Metro_AlBiddaConcourse,Metro_AlAziziyah,17,18
Metro_AlBiddaConcourse,Metro_AlAziziyah,18,137
Metro_AlBiddaConcourse,Metro_AlAziziyah,19,16
Metro_AlBiddaConcourse,Metro_AlAziziyah,20,370
Metro_AlBiddaConcourse,Metro_AlAziziyah,21,32
Metro_AlBiddaConcourse,Metro_AlAziziyah,22,197
Metro_AlBiddaConcourse,Metro_AlAziziyah,23,118
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformNorthBound,23,8
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformSouthBound,23,28
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,55
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,59
Metro_AlBiddaConcourse,Metro_AlBiddaRedPlatformNorthBound,23,12
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,0,529
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,1,77
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,2,47
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,3,30
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,6,3
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,7,1
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,8,26
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,9,33
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,10,64
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,11,123
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,12,123
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,13,164
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,14,100
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,15,95
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,16,61
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,17,11
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,18,93
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,19,18
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,20,181
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,21,17
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,22,100
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,23,217
Metro_AlBiddaConcourse,Metro_AlMansoura,0,983
Metro_AlBiddaConcourse,Metro_AlMansoura,1,334
Metro_AlBiddaConcourse,Metro_AlMansoura,2,326
Metro_AlBiddaConcourse,Metro_AlMansoura,3,31
Metro_AlBiddaConcourse,Metro_AlMansoura,6,2
Metro_AlBiddaConcourse,Metro_AlMansoura,7,7
Metro_AlBiddaConcourse,Metro_AlMansoura,8,28
Metro_AlBiddaConcourse,Metro_AlMansoura,9,79
Metro_AlBiddaConcourse,Metro_AlMansoura,10,119
Metro_AlBiddaConcourse,Metro_AlMansoura,11,193
Metro_AlBiddaConcourse,Metro_AlMansoura,12,216
Metro_AlBiddaConcourse,Metro_AlMansoura,13,253
Metro_AlBiddaConcourse,Metro_AlMansoura,14,244
Metro_AlBiddaConcourse,Metro_AlMansoura,15,197
Metro_AlBiddaConcourse,Metro_AlMansoura,16,102
Metro_AlBiddaConcourse,Metro_AlMansoura,17,21
Metro_AlBiddaConcourse,Metro_AlMansoura,18,175
Metro_AlBiddaConcourse,Metro_AlMansoura,19,64
Metro_AlBiddaConcourse,Metro_AlMansoura,20,346
Metro_AlBiddaConcourse,Metro_AlMansoura,21,26
Metro_AlBiddaConcourse,Metro_AlMansoura,22,268
Metro_AlBiddaConcourse,Metro_AlMansoura,23,272
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,0,212
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,1,96
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,2,156
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,3,14
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,7,4
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,8,37
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,9,56
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,10,74
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,11,92
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,12,125
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,13,76
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,14,118
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,15,178
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,16,146
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,17,233
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,18,265
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,19,352
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,20,511
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,21,263
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,22,304
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,23,167
Metro_AlBiddaConcourse,Metro_AlMessila,0,1596
Metro_AlBiddaConcourse,Metro_AlMessila,1,474
Metro_AlBiddaConcourse,Metro_AlMessila,2,56
Metro_AlBiddaConcourse,Metro_AlMessila,3,19
Metro_AlBiddaConcourse,Metro_AlMessila,6,1
Metro_AlBiddaConcourse,Metro_AlMessila,7,4
Metro_AlBiddaConcourse,Metro_AlMessila,8,18
Metro_AlBiddaConcourse,Metro_AlMessila,9,19
Metro_AlBiddaConcourse,Metro_AlMessila,10,39
Metro_AlBiddaConcourse,Metro_AlMessila,11,126
Metro_AlBiddaConcourse,Metro_AlMessila,12,93
Metro_AlBiddaConcourse,Metro_AlMessila,13,128
Metro_AlBiddaConcourse,Metro_AlMessila,14,129
Metro_AlBiddaConcourse,Metro_AlMessila,15,91
Metro_AlBiddaConcourse,Metro_AlMessila,16,92
Metro_AlBiddaConcourse,Metro_AlMessila,17,15
Metro_AlBiddaConcourse,Metro_AlMessila,18,56
Metro_AlBiddaConcourse,Metro_AlMessila,19,13
Metro_AlBiddaConcourse,Metro_AlMessila,20,169
Metro_AlBiddaConcourse,Metro_AlMessila,21,2
Metro_AlBiddaConcourse,Metro_AlMessila,22,127
Metro_AlBiddaConcourse,Metro_AlMessila,23,182
Metro_AlBiddaConcourse,Metro_AlQassar,0,315
Metro_AlBiddaConcourse,Metro_AlQassar,1,45
Metro_AlBiddaConcourse,Metro_AlQassar,2,9
Metro_AlBiddaConcourse,Metro_AlQassar,6,3
Metro_AlBiddaConcourse,Metro_AlQassar,7,14
Metro_AlBiddaConcourse,Metro_AlQassar,8,11
Metro_AlBiddaConcourse,Metro_AlQassar,9,16
Metro_AlBiddaConcourse,Metro_AlQassar,10,44
Metro_AlBiddaConcourse,Metro_AlQassar,11,151
Metro_AlBiddaConcourse,Metro_AlQassar,12,177
Metro_AlBiddaConcourse,Metro_AlQassar,13,225
Metro_AlBiddaConcourse,Metro_AlQassar,14,299
Metro_AlBiddaConcourse,Metro_AlQassar,15,385
Metro_AlBiddaConcourse,Metro_AlQassar,16,369
Metro_AlBiddaConcourse,Metro_AlQassar,17,396
Metro_AlBiddaConcourse,Metro_AlQassar,18,230
Metro_AlBiddaConcourse,Metro_AlQassar,19,204
Metro_AlBiddaConcourse,Metro_AlQassar,20,513
Metro_AlBiddaConcourse,Metro_AlQassar,21,173
Metro_AlBiddaConcourse,Metro_AlQassar,22,271
Metro_AlBiddaConcourse,Metro_AlQassar,23,77
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,0,771
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,1,130
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,2,97
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,3,11
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,7,1
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,8,5
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,9,9
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,10,23
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,11,38
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,12,68
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,13,88
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,14,79
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,15,43
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,16,22
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,17,3
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,18,38
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,19,3
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,20,130
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,21,3
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,22,63
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,23,115
Metro_AlBiddaConcourse,Metro_AlRiffa,0,429
Metro_AlBiddaConcourse,Metro_AlRiffa,1,25
Metro_AlBiddaConcourse,Metro_AlRiffa,7,1
Metro_AlBiddaConcourse,Metro_AlRiffa,8,9
Metro_AlBiddaConcourse,Metro_AlRiffa,9,2
Metro_AlBiddaConcourse,Metro_AlRiffa,10,10
Metro_AlBiddaConcourse,Metro_AlRiffa,11,44
Metro_AlBiddaConcourse,Metro_AlRiffa,12,48
Metro_AlBiddaConcourse,Metro_AlRiffa,13,60
Metro_AlBiddaConcourse,Metro_AlRiffa,14,69
Metro_AlBiddaConcourse,Metro_AlRiffa,15,74
Metro_AlBiddaConcourse,Metro_AlRiffa,16,42
Metro_AlBiddaConcourse,Metro_AlRiffa,17,8
Metro_AlBiddaConcourse,Metro_AlRiffa,18,41
Metro_AlBiddaConcourse,Metro_AlRiffa,19,13
Metro_AlBiddaConcourse,Metro_AlRiffa,20,185
Metro_AlBiddaConcourse,Metro_AlRiffa,21,9
Metro_AlBiddaConcourse,Metro_AlRiffa,22,52
Metro_AlBiddaConcourse,Metro_AlRiffa,23,28
Metro_AlBiddaConcourse,Metro_AlSadd,0,375
Metro_AlBiddaConcourse,Metro_AlSadd,1,50
Metro_AlBiddaConcourse,Metro_AlSadd,2,30
Metro_AlBiddaConcourse,Metro_AlSadd,3,9
Metro_AlBiddaConcourse,Metro_AlSadd,6,4
Metro_AlBiddaConcourse,Metro_AlSadd,7,10
Metro_AlBiddaConcourse,Metro_AlSadd,8,6
Metro_AlBiddaConcourse,Metro_AlSadd,9,25
Metro_AlBiddaConcourse,Metro_AlSadd,10,28
Metro_AlBiddaConcourse,Metro_AlSadd,11,63
Metro_AlBiddaConcourse,Metro_AlSadd,12,82
Metro_AlBiddaConcourse,Metro_AlSadd,13,115
Metro_AlBiddaConcourse,Metro_AlSadd,14,120
Metro_AlBiddaConcourse,Metro_AlSadd,15,111
Metro_AlBiddaConcourse,Metro_AlSadd,16,40
Metro_AlBiddaConcourse,Metro_AlSadd,17,14
Metro_AlBiddaConcourse,Metro_AlSadd,18,49
Metro_AlBiddaConcourse,Metro_AlSadd,19,19
Metro_AlBiddaConcourse,Metro_AlSadd,20,175
Metro_AlBiddaConcourse,Metro_AlSadd,21,3
Metro_AlBiddaConcourse,Metro_AlSadd,22,90
Metro_AlBiddaConcourse,Metro_AlSadd,23,99
Metro_AlBiddaConcourse,Metro_AlShaqab,0,117
Metro_AlBiddaConcourse,Metro_AlShaqab,1,19
Metro_AlBiddaConcourse,Metro_AlShaqab,2,21
Metro_AlBiddaConcourse,Metro_AlShaqab,3,5
Metro_AlBiddaConcourse,Metro_AlShaqab,9,6
Metro_AlBiddaConcourse,Metro_AlShaqab,10,5
Metro_AlBiddaConcourse,Metro_AlShaqab,11,2
Metro_AlBiddaConcourse,Metro_AlShaqab,12,5
Metro_AlBiddaConcourse,Metro_AlShaqab,13,37
Metro_AlBiddaConcourse,Metro_AlShaqab,14,22
Metro_AlBiddaConcourse,Metro_AlShaqab,15,33
Metro_AlBiddaConcourse,Metro_AlShaqab,16,8
Metro_AlBiddaConcourse,Metro_AlShaqab,18,11
Metro_AlBiddaConcourse,Metro_AlShaqab,20,25
Metro_AlBiddaConcourse,Metro_AlShaqab,21,2
Metro_AlBiddaConcourse,Metro_AlShaqab,22,24
Metro_AlBiddaConcourse,Metro_AlShaqab,23,15
Metro_AlBiddaConcourse,Metro_AlSudan,0,175
Metro_AlBiddaConcourse,Metro_AlSudan,1,69
Metro_AlBiddaConcourse,Metro_AlSudan,2,54
Metro_AlBiddaConcourse,Metro_AlSudan,3,8
Metro_AlBiddaConcourse,Metro_AlSudan,6,3
Metro_AlBiddaConcourse,Metro_AlSudan,7,1
Metro_AlBiddaConcourse,Metro_AlSudan,8,1
Metro_AlBiddaConcourse,Metro_AlSudan,9,22
Metro_AlBiddaConcourse,Metro_AlSudan,10,40
Metro_AlBiddaConcourse,Metro_AlSudan,11,69
Metro_AlBiddaConcourse,Metro_AlSudan,12,67
Metro_AlBiddaConcourse,Metro_AlSudan,13,122
Metro_AlBiddaConcourse,Metro_AlSudan,14,82
Metro_AlBiddaConcourse,Metro_AlSudan,15,55
Metro_AlBiddaConcourse,Metro_AlSudan,16,13
Metro_AlBiddaConcourse,Metro_AlSudan,17,1
Metro_AlBiddaConcourse,Metro_AlSudan,18,23
Metro_AlBiddaConcourse,Metro_AlSudan,19,6
Metro_AlBiddaConcourse,Metro_AlSudan,20,91
Metro_AlBiddaConcourse,Metro_AlSudan,21,2
Metro_AlBiddaConcourse,Metro_AlSudan,22,44
Metro_AlBiddaConcourse,Metro_AlSudan,23,45
Metro_AlBiddaConcourse,Metro_AlWaabQLM,0,112
Metro_AlBiddaConcourse,Metro_AlWaabQLM,1,33
Metro_AlBiddaConcourse,Metro_AlWaabQLM,2,70
Metro_AlBiddaConcourse,Metro_AlWaabQLM,3,35
Metro_AlBiddaConcourse,Metro_AlWaabQLM,6,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,8,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,9,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,10,3
Metro_AlBiddaConcourse,Metro_AlWaabQLM,11,7
Metro_AlBiddaConcourse,Metro_AlWaabQLM,12,8
Metro_AlBiddaConcourse,Metro_AlWaabQLM,13,13
Metro_AlBiddaConcourse,Metro_AlWaabQLM,14,16
Metro_AlBiddaConcourse,Metro_AlWaabQLM,15,7
Metro_AlBiddaConcourse,Metro_AlWaabQLM,16,4
Metro_AlBiddaConcourse,Metro_AlWaabQLM,18,2
Metro_AlBiddaConcourse,Metro_AlWaabQLM,19,2
Metro_AlBiddaConcourse,Metro_AlWaabQLM,20,26
Metro_AlBiddaConcourse,Metro_AlWaabQLM,22,3
