origin,destination,dayhour,halfhour,quarterhour,value
Metro_Katara,Metro_QatarUniversity,19,38,77,11
Metro_Katara,Metro_QatarUniversity,19,39,78,4
Metro_Katara,Metro_QatarUniversity,19,39,79,7
Metro_Katara,Metro_QatarUniversity,20,40,80,6
Metro_Katara,Metro_QatarUniversity,20,40,81,25
Metro_Katara,Metro_QatarUniversity,20,41,82,4
Metro_Katara,Metro_QatarUniversity,20,41,83,24
Metro_Katara,Metro_QatarUniversity,21,42,84,8
Metro_Katara,Metro_QatarUniversity,21,42,85,12
Metro_Katara,Metro_QatarUniversity,21,43,86,6
Metro_Katara,Metro_QatarUniversity,21,43,87,6
Metro_Katara,Metro_QatarUniversity,22,44,88,12
Metro_Katara,Metro_QatarUniversity,22,44,89,15
Metro_Katara,Metro_QatarUniversity,22,45,90,7
Metro_Katara,Metro_QatarUniversity,22,45,91,19
Metro_Katara,Metro_QatarUniversity,23,46,92,5
Metro_Katara,Metro_QatarUniversity,23,46,93,6
Metro_Katara,Metro_QatarUniversity,23,47,94,7
Metro_Katara,Metro_QatarUniversity,23,47,95,34
Metro_Katara,Metro_RasBuAbboud,0,0,0,4
Metro_Katara,Metro_RasBuAbboud,8,17,35,1
Metro_Katara,Metro_RasBuAbboud,9,19,38,1
Metro_Katara,Metro_RasBuAbboud,10,20,40,1
Metro_Katara,Metro_RasBuAbboud,10,20,41,1
Metro_Katara,Metro_RasBuAbboud,10,21,43,8
Metro_Katara,Metro_RasBuAbboud,11,22,44,7
Metro_Katara,Metro_RasBuAbboud,11,22,45,6
Metro_Katara,Metro_RasBuAbboud,11,23,46,2
Metro_Katara,Metro_RasBuAbboud,11,23,47,11
Metro_Katara,Metro_RasBuAbboud,12,24,48,9
Metro_Katara,Metro_RasBuAbboud,12,24,49,7
Metro_Katara,Metro_RasBuAbboud,12,25,50,15
Metro_Katara,Metro_RasBuAbboud,12,25,51,11
Metro_Katara,Metro_RasBuAbboud,13,26,52,35
Metro_Katara,Metro_RasBuAbboud,13,26,53,16
Metro_Katara,Metro_RasBuAbboud,13,27,54,10
Metro_Katara,Metro_RasBuAbboud,13,27,55,18
Metro_Katara,Metro_RasBuAbboud,14,28,56,12
Metro_Katara,Metro_RasBuAbboud,14,28,57,19
Metro_Katara,Metro_RasBuAbboud,14,29,58,14
Metro_Katara,Metro_RasBuAbboud,14,29,59,23
Metro_Katara,Metro_RasBuAbboud,15,30,60,25
Metro_Katara,Metro_RasBuAbboud,15,30,61,20
Metro_Katara,Metro_RasBuAbboud,15,31,62,32
Metro_Katara,Metro_RasBuAbboud,15,31,63,38
Metro_Katara,Metro_RasBuAbboud,16,32,64,30
Metro_Katara,Metro_RasBuAbboud,16,32,65,45
Metro_Katara,Metro_RasBuAbboud,16,33,66,35
Metro_Katara,Metro_RasBuAbboud,16,33,67,61
Metro_Katara,Metro_RasBuAbboud,17,34,68,12
Metro_Katara,Metro_RasBuAbboud,17,34,69,133
Metro_Katara,Metro_RasBuAbboud,17,35,70,47
Metro_Katara,Metro_RasBuAbboud,17,35,71,40
Metro_Katara,Metro_RasBuAbboud,18,36,72,15
Metro_Katara,Metro_RasBuAbboud,18,36,73,7
Metro_Katara,Metro_RasBuAbboud,18,37,74,10
Metro_Katara,Metro_RasBuAbboud,18,37,75,48
Metro_Katara,Metro_RasBuAbboud,19,38,76,36
Metro_Katara,Metro_RasBuAbboud,19,38,77,28
Metro_Katara,Metro_RasBuAbboud,19,39,78,22
Metro_Katara,Metro_RasBuAbboud,19,39,79,28
Metro_Katara,Metro_RasBuAbboud,20,40,80,23
Metro_Katara,Metro_RasBuAbboud,20,40,81,10
Metro_Katara,Metro_RasBuFontas,6,12,25,1
Metro_Katara,Metro_RasBuFontas,7,14,29,1
Metro_Katara,Metro_RasBuFontas,7,15,30,1
Metro_Katara,Metro_RasBuFontas,8,16,32,7
Metro_Katara,Metro_RasBuFontas,8,17,34,16
Metro_Katara,Metro_RasBuFontas,8,17,35,6
Metro_Katara,Metro_RasBuFontas,9,18,36,3
Metro_Katara,Metro_RasBuFontas,9,18,37,7
Metro_Katara,Metro_RasBuFontas,9,19,38,1
Metro_Katara,Metro_RasBuFontas,10,20,41,1
Metro_Katara,Metro_RasBuFontas,10,21,43,2
Metro_Katara,Metro_RasBuFontas,11,23,46,4
Metro_Katara,Metro_RasBuFontas,11,23,47,3
Metro_Katara,Metro_RasBuFontas,12,25,50,1
Metro_Katara,Metro_RasBuFontas,14,28,57,4
Metro_Katara,Metro_RasBuFontas,14,29,58,1
Metro_Katara,Metro_RasBuFontas,14,29,59,9
Metro_Katara,Metro_RasBuFontas,15,30,60,9
Metro_Katara,Metro_RasBuFontas,15,30,61,5
Metro_Katara,Metro_RasBuFontas,15,31,62,9
Metro_Katara,Metro_RasBuFontas,16,32,64,1
Metro_Katara,Metro_RasBuFontas,16,32,65,1
Metro_Katara,Metro_RasBuFontas,18,36,73,5
Metro_Katara,Metro_RasBuFontas,18,37,75,4
Metro_Katara,Metro_RasBuFontas,19,39,78,1
Metro_Katara,Metro_RasBuFontas,20,41,82,4
Metro_Katara,Metro_RasBuFontas,20,41,83,3
Metro_Katara,Metro_RasBuFontas,21,42,84,1
Metro_Katara,Metro_RasBuFontas,21,42,85,1
Metro_Katara,Metro_RasBuFontas,23,46,93,1
Metro_Katara,Metro_RasBuFontas,23,47,94,1
Metro_Katara,Metro_SouqWaqif,0,0,0,5
Metro_Katara,Metro_SouqWaqif,0,0,1,4
Metro_Katara,Metro_SouqWaqif,1,2,5,1
Metro_Katara,Metro_SouqWaqif,2,5,10,1
Metro_Katara,Metro_SouqWaqif,6,13,27,8
Metro_Katara,Metro_SouqWaqif,7,15,30,2
Metro_Katara,Metro_SouqWaqif,7,15,31,3
Metro_Katara,Metro_SouqWaqif,8,16,32,2
Metro_Katara,Metro_SouqWaqif,8,16,33,4
Metro_Katara,Metro_SouqWaqif,8,17,34,9
Metro_Katara,Metro_SouqWaqif,8,17,35,11
Metro_Katara,Metro_SouqWaqif,9,18,36,5
Metro_Katara,Metro_SouqWaqif,9,18,37,25
Metro_Katara,Metro_SouqWaqif,9,19,38,20
Metro_Katara,Metro_SouqWaqif,9,19,39,12
Metro_Katara,Metro_SouqWaqif,10,20,40,25
Metro_Katara,Metro_SouqWaqif,10,20,41,16
Metro_Katara,Metro_SouqWaqif,10,21,42,20
Metro_Katara,Metro_SouqWaqif,10,21,43,30
Metro_Katara,Metro_SouqWaqif,11,22,44,35
Metro_Katara,Metro_SouqWaqif,11,22,45,39
Metro_Katara,Metro_SouqWaqif,11,23,46,41
Metro_Katara,Metro_SouqWaqif,11,23,47,36
Metro_Katara,Metro_SouqWaqif,12,24,48,73
Metro_Katara,Metro_SouqWaqif,12,24,49,40
Metro_Katara,Metro_SouqWaqif,12,25,50,40
Metro_Katara,Metro_SouqWaqif,12,25,51,52
Metro_Katara,Metro_SouqWaqif,13,26,52,52
Metro_Katara,Metro_SouqWaqif,13,26,53,52
Metro_Katara,Metro_SouqWaqif,13,27,54,68
Metro_Katara,Metro_SouqWaqif,13,27,55,61
Metro_Katara,Metro_SouqWaqif,14,28,56,71
Metro_Katara,Metro_SouqWaqif,14,28,57,62
Metro_Katara,Metro_SouqWaqif,14,29,58,42
Metro_Katara,Metro_SouqWaqif,14,29,59,34
Metro_Katara,Metro_SouqWaqif,15,30,60,25
Metro_Katara,Metro_SouqWaqif,15,30,61,41
Metro_Katara,Metro_SouqWaqif,15,31,62,30
Metro_Katara,Metro_SouqWaqif,15,31,63,27
Metro_Katara,Metro_SouqWaqif,16,32,64,26
Metro_Katara,Metro_SouqWaqif,16,32,65,30
Metro_Katara,Metro_SouqWaqif,16,33,66,28
Metro_Katara,Metro_SouqWaqif,16,33,67,10
Metro_Katara,Metro_SouqWaqif,17,34,68,12
Metro_Katara,Metro_SouqWaqif,17,34,69,5
Metro_Katara,Metro_SouqWaqif,17,35,70,3
Metro_Katara,Metro_SouqWaqif,17,35,71,10
Metro_Katara,Metro_SouqWaqif,18,36,72,11
Metro_Katara,Metro_SouqWaqif,18,36,73,33
Metro_Katara,Metro_SouqWaqif,18,37,74,26
Metro_Katara,Metro_SouqWaqif,18,37,75,7
Metro_Katara,Metro_SouqWaqif,19,38,76,15
Metro_Katara,Metro_SouqWaqif,19,38,77,3
Metro_Katara,Metro_SouqWaqif,19,39,78,10
Metro_Katara,Metro_SouqWaqif,19,39,79,6
Metro_Katara,Metro_SouqWaqif,20,40,80,16
Metro_Katara,Metro_SouqWaqif,20,40,81,9
Metro_Katara,Metro_SouqWaqif,20,41,82,1
Metro_Katara,Metro_SportCity,0,0,0,2
Metro_Katara,Metro_SportCity,0,0,1,4
Metro_Katara,Metro_SportCity,0,1,3,2
Metro_Katara,Metro_SportCity,1,2,4,2
Metro_Katara,Metro_SportCity,1,3,6,1
Metro_Katara,Metro_SportCity,1,3,7,4
Metro_Katara,Metro_SportCity,2,4,8,2
Metro_Katara,Metro_SportCity,2,5,10,2
Metro_Katara,Metro_SportCity,7,15,30,3
Metro_Katara,Metro_SportCity,8,16,32,2
Metro_Katara,Metro_SportCity,8,17,34,4
Metro_Katara,Metro_SportCity,8,17,35,1
Metro_Katara,Metro_SportCity,9,18,36,1
Metro_Katara,Metro_SportCity,9,18,37,5
Metro_Katara,Metro_SportCity,9,19,38,8
Metro_Katara,Metro_SportCity,9,19,39,6
Metro_Katara,Metro_SportCity,10,20,40,5
Metro_Katara,Metro_SportCity,10,20,41,4
Metro_Katara,Metro_SportCity,10,21,42,8
Metro_Katara,Metro_SportCity,10,21,43,5
Metro_Katara,Metro_SportCity,11,22,44,5
Metro_Katara,Metro_SportCity,11,22,45,9
Metro_Katara,Metro_SportCity,11,23,46,4
Metro_Katara,Metro_SportCity,11,23,47,10
Metro_Katara,Metro_SportCity,12,24,48,3
Metro_Katara,Metro_SportCity,12,24,49,10
Metro_Katara,Metro_SportCity,12,25,50,16
Metro_Katara,Metro_SportCity,12,25,51,11
Metro_Katara,Metro_SportCity,13,26,52,6
Metro_Katara,Metro_SportCity,13,26,53,2
Metro_Katara,Metro_SportCity,13,27,54,8
Metro_Katara,Metro_SportCity,13,27,55,7
Metro_Katara,Metro_SportCity,14,28,56,7
Metro_Katara,Metro_SportCity,14,28,57,1
Metro_Katara,Metro_SportCity,14,29,58,7
Metro_Katara,Metro_SportCity,14,29,59,4
Metro_Katara,Metro_SportCity,15,30,60,1
Metro_Katara,Metro_SportCity,15,30,61,2
Metro_Katara,Metro_SportCity,15,31,62,7
Metro_Katara,Metro_SportCity,15,31,63,1
Metro_Katara,Metro_SportCity,16,33,67,3
Metro_Katara,Metro_SportCity,17,34,69,2
Metro_Katara,Metro_SportCity,17,35,70,4
Metro_Katara,Metro_SportCity,17,35,71,4
Metro_Katara,Metro_SportCity,18,36,72,1
Metro_Katara,Metro_SportCity,18,36,73,3
Metro_Katara,Metro_SportCity,18,37,74,1
Metro_Katara,Metro_SportCity,19,39,78,3
Metro_Katara,Metro_SportCity,20,40,81,3
Metro_Katara,Metro_SportCity,20,41,82,3
Metro_Katara,Metro_SportCity,20,41,83,3
Metro_Katara,Metro_SportCity,21,43,86,1
Metro_Katara,Metro_SportCity,22,44,88,3
Metro_Katara,Metro_SportCity,22,45,91,9
Metro_Katara,Metro_SportCity,23,46,92,2
Metro_Katara,Metro_SportCity,23,46,93,7
Metro_Katara,Metro_SportCity,23,47,95,1
Metro_Katara,Metro_TheWhitePalace,10,21,42,2
Metro_Katara,Metro_TheWhitePalace,14,29,58,1
Metro_Katara,Metro_TheWhitePalace,16,33,67,1
Metro_Katara,Metro_TheWhitePalace,17,35,70,4
Metro_Katara,Metro_TheWhitePalace,19,39,79,1
Metro_Katara,Metro_UmmGhuwailina,0,0,0,1
Metro_Katara,Metro_UmmGhuwailina,2,5,10,1
Metro_Katara,Metro_UmmGhuwailina,8,16,32,2
Metro_Katara,Metro_UmmGhuwailina,8,17,34,1
Metro_Katara,Metro_UmmGhuwailina,8,17,35,3
Metro_Katara,Metro_UmmGhuwailina,9,18,36,1
Metro_Katara,Metro_UmmGhuwailina,9,18,37,11
Metro_Katara,Metro_UmmGhuwailina,9,19,38,5
Metro_Katara,Metro_UmmGhuwailina,9,19,39,5
Metro_Katara,Metro_UmmGhuwailina,10,20,40,2
Metro_Katara,Metro_UmmGhuwailina,10,20,41,1
Metro_Katara,Metro_UmmGhuwailina,10,21,42,4
Metro_Katara,Metro_UmmGhuwailina,10,21,43,12
Metro_Katara,Metro_UmmGhuwailina,11,22,44,8
Metro_Katara,Metro_UmmGhuwailina,11,22,45,6
Metro_Katara,Metro_UmmGhuwailina,11,23,46,7
Metro_Katara,Metro_UmmGhuwailina,11,23,47,7
Metro_Katara,Metro_UmmGhuwailina,12,24,48,6
Metro_Katara,Metro_UmmGhuwailina,12,24,49,1
Metro_Katara,Metro_UmmGhuwailina,12,25,50,3
Metro_Katara,Metro_UmmGhuwailina,12,25,51,10
Metro_Katara,Metro_UmmGhuwailina,13,26,52,1
Metro_Katara,Metro_UmmGhuwailina,13,26,53,3
Metro_Katara,Metro_UmmGhuwailina,13,27,54,13
Metro_Katara,Metro_UmmGhuwailina,13,27,55,1
Metro_Katara,Metro_UmmGhuwailina,14,29,58,9
Metro_Katara,Metro_UmmGhuwailina,14,29,59,4
Metro_Katara,Metro_UmmGhuwailina,15,30,60,1
Metro_Katara,Metro_UmmGhuwailina,16,32,65,4
Metro_Katara,Metro_UmmGhuwailina,16,33,66,1
Metro_Katara,Metro_UmmGhuwailina,17,34,68,5
Metro_Katara,Metro_UmmGhuwailina,17,35,70,4
Metro_Katara,Metro_UmmGhuwailina,18,37,74,1
Metro_Katara,Metro_UmmGhuwailina,18,37,75,1
Metro_Katara,Metro_UmmGhuwailina,20,40,80,1
Metro_Katara,Metro_UmmGhuwailina,20,40,81,1
Metro_Katara,Metro_UmmGhuwailina,20,41,82,3
Metro_Katara,Metro_UmmGhuwailina,21,42,85,1
Metro_Katara,Metro_UmmGhuwailina,21,43,86,1
Metro_Katara,Metro_UmmGhuwailina,22,44,89,3
Metro_Katara,Metro_UmmGhuwailina,22,45,90,4
Metro_Katara,Metro_UmmGhuwailina,23,46,93,1
Metro_Katara,Metro_UmmGhuwailina,23,47,95,2
Metro_Katara,Metro_WestBay,0,0,0,12
Metro_Katara,Metro_WestBay,0,0,1,8
Metro_Katara,Metro_WestBay,0,1,2,2
Metro_Katara,Metro_WestBay,0,1,3,7
Metro_Katara,Metro_WestBay,1,2,4,3
Metro_Katara,Metro_WestBay,1,2,5,1
Metro_Katara,Metro_WestBay,2,4,8,2
Metro_Katara,Metro_WestBay,2,5,10,1
Metro_Katara,Metro_WestBay,2,5,11,1
Metro_Katara,Metro_WestBay,7,15,31,2
Metro_Katara,Metro_WestBay,8,16,32,5
Metro_Katara,Metro_WestBay,8,16,33,2
Metro_Katara,Metro_WestBay,8,17,34,6
Metro_Katara,Metro_WestBay,8,17,35,6
Metro_Katara,Metro_WestBay,9,18,36,19
Metro_Katara,Metro_WestBay,9,18,37,9
Metro_Katara,Metro_WestBay,9,19,38,10
Metro_Katara,Metro_WestBay,9,19,39,8
Metro_Katara,Metro_WestBay,10,20,40,6
Metro_Katara,Metro_WestBay,10,20,41,24
Metro_Katara,Metro_WestBay,10,21,42,31
Metro_Katara,Metro_WestBay,10,21,43,34
Metro_Katara,Metro_WestBay,11,22,44,55
Metro_Katara,Metro_WestBay,11,22,45,58
Metro_Katara,Metro_WestBay,11,23,46,56
Metro_Katara,Metro_WestBay,11,23,47,48
Metro_Katara,Metro_WestBay,12,24,48,49
Metro_Katara,Metro_WestBay,12,24,49,61
Metro_Katara,Metro_WestBay,12,25,50,60
Metro_Katara,Metro_WestBay,12,25,51,66
Metro_Katara,Metro_WestBay,13,26,52,78
Metro_Katara,Metro_WestBay,13,26,53,55
Metro_Katara,Metro_WestBay,13,27,54,77
Metro_Katara,Metro_WestBay,13,27,55,77
Metro_Katara,Metro_WestBay,14,28,56,81
Metro_Katara,Metro_WestBay,14,28,57,86
Metro_Katara,Metro_WestBay,14,29,58,82
Metro_Katara,Metro_WestBay,14,29,59,99
Metro_Katara,Metro_WestBay,15,30,60,113
Metro_Katara,Metro_WestBay,15,30,61,89
Metro_Katara,Metro_WestBay,15,31,62,135
Metro_Katara,Metro_WestBay,15,31,63,97
Metro_Katara,Metro_WestBay,16,32,64,100
Metro_Katara,Metro_WestBay,16,32,65,110
Metro_Katara,Metro_WestBay,16,33,66,83
Metro_Katara,Metro_WestBay,16,33,67,39
Metro_Katara,Metro_WestBay,17,34,68,53
Metro_Katara,Metro_WestBay,17,34,69,47
Metro_Katara,Metro_WestBay,17,35,70,120
Metro_Katara,Metro_WestBay,17,35,71,40
Metro_Katara,Metro_WestBay,18,36,72,68
Metro_Katara,Metro_WestBay,18,36,73,40
Metro_Katara,Metro_WestBay,18,37,74,40
Metro_Katara,Metro_WestBay,18,37,75,48
Metro_Katara,Metro_WestBay,19,38,76,37
Metro_Katara,Metro_WestBay,19,38,77,48
Metro_Katara,Metro_WestBay,19,39,78,39
Metro_Katara,Metro_WestBay,19,39,79,40
Metro_Katara,Metro_WestBay,20,40,80,38
Metro_Katara,Metro_WestBay,20,40,81,28
Metro_Katara,Metro_WestBay,20,41,82,42
Metro_Katara,Metro_WestBay,20,41,83,21
Metro_Katara,Metro_WestBay,21,42,84,28
Metro_Katara,Metro_WestBay,21,42,85,33
Metro_Katara,Metro_WestBay,21,43,86,16
Metro_Katara,Metro_WestBay,21,43,87,23
Metro_Katara,Metro_WestBay,22,44,88,25
Metro_Katara,Metro_WestBay,22,44,89,42
Metro_Katara,Metro_WestBay,22,45,90,34
Metro_Katara,Metro_WestBay,22,45,91,29
Metro_Katara,Metro_WestBay,23,46,92,10
Metro_Katara,Metro_WestBay,23,46,93,10
Metro_Katara,Metro_WestBay,23,47,94,15
Metro_Katara,Metro_WestBay,23,47,95,27
Metro_Legtaifiya,Metro_AlAziziyah,0,0,0,38
Metro_Legtaifiya,Metro_AlAziziyah,0,0,1,31
Metro_Legtaifiya,Metro_AlAziziyah,0,1,2,28
Metro_Legtaifiya,Metro_AlAziziyah,0,1,3,34
Metro_Legtaifiya,Metro_AlAziziyah,1,2,4,52
Metro_Legtaifiya,Metro_AlAziziyah,1,2,5,41
Metro_Legtaifiya,Metro_AlAziziyah,1,3,6,53
Metro_Legtaifiya,Metro_AlAziziyah,1,3,7,53
Metro_Legtaifiya,Metro_AlAziziyah,2,4,8,35
Metro_Legtaifiya,Metro_AlAziziyah,2,4,9,43
Metro_Legtaifiya,Metro_AlAziziyah,2,5,10,28
Metro_Legtaifiya,Metro_AlAziziyah,2,5,11,56
Metro_Legtaifiya,Metro_AlAziziyah,3,6,12,26
Metro_Legtaifiya,Metro_AlAziziyah,3,6,13,9
Metro_Legtaifiya,Metro_AlAziziyah,7,15,30,1
Metro_Legtaifiya,Metro_AlAziziyah,7,15,31,13
Metro_Legtaifiya,Metro_AlAziziyah,8,16,32,1
Metro_Legtaifiya,Metro_AlAziziyah,8,16,33,4
Metro_Legtaifiya,Metro_AlAziziyah,8,17,34,15
Metro_Legtaifiya,Metro_AlAziziyah,8,17,35,9
Metro_Legtaifiya,Metro_AlAziziyah,9,18,36,22
Metro_Legtaifiya,Metro_AlAziziyah,9,18,37,27
Metro_Legtaifiya,Metro_AlAziziyah,9,19,38,46
Metro_Legtaifiya,Metro_AlAziziyah,9,19,39,39
Metro_Legtaifiya,Metro_AlAziziyah,10,20,40,37
Metro_Legtaifiya,Metro_AlAziziyah,10,20,41,50
Metro_Legtaifiya,Metro_AlAziziyah,10,21,42,67
Metro_Legtaifiya,Metro_AlAziziyah,10,21,43,66
Metro_Legtaifiya,Metro_AlAziziyah,11,22,44,99
Metro_Legtaifiya,Metro_AlAziziyah,11,22,45,71
Metro_Legtaifiya,Metro_AlAziziyah,11,23,46,52
Metro_Legtaifiya,Metro_AlAziziyah,11,23,47,74
Metro_Legtaifiya,Metro_AlAziziyah,12,24,48,66
Metro_Legtaifiya,Metro_AlAziziyah,12,24,49,87
Metro_Legtaifiya,Metro_AlAziziyah,12,25,50,71
Metro_Legtaifiya,Metro_AlAziziyah,12,25,51,63
Metro_Legtaifiya,Metro_AlAziziyah,13,26,52,63
Metro_Legtaifiya,Metro_AlAziziyah,13,26,53,33
Metro_Legtaifiya,Metro_AlAziziyah,13,27,54,53
Metro_Legtaifiya,Metro_AlAziziyah,13,27,55,64
Metro_Legtaifiya,Metro_AlAziziyah,14,28,56,47
Metro_Legtaifiya,Metro_AlAziziyah,14,28,57,45
Metro_Legtaifiya,Metro_AlAziziyah,14,29,58,46
Metro_Legtaifiya,Metro_AlAziziyah,14,29,59,19
Metro_Legtaifiya,Metro_AlAziziyah,15,30,60,50
Metro_Legtaifiya,Metro_AlAziziyah,15,30,61,35
Metro_Legtaifiya,Metro_AlAziziyah,15,31,62,27
Metro_Legtaifiya,Metro_AlAziziyah,15,31,63,25
Metro_Legtaifiya,Metro_AlAziziyah,16,32,64,29
Metro_Legtaifiya,Metro_AlAziziyah,16,32,65,30
Metro_Legtaifiya,Metro_AlAziziyah,16,33,66,10
Metro_Legtaifiya,Metro_AlAziziyah,16,33,67,22
Metro_Legtaifiya,Metro_AlAziziyah,17,34,68,12
Metro_Legtaifiya,Metro_AlAziziyah,17,34,69,5
Metro_Legtaifiya,Metro_AlAziziyah,17,35,70,21
Metro_Legtaifiya,Metro_AlAziziyah,17,35,71,3
Metro_Legtaifiya,Metro_AlAziziyah,18,36,72,11
Metro_Legtaifiya,Metro_AlAziziyah,18,36,73,12
Metro_Legtaifiya,Metro_AlAziziyah,18,37,74,13
Metro_Legtaifiya,Metro_AlAziziyah,18,37,75,5
Metro_Legtaifiya,Metro_AlAziziyah,19,38,76,7
Metro_Legtaifiya,Metro_AlAziziyah,19,38,77,11
Metro_Legtaifiya,Metro_AlAziziyah,19,39,78,4
Metro_Legtaifiya,Metro_AlAziziyah,19,39,79,11
Metro_Legtaifiya,Metro_AlAziziyah,20,40,80,4
Metro_Legtaifiya,Metro_AlAziziyah,20,40,81,3
Metro_Legtaifiya,Metro_AlAziziyah,20,41,82,5
Metro_Legtaifiya,Metro_AlAziziyah,20,41,83,9
Metro_Legtaifiya,Metro_AlAziziyah,21,42,84,13
Metro_Legtaifiya,Metro_AlAziziyah,21,42,85,4
Metro_Legtaifiya,Metro_AlAziziyah,21,43,86,2
Metro_Legtaifiya,Metro_AlAziziyah,21,43,87,2
Metro_Legtaifiya,Metro_AlAziziyah,22,44,88,3
Metro_Legtaifiya,Metro_AlAziziyah,22,44,89,6
Metro_Legtaifiya,Metro_AlAziziyah,22,45,90,9
Metro_Legtaifiya,Metro_AlAziziyah,22,45,91,17
Metro_Legtaifiya,Metro_AlAziziyah,23,46,92,18
Metro_Legtaifiya,Metro_AlAziziyah,23,46,93,11
Metro_Legtaifiya,Metro_AlAziziyah,23,47,95,25
Metro_Legtaifiya,Metro_AlBiddaGreenPlatformNorthBound,23,47,94,1
Metro_Legtaifiya,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,47,94,4
Metro_Legtaifiya,Metro_AlBiddaRedPlatformSouthBound,23,47,95,40
Metro_Legtaifiya,Metro_AlDohaAlJadeda,0,0,0,36
Metro_Legtaifiya,Metro_AlDohaAlJadeda,0,0,1,18
Metro_Legtaifiya,Metro_AlDohaAlJadeda,0,1,2,22
Metro_Legtaifiya,Metro_AlDohaAlJadeda,0,1,3,41
Metro_Legtaifiya,Metro_AlDohaAlJadeda,1,2,4,32
Metro_Legtaifiya,Metro_AlDohaAlJadeda,1,2,5,18
Metro_Legtaifiya,Metro_AlDohaAlJadeda,1,3,6,20
Metro_Legtaifiya,Metro_AlDohaAlJadeda,1,3,7,13
Metro_Legtaifiya,Metro_AlDohaAlJadeda,2,4,8,14
Metro_Legtaifiya,Metro_AlDohaAlJadeda,2,4,9,18
Metro_Legtaifiya,Metro_AlDohaAlJadeda,2,5,10,6
Metro_Legtaifiya,Metro_AlDohaAlJadeda,2,5,11,10
Metro_Legtaifiya,Metro_AlDohaAlJadeda,3,6,12,15
Metro_Legtaifiya,Metro_AlDohaAlJadeda,3,6,13,7
Metro_Legtaifiya,Metro_AlDohaAlJadeda,6,13,26,1
Metro_Legtaifiya,Metro_AlDohaAlJadeda,7,14,28,1
Metro_Legtaifiya,Metro_AlDohaAlJadeda,7,14,29,3
Metro_Legtaifiya,Metro_AlDohaAlJadeda,7,15,30,1
Metro_Legtaifiya,Metro_AlDohaAlJadeda,8,16,32,4
Metro_Legtaifiya,Metro_AlDohaAlJadeda,8,16,33,5
Metro_Legtaifiya,Metro_AlDohaAlJadeda,8,17,34,3
Metro_Legtaifiya,Metro_AlDohaAlJadeda,8,17,35,19
Metro_Legtaifiya,Metro_AlDohaAlJadeda,9,18,36,19
Metro_Legtaifiya,Metro_AlDohaAlJadeda,9,18,37,16
Metro_Legtaifiya,Metro_AlDohaAlJadeda,9,19,38,26
Metro_Legtaifiya,Metro_AlDohaAlJadeda,9,19,39,20
Metro_Legtaifiya,Metro_AlDohaAlJadeda,10,20,40,14
Metro_Legtaifiya,Metro_AlDohaAlJadeda,10,20,41,45
Metro_Legtaifiya,Metro_AlDohaAlJadeda,10,21,42,68
Metro_Legtaifiya,Metro_AlDohaAlJadeda,10,21,43,72
Metro_Legtaifiya,Metro_AlDohaAlJadeda,11,22,44,92
Metro_Legtaifiya,Metro_AlDohaAlJadeda,11,22,45,85
Metro_Legtaifiya,Metro_AlDohaAlJadeda,11,23,46,88
Metro_Legtaifiya,Metro_AlDohaAlJadeda,11,23,47,79
Metro_Legtaifiya,Metro_AlDohaAlJadeda,12,24,48,65
Metro_Legtaifiya,Metro_AlDohaAlJadeda,12,24,49,52
Metro_Legtaifiya,Metro_AlDohaAlJadeda,12,25,50,50
Metro_Legtaifiya,Metro_AlDohaAlJadeda,12,25,51,63
Metro_Legtaifiya,Metro_AlDohaAlJadeda,13,26,52,49
Metro_Legtaifiya,Metro_AlDohaAlJadeda,13,26,53,53
Metro_Legtaifiya,Metro_AlDohaAlJadeda,13,27,54,33
Metro_Legtaifiya,Metro_AlDohaAlJadeda,13,27,55,71
Metro_Legtaifiya,Metro_AlDohaAlJadeda,14,28,56,29
Metro_Legtaifiya,Metro_AlDohaAlJadeda,14,28,57,39
Metro_Legtaifiya,Metro_AlDohaAlJadeda,14,29,58,44
Metro_Legtaifiya,Metro_AlDohaAlJadeda,14,29,59,17
Metro_Legtaifiya,Metro_AlDohaAlJadeda,15,30,60,19
Metro_Legtaifiya,Metro_AlDohaAlJadeda,15,30,61,29
Metro_Legtaifiya,Metro_AlDohaAlJadeda,15,31,62,21
Metro_Legtaifiya,Metro_AlDohaAlJadeda,15,31,63,20
Metro_Legtaifiya,Metro_AlDohaAlJadeda,16,32,64,5
Metro_Legtaifiya,Metro_AlDohaAlJadeda,16,32,65,25
Metro_Legtaifiya,Metro_AlDohaAlJadeda,16,33,66,15
Metro_Legtaifiya,Metro_AlDohaAlJadeda,16,33,67,25
Metro_Legtaifiya,Metro_AlDohaAlJadeda,17,34,68,6
Metro_Legtaifiya,Metro_AlDohaAlJadeda,17,34,69,9
Metro_Legtaifiya,Metro_AlDohaAlJadeda,17,35,70,12
Metro_Legtaifiya,Metro_AlDohaAlJadeda,17,35,71,5
Metro_Legtaifiya,Metro_AlDohaAlJadeda,18,36,72,10
Metro_Legtaifiya,Metro_AlDohaAlJadeda,18,36,73,5
Metro_Legtaifiya,Metro_AlDohaAlJadeda,18,37,74,7
Metro_Legtaifiya,Metro_AlDohaAlJadeda,18,37,75,15
Metro_Legtaifiya,Metro_AlDohaAlJadeda,19,38,76,1
Metro_Legtaifiya,Metro_AlDohaAlJadeda,19,38,77,10
