origin,destination,dayhour,halfhour,value
Metro_AlAziziyah,Metro_BinMahmoud,2,5,20
Metro_AlAziziyah,Metro_BinMahmoud,3,6,12
Metro_AlAziziyah,Metro_BinMahmoud,3,7,3
Metro_AlAziziyah,Metro_BinMahmoud,6,12,3
Metro_AlAziziyah,Metro_BinMahmoud,6,13,8
Metro_AlAziziyah,Metro_BinMahmoud,7,14,8
Metro_AlAziziyah,Metro_BinMahmoud,7,15,13
Metro_AlAziziyah,Metro_BinMahmoud,8,16,13
Metro_AlAziziyah,Metro_BinMahmoud,8,17,34
Metro_AlAziziyah,Metro_BinMahmoud,9,18,42
Metro_AlAziziyah,Metro_BinMahmoud,9,19,51
Metro_AlAziziyah,Metro_BinMahmoud,10,20,104
Metro_AlAziziyah,Metro_BinMahmoud,10,21,124
Metro_AlAziziyah,Metro_BinMahmoud,11,22,168
Metro_AlAziziyah,Metro_BinMahmoud,11,23,163
Metro_AlAziziyah,Metro_BinMahmoud,12,24,153
Metro_AlAziziyah,Metro_BinMahmoud,12,25,150
Metro_AlAziziyah,Metro_BinMahmoud,13,26,124
Metro_AlAziziyah,Metro_BinMahmoud,13,27,119
Metro_AlAziziyah,Metro_BinMahmoud,14,28,127
Metro_AlAziziyah,Metro_BinMahmoud,14,29,103
Metro_AlAziziyah,Metro_BinMahmoud,15,30,88
Metro_AlAziziyah,Metro_BinMahmoud,15,31,56
Metro_AlAziziyah,Metro_BinMahmoud,16,32,34
Metro_AlAziziyah,Metro_BinMahmoud,16,33,29
Metro_AlAziziyah,Metro_BinMahmoud,17,34,33
Metro_AlAziziyah,Metro_BinMahmoud,17,35,22
Metro_AlAziziyah,Metro_BinMahmoud,18,36,13
Metro_AlAziziyah,Metro_BinMahmoud,18,37,7
Metro_AlAziziyah,Metro_BinMahmoud,19,38,17
Metro_AlAziziyah,Metro_BinMahmoud,19,39,2
Metro_AlAziziyah,Metro_BinMahmoud,20,40,3
Metro_AlAziziyah,Metro_BinMahmoud,20,41,20
Metro_AlAziziyah,Metro_BinMahmoud,21,42,15
Metro_AlAziziyah,Metro_BinMahmoud,21,43,6
Metro_AlAziziyah,Metro_BinMahmoud,22,44,15
Metro_AlAziziyah,Metro_BinMahmoud,22,45,14
Metro_AlAziziyah,Metro_BinMahmoud,23,46,301
Metro_AlAziziyah,Metro_BinMahmoud,23,47,262
Metro_AlAziziyah,Metro_Corniche,0,0,109
Metro_AlAziziyah,Metro_Corniche,0,1,142
Metro_AlAziziyah,Metro_Corniche,1,2,217
Metro_AlAziziyah,Metro_Corniche,1,3,181
Metro_AlAziziyah,Metro_Corniche,2,4,59
Metro_AlAziziyah,Metro_Corniche,2,5,15
Metro_AlAziziyah,Metro_Corniche,3,6,1
Metro_AlAziziyah,Metro_Corniche,6,13,1
Metro_AlAziziyah,Metro_Corniche,7,15,4
Metro_AlAziziyah,Metro_Corniche,8,17,1
Metro_AlAziziyah,Metro_Corniche,9,18,5
Metro_AlAziziyah,Metro_Corniche,9,19,3
Metro_AlAziziyah,Metro_Corniche,10,20,10
Metro_AlAziziyah,Metro_Corniche,10,21,47
Metro_AlAziziyah,Metro_Corniche,11,22,100
Metro_AlAziziyah,Metro_Corniche,11,23,160
Metro_AlAziziyah,Metro_Corniche,12,24,177
Metro_AlAziziyah,Metro_Corniche,12,25,262
Metro_AlAziziyah,Metro_Corniche,13,26,326
Metro_AlAziziyah,Metro_Corniche,13,27,380
Metro_AlAziziyah,Metro_Corniche,14,28,345
Metro_AlAziziyah,Metro_Corniche,14,29,424
Metro_AlAziziyah,Metro_Corniche,15,30,350
Metro_AlAziziyah,Metro_Corniche,15,31,357
Metro_AlAziziyah,Metro_Corniche,16,32,269
Metro_AlAziziyah,Metro_Corniche,16,33,214
Metro_AlAziziyah,Metro_Corniche,17,34,158
Metro_AlAziziyah,Metro_Corniche,17,35,191
Metro_AlAziziyah,Metro_Corniche,18,36,137
Metro_AlAziziyah,Metro_Corniche,18,37,72
Metro_AlAziziyah,Metro_Corniche,19,38,73
Metro_AlAziziyah,Metro_Corniche,19,39,87
Metro_AlAziziyah,Metro_Corniche,20,40,75
Metro_AlAziziyah,Metro_Corniche,20,41,92
Metro_AlAziziyah,Metro_Corniche,21,42,94
Metro_AlAziziyah,Metro_Corniche,21,43,53
Metro_AlAziziyah,Metro_Corniche,22,44,84
Metro_AlAziziyah,Metro_Corniche,22,45,126
Metro_AlAziziyah,Metro_Corniche,23,46,43
Metro_AlAziziyah,Metro_Corniche,23,47,7
Metro_AlAziziyah,Metro_DECC,0,0,21
Metro_AlAziziyah,Metro_DECC,0,1,32
Metro_AlAziziyah,Metro_DECC,1,2,34
Metro_AlAziziyah,Metro_DECC,1,3,28
Metro_AlAziziyah,Metro_DECC,2,4,23
Metro_AlAziziyah,Metro_DECC,2,5,12
Metro_AlAziziyah,Metro_DECC,3,6,9
Metro_AlAziziyah,Metro_DECC,3,7,6
Metro_AlAziziyah,Metro_DECC,6,12,3
Metro_AlAziziyah,Metro_DECC,6,13,6
Metro_AlAziziyah,Metro_DECC,7,14,13
Metro_AlAziziyah,Metro_DECC,7,15,8
Metro_AlAziziyah,Metro_DECC,8,16,19
Metro_AlAziziyah,Metro_DECC,8,17,32
Metro_AlAziziyah,Metro_DECC,9,18,28
Metro_AlAziziyah,Metro_DECC,9,19,46
Metro_AlAziziyah,Metro_DECC,10,20,41
Metro_AlAziziyah,Metro_DECC,10,21,52
Metro_AlAziziyah,Metro_DECC,11,22,51
Metro_AlAziziyah,Metro_DECC,11,23,93
Metro_AlAziziyah,Metro_DECC,12,24,93
Metro_AlAziziyah,Metro_DECC,12,25,102
Metro_AlAziziyah,Metro_DECC,13,26,114
Metro_AlAziziyah,Metro_DECC,13,27,117
Metro_AlAziziyah,Metro_DECC,14,28,106
Metro_AlAziziyah,Metro_DECC,14,29,114
Metro_AlAziziyah,Metro_DECC,15,30,74
Metro_AlAziziyah,Metro_DECC,15,31,85
Metro_AlAziziyah,Metro_DECC,16,32,61
Metro_AlAziziyah,Metro_DECC,16,33,64
Metro_AlAziziyah,Metro_DECC,17,34,22
Metro_AlAziziyah,Metro_DECC,17,35,34
Metro_AlAziziyah,Metro_DECC,18,36,32
Metro_AlAziziyah,Metro_DECC,18,37,19
Metro_AlAziziyah,Metro_DECC,19,38,21
Metro_AlAziziyah,Metro_DECC,19,39,17
Metro_AlAziziyah,Metro_DECC,20,40,13
Metro_AlAziziyah,Metro_DECC,20,41,23
Metro_AlAziziyah,Metro_DECC,21,42,13
Metro_AlAziziyah,Metro_DECC,21,43,10
Metro_AlAziziyah,Metro_DECC,22,44,31
Metro_AlAziziyah,Metro_DECC,22,45,48
Metro_AlAziziyah,Metro_DECC,23,46,6
Metro_AlAziziyah,Metro_DECC,23,47,1
Metro_AlAziziyah,Metro_EducationCity,0,0,2
Metro_AlAziziyah,Metro_EducationCity,0,1,8
Metro_AlAziziyah,Metro_EducationCity,1,2,6
Metro_AlAziziyah,Metro_EducationCity,1,3,5
Metro_AlAziziyah,Metro_EducationCity,2,5,4
Metro_AlAziziyah,Metro_EducationCity,3,6,2
Metro_AlAziziyah,Metro_EducationCity,7,15,1
Metro_AlAziziyah,Metro_EducationCity,9,18,4
Metro_AlAziziyah,Metro_EducationCity,9,19,6
Metro_AlAziziyah,Metro_EducationCity,10,20,16
Metro_AlAziziyah,Metro_EducationCity,10,21,24
Metro_AlAziziyah,Metro_EducationCity,11,22,53
Metro_AlAziziyah,Metro_EducationCity,11,23,31
Metro_AlAziziyah,Metro_EducationCity,12,24,37
Metro_AlAziziyah,Metro_EducationCity,12,25,41
Metro_AlAziziyah,Metro_EducationCity,13,26,40
Metro_AlAziziyah,Metro_EducationCity,13,27,50
Metro_AlAziziyah,Metro_EducationCity,14,28,24
Metro_AlAziziyah,Metro_EducationCity,14,29,131
Metro_AlAziziyah,Metro_EducationCity,15,30,37
Metro_AlAziziyah,Metro_EducationCity,15,31,307
Metro_AlAziziyah,Metro_EducationCity,16,32,54
Metro_AlAziziyah,Metro_EducationCity,16,33,38
Metro_AlAziziyah,Metro_EducationCity,17,34,29
Metro_AlAziziyah,Metro_EducationCity,17,35,3
Metro_AlAziziyah,Metro_EducationCity,18,36,1
Metro_AlAziziyah,Metro_EducationCity,21,43,1
Metro_AlAziziyah,Metro_FreeZone,0,0,1
Metro_AlAziziyah,Metro_FreeZone,0,1,17
Metro_AlAziziyah,Metro_FreeZone,1,2,21
Metro_AlAziziyah,Metro_FreeZone,1,3,13
Metro_AlAziziyah,Metro_FreeZone,2,4,12
Metro_AlAziziyah,Metro_FreeZone,2,5,8
Metro_AlAziziyah,Metro_FreeZone,3,6,6
Metro_AlAziziyah,Metro_FreeZone,3,7,1
Metro_AlAziziyah,Metro_FreeZone,6,12,1
Metro_AlAziziyah,Metro_FreeZone,6,13,2
Metro_AlAziziyah,Metro_FreeZone,7,14,2
Metro_AlAziziyah,Metro_FreeZone,7,15,3
Metro_AlAziziyah,Metro_FreeZone,8,16,7
Metro_AlAziziyah,Metro_FreeZone,8,17,13
Metro_AlAziziyah,Metro_FreeZone,9,18,21
Metro_AlAziziyah,Metro_FreeZone,9,19,10
Metro_AlAziziyah,Metro_FreeZone,10,20,13
Metro_AlAziziyah,Metro_FreeZone,10,21,3
Metro_AlAziziyah,Metro_FreeZone,11,22,9
Metro_AlAziziyah,Metro_FreeZone,11,23,25
Metro_AlAziziyah,Metro_FreeZone,12,24,49
Metro_AlAziziyah,Metro_FreeZone,12,25,43
Metro_AlAziziyah,Metro_FreeZone,13,26,12
Metro_AlAziziyah,Metro_FreeZone,13,27,26
Metro_AlAziziyah,Metro_FreeZone,14,28,32
Metro_AlAziziyah,Metro_FreeZone,14,29,36
Metro_AlAziziyah,Metro_FreeZone,15,30,20
Metro_AlAziziyah,Metro_FreeZone,15,31,15
Metro_AlAziziyah,Metro_FreeZone,16,32,26
Metro_AlAziziyah,Metro_FreeZone,16,33,8
Metro_AlAziziyah,Metro_FreeZone,17,34,9
Metro_AlAziziyah,Metro_FreeZone,17,35,9
Metro_AlAziziyah,Metro_FreeZone,18,36,11
Metro_AlAziziyah,Metro_FreeZone,18,37,19
Metro_AlAziziyah,Metro_FreeZone,19,38,5
Metro_AlAziziyah,Metro_FreeZone,20,40,6
Metro_AlAziziyah,Metro_FreeZone,20,41,11
Metro_AlAziziyah,Metro_FreeZone,21,42,2
Metro_AlAziziyah,Metro_FreeZone,21,43,3
Metro_AlAziziyah,Metro_FreeZone,22,44,17
Metro_AlAziziyah,Metro_FreeZone,22,45,17
Metro_AlAziziyah,Metro_FreeZone,23,46,3
Metro_AlAziziyah,Metro_HamadHospital,2,4,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,1,2,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,2,4,2
Metro_AlAziziyah,Metro_HamadIntlAirportT1,2,5,5
Metro_AlAziziyah,Metro_HamadIntlAirportT1,3,6,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,6,13,5
Metro_AlAziziyah,Metro_HamadIntlAirportT1,7,15,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,8,16,8
Metro_AlAziziyah,Metro_HamadIntlAirportT1,9,18,32
Metro_AlAziziyah,Metro_HamadIntlAirportT1,9,19,31
Metro_AlAziziyah,Metro_HamadIntlAirportT1,10,20,48
Metro_AlAziziyah,Metro_HamadIntlAirportT1,10,21,110
Metro_AlAziziyah,Metro_HamadIntlAirportT1,11,22,135
Metro_AlAziziyah,Metro_HamadIntlAirportT1,11,23,120
Metro_AlAziziyah,Metro_HamadIntlAirportT1,12,24,98
Metro_AlAziziyah,Metro_HamadIntlAirportT1,12,25,236
Metro_AlAziziyah,Metro_HamadIntlAirportT1,13,26,221
Metro_AlAziziyah,Metro_HamadIntlAirportT1,13,27,310
Metro_AlAziziyah,Metro_HamadIntlAirportT1,14,28,254
Metro_AlAziziyah,Metro_HamadIntlAirportT1,14,29,260
Metro_AlAziziyah,Metro_HamadIntlAirportT1,15,30,318
Metro_AlAziziyah,Metro_HamadIntlAirportT1,15,31,208
Metro_AlAziziyah,Metro_HamadIntlAirportT1,16,32,120
Metro_AlAziziyah,Metro_HamadIntlAirportT1,16,33,61
Metro_AlAziziyah,Metro_HamadIntlAirportT1,17,34,38
Metro_AlAziziyah,Metro_HamadIntlAirportT1,17,35,15
Metro_AlAziziyah,Metro_HamadIntlAirportT1,18,36,7
Metro_AlAziziyah,Metro_HamadIntlAirportT1,18,37,8
Metro_AlAziziyah,Metro_HamadIntlAirportT1,19,38,7
Metro_AlAziziyah,Metro_HamadIntlAirportT1,19,39,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,20,40,3
Metro_AlAziziyah,Metro_HamadIntlAirportT1,20,41,5
Metro_AlAziziyah,Metro_HamadIntlAirportT1,21,42,12
Metro_AlAziziyah,Metro_Joaan,0,0,25
Metro_AlAziziyah,Metro_Joaan,0,1,60
Metro_AlAziziyah,Metro_Joaan,1,2,70
Metro_AlAziziyah,Metro_Joaan,1,3,77
Metro_AlAziziyah,Metro_Joaan,2,4,41
Metro_AlAziziyah,Metro_Joaan,2,5,24
Metro_AlAziziyah,Metro_Joaan,3,6,8
Metro_AlAziziyah,Metro_Joaan,3,7,2
Metro_AlAziziyah,Metro_Joaan,6,13,1
Metro_AlAziziyah,Metro_Joaan,7,14,5
Metro_AlAziziyah,Metro_Joaan,7,15,12
Metro_AlAziziyah,Metro_Joaan,8,16,10
Metro_AlAziziyah,Metro_Joaan,8,17,17
Metro_AlAziziyah,Metro_Joaan,9,18,37
Metro_AlAziziyah,Metro_Joaan,9,19,52
Metro_AlAziziyah,Metro_Joaan,10,20,95
Metro_AlAziziyah,Metro_Joaan,10,21,117
Metro_AlAziziyah,Metro_Joaan,11,22,93
Metro_AlAziziyah,Metro_Joaan,11,23,158
Metro_AlAziziyah,Metro_Joaan,12,24,129
Metro_AlAziziyah,Metro_Joaan,12,25,143
Metro_AlAziziyah,Metro_Joaan,13,26,167
Metro_AlAziziyah,Metro_Joaan,13,27,159
Metro_AlAziziyah,Metro_Joaan,14,28,100
Metro_AlAziziyah,Metro_Joaan,14,29,116
Metro_AlAziziyah,Metro_Joaan,15,30,87
Metro_AlAziziyah,Metro_Joaan,15,31,65
Metro_AlAziziyah,Metro_Joaan,16,32,36
Metro_AlAziziyah,Metro_Joaan,16,33,43
Metro_AlAziziyah,Metro_Joaan,17,34,28
Metro_AlAziziyah,Metro_Joaan,17,35,15
Metro_AlAziziyah,Metro_Joaan,18,36,12
Metro_AlAziziyah,Metro_Joaan,18,37,20
Metro_AlAziziyah,Metro_Joaan,19,38,6
Metro_AlAziziyah,Metro_Joaan,19,39,9
Metro_AlAziziyah,Metro_Joaan,20,40,12
Metro_AlAziziyah,Metro_Joaan,20,41,18
Metro_AlAziziyah,Metro_Joaan,21,42,7
Metro_AlAziziyah,Metro_Joaan,21,43,10
Metro_AlAziziyah,Metro_Joaan,22,44,13
Metro_AlAziziyah,Metro_Joaan,22,45,36
Metro_AlAziziyah,Metro_Joaan,23,46,23
Metro_AlAziziyah,Metro_Joaan,23,47,68
Metro_AlAziziyah,Metro_Katara,0,0,5
Metro_AlAziziyah,Metro_Katara,1,2,5
Metro_AlAziziyah,Metro_Katara,1,3,1
Metro_AlAziziyah,Metro_Katara,2,4,4
Metro_AlAziziyah,Metro_Katara,2,5,10
Metro_AlAziziyah,Metro_Katara,3,6,2
Metro_AlAziziyah,Metro_Katara,6,12,1
Metro_AlAziziyah,Metro_Katara,6,13,8
Metro_AlAziziyah,Metro_Katara,7,14,8
Metro_AlAziziyah,Metro_Katara,7,15,11
Metro_AlAziziyah,Metro_Katara,8,16,18
Metro_AlAziziyah,Metro_Katara,8,17,14
Metro_AlAziziyah,Metro_Katara,9,18,31
Metro_AlAziziyah,Metro_Katara,9,19,42
Metro_AlAziziyah,Metro_Katara,10,20,60
Metro_AlAziziyah,Metro_Katara,10,21,58
Metro_AlAziziyah,Metro_Katara,11,22,74
Metro_AlAziziyah,Metro_Katara,11,23,104
Metro_AlAziziyah,Metro_Katara,12,24,76
Metro_AlAziziyah,Metro_Katara,12,25,114
Metro_AlAziziyah,Metro_Katara,13,26,96
Metro_AlAziziyah,Metro_Katara,13,27,76
Metro_AlAziziyah,Metro_Katara,14,28,102
Metro_AlAziziyah,Metro_Katara,14,29,51
Metro_AlAziziyah,Metro_Katara,15,30,60
Metro_AlAziziyah,Metro_Katara,15,31,45
Metro_AlAziziyah,Metro_Katara,16,32,31
Metro_AlAziziyah,Metro_Katara,16,33,20
Metro_AlAziziyah,Metro_Katara,17,34,27
Metro_AlAziziyah,Metro_Katara,17,35,10
Metro_AlAziziyah,Metro_Katara,18,36,16
Metro_AlAziziyah,Metro_Katara,18,37,14
Metro_AlAziziyah,Metro_Katara,19,38,17
Metro_AlAziziyah,Metro_Katara,19,39,5
Metro_AlAziziyah,Metro_Katara,20,40,6
Metro_AlAziziyah,Metro_Katara,20,41,6
Metro_AlAziziyah,Metro_Katara,21,42,9
Metro_AlAziziyah,Metro_Katara,21,43,2
Metro_AlAziziyah,Metro_Katara,22,44,1
Metro_AlAziziyah,Metro_Katara,22,45,3
Metro_AlAziziyah,Metro_Katara,23,46,1
Metro_AlAziziyah,Metro_Legtaifiya,0,0,33
Metro_AlAziziyah,Metro_Legtaifiya,0,1,37
Metro_AlAziziyah,Metro_Legtaifiya,1,2,52
Metro_AlAziziyah,Metro_Legtaifiya,1,3,35
Metro_AlAziziyah,Metro_Legtaifiya,2,4,34
Metro_AlAziziyah,Metro_Legtaifiya,2,5,17
Metro_AlAziziyah,Metro_Legtaifiya,3,6,7
Metro_AlAziziyah,Metro_Legtaifiya,6,13,5
Metro_AlAziziyah,Metro_Legtaifiya,7,14,3
Metro_AlAziziyah,Metro_Legtaifiya,7,15,10
Metro_AlAziziyah,Metro_Legtaifiya,8,16,24
Metro_AlAziziyah,Metro_Legtaifiya,8,17,33
Metro_AlAziziyah,Metro_Legtaifiya,9,18,53
Metro_AlAziziyah,Metro_Legtaifiya,9,19,47
Metro_AlAziziyah,Metro_Legtaifiya,10,20,128
Metro_AlAziziyah,Metro_Legtaifiya,10,21,157
Metro_AlAziziyah,Metro_Legtaifiya,11,22,179
Metro_AlAziziyah,Metro_Legtaifiya,11,23,185
Metro_AlAziziyah,Metro_Legtaifiya,12,24,198
Metro_AlAziziyah,Metro_Legtaifiya,12,25,205
Metro_AlAziziyah,Metro_Legtaifiya,13,26,185
Metro_AlAziziyah,Metro_Legtaifiya,13,27,272
Metro_AlAziziyah,Metro_Legtaifiya,14,28,203
Metro_AlAziziyah,Metro_Legtaifiya,14,29,181
Metro_AlAziziyah,Metro_Legtaifiya,15,30,144
Metro_AlAziziyah,Metro_Legtaifiya,15,31,112
Metro_AlAziziyah,Metro_Legtaifiya,16,32,85
Metro_AlAziziyah,Metro_Legtaifiya,16,33,77
Metro_AlAziziyah,Metro_Legtaifiya,17,34,34
Metro_AlAziziyah,Metro_Legtaifiya,17,35,27
Metro_AlAziziyah,Metro_Legtaifiya,18,36,24
Metro_AlAziziyah,Metro_Legtaifiya,18,37,28
Metro_AlAziziyah,Metro_Legtaifiya,19,38,34
Metro_AlAziziyah,Metro_Legtaifiya,19,39,14
Metro_AlAziziyah,Metro_Legtaifiya,20,40,14
Metro_AlAziziyah,Metro_Legtaifiya,20,41,11
Metro_AlAziziyah,Metro_Legtaifiya,21,42,14
Metro_AlAziziyah,Metro_Legtaifiya,21,43,3
Metro_AlAziziyah,Metro_Legtaifiya,22,44,14
Metro_AlAziziyah,Metro_Legtaifiya,22,45,3
Metro_AlAziziyah,Metro_Legtaifiya,23,47,1
Metro_AlAziziyah,Metro_Lusail,0,0,14
Metro_AlAziziyah,Metro_Lusail,0,1,8
Metro_AlAziziyah,Metro_Lusail,1,2,27
Metro_AlAziziyah,Metro_Lusail,1,3,12
Metro_AlAziziyah,Metro_Lusail,2,4,16
Metro_AlAziziyah,Metro_Lusail,2,5,12
Metro_AlAziziyah,Metro_Lusail,3,6,11
Metro_AlAziziyah,Metro_Lusail,6,12,1
Metro_AlAziziyah,Metro_Lusail,6,13,2
Metro_AlAziziyah,Metro_Lusail,7,14,1
Metro_AlAziziyah,Metro_Lusail,7,15,9
Metro_AlAziziyah,Metro_Lusail,8,16,5
Metro_AlAziziyah,Metro_Lusail,8,17,3
Metro_AlAziziyah,Metro_Lusail,9,18,24
Metro_AlAziziyah,Metro_Lusail,9,19,22
Metro_AlAziziyah,Metro_Lusail,10,20,44
Metro_AlAziziyah,Metro_Lusail,10,21,38
Metro_AlAziziyah,Metro_Lusail,11,22,93
Metro_AlAziziyah,Metro_Lusail,11,23,134
Metro_AlAziziyah,Metro_Lusail,12,24,190
Metro_AlAziziyah,Metro_Lusail,12,25,217
Metro_AlAziziyah,Metro_Lusail,13,26,196
Metro_AlAziziyah,Metro_Lusail,13,27,209
Metro_AlAziziyah,Metro_Lusail,14,28,303
Metro_AlAziziyah,Metro_Lusail,14,29,264
Metro_AlAziziyah,Metro_Lusail,15,30,281
Metro_AlAziziyah,Metro_Lusail,15,31,255
Metro_AlAziziyah,Metro_Lusail,16,32,225
Metro_AlAziziyah,Metro_Lusail,16,33,167
Metro_AlAziziyah,Metro_Lusail,17,34,99
Metro_AlAziziyah,Metro_Lusail,17,35,154
Metro_AlAziziyah,Metro_Lusail,18,36,109
Metro_AlAziziyah,Metro_Lusail,18,37,252
Metro_AlAziziyah,Metro_Lusail,19,38,568
Metro_AlAziziyah,Metro_Lusail,19,39,378
Metro_AlAziziyah,Metro_Lusail,20,40,405
Metro_AlAziziyah,Metro_Lusail,20,41,146
Metro_AlAziziyah,Metro_Lusail,21,42,124
Metro_AlAziziyah,Metro_Lusail,21,43,104
Metro_AlAziziyah,Metro_Lusail,22,44,35
Metro_AlAziziyah,Metro_Lusail,23,47,1
Metro_AlAziziyah,Metro_MsheirebConcourse,0,0,15
Metro_AlAziziyah,Metro_MsheirebConcourse,0,1,28
Metro_AlAziziyah,Metro_MsheirebConcourse,1,2,36
Metro_AlAziziyah,Metro_MsheirebConcourse,1,3,36
Metro_AlAziziyah,Metro_MsheirebConcourse,2,4,11
Metro_AlAziziyah,Metro_MsheirebConcourse,2,5,7
Metro_AlAziziyah,Metro_MsheirebConcourse,3,6,3
Metro_AlAziziyah,Metro_MsheirebConcourse,3,7,2
Metro_AlAziziyah,Metro_MsheirebConcourse,6,12,2
Metro_AlAziziyah,Metro_MsheirebConcourse,6,13,1
Metro_AlAziziyah,Metro_MsheirebConcourse,7,14,6
Metro_AlAziziyah,Metro_MsheirebConcourse,7,15,9
Metro_AlAziziyah,Metro_MsheirebConcourse,8,16,7
Metro_AlAziziyah,Metro_MsheirebConcourse,8,17,19
Metro_AlAziziyah,Metro_MsheirebConcourse,9,18,17
Metro_AlAziziyah,Metro_MsheirebConcourse,9,19,41
Metro_AlAziziyah,Metro_MsheirebConcourse,10,20,45
Metro_AlAziziyah,Metro_MsheirebConcourse,10,21,103
Metro_AlAziziyah,Metro_MsheirebConcourse,11,22,97
Metro_AlAziziyah,Metro_MsheirebConcourse,11,23,67
Metro_AlAziziyah,Metro_MsheirebConcourse,12,24,95
Metro_AlAziziyah,Metro_MsheirebConcourse,12,25,103
Metro_AlAziziyah,Metro_MsheirebConcourse,13,26,100
Metro_AlAziziyah,Metro_MsheirebConcourse,13,27,133
Metro_AlAziziyah,Metro_MsheirebConcourse,14,28,85
Metro_AlAziziyah,Metro_MsheirebConcourse,14,29,86
Metro_AlAziziyah,Metro_MsheirebConcourse,15,30,47
Metro_AlAziziyah,Metro_MsheirebConcourse,15,31,54
Metro_AlAziziyah,Metro_MsheirebConcourse,16,32,34
Metro_AlAziziyah,Metro_MsheirebConcourse,16,33,14
Metro_AlAziziyah,Metro_MsheirebConcourse,17,34,26
Metro_AlAziziyah,Metro_MsheirebConcourse,17,35,19
Metro_AlAziziyah,Metro_MsheirebConcourse,18,36,6
Metro_AlAziziyah,Metro_MsheirebConcourse,18,37,16
Metro_AlAziziyah,Metro_MsheirebConcourse,19,38,15
Metro_AlAziziyah,Metro_MsheirebConcourse,19,39,8
Metro_AlAziziyah,Metro_MsheirebConcourse,20,40,5
Metro_AlAziziyah,Metro_MsheirebConcourse,20,41,12
Metro_AlAziziyah,Metro_MsheirebConcourse,21,42,7
Metro_AlAziziyah,Metro_MsheirebConcourse,21,43,8
Metro_AlAziziyah,Metro_MsheirebConcourse,22,44,8
Metro_AlAziziyah,Metro_MsheirebConcourse,22,45,16
Metro_AlAziziyah,Metro_MsheirebConcourse,23,46,6
Metro_AlAziziyah,Metro_MsheirebConcourse,23,47,3
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,20,40,16
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,20,41,159
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,21,42,254
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,21,43,183
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,22,44,211
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,22,45,285
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,23,46,195
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,23,47,51
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformNorthBound,22,45,6
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformNorthBound,23,46,25
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformNorthBound,23,47,18
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformSouthBound,22,45,18
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformSouthBound,23,46,14
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformSouthBound,23,47,9
Metro_AlAziziyah,Metro_NationalMuseum,0,0,15
Metro_AlAziziyah,Metro_NationalMuseum,0,1,24
Metro_AlAziziyah,Metro_NationalMuseum,1,2,41
Metro_AlAziziyah,Metro_NationalMuseum,1,3,24
Metro_AlAziziyah,Metro_NationalMuseum,2,4,24
Metro_AlAziziyah,Metro_NationalMuseum,2,5,23
Metro_AlAziziyah,Metro_NationalMuseum,3,6,9
Metro_AlAziziyah,Metro_NationalMuseum,3,7,4
Metro_AlAziziyah,Metro_NationalMuseum,6,13,2
Metro_AlAziziyah,Metro_NationalMuseum,7,14,8
Metro_AlAziziyah,Metro_NationalMuseum,7,15,7
Metro_AlAziziyah,Metro_NationalMuseum,8,16,2
Metro_AlAziziyah,Metro_NationalMuseum,8,17,25
Metro_AlAziziyah,Metro_NationalMuseum,9,18,37
Metro_AlAziziyah,Metro_NationalMuseum,9,19,27
Metro_AlAziziyah,Metro_NationalMuseum,10,20,64
Metro_AlAziziyah,Metro_NationalMuseum,10,21,93
Metro_AlAziziyah,Metro_NationalMuseum,11,22,69
Metro_AlAziziyah,Metro_NationalMuseum,11,23,77
Metro_AlAziziyah,Metro_NationalMuseum,12,24,57
Metro_AlAziziyah,Metro_NationalMuseum,12,25,79
Metro_AlAziziyah,Metro_NationalMuseum,13,26,55
Metro_AlAziziyah,Metro_NationalMuseum,13,27,63
Metro_AlAziziyah,Metro_NationalMuseum,14,28,66
Metro_AlAziziyah,Metro_NationalMuseum,14,29,90
Metro_AlAziziyah,Metro_NationalMuseum,15,30,65
Metro_AlAziziyah,Metro_NationalMuseum,15,31,61
Metro_AlAziziyah,Metro_NationalMuseum,16,32,22
Metro_AlAziziyah,Metro_NationalMuseum,16,33,14
Metro_AlAziziyah,Metro_NationalMuseum,17,34,7
Metro_AlAziziyah,Metro_NationalMuseum,17,35,8
Metro_AlAziziyah,Metro_NationalMuseum,18,36,6
Metro_AlAziziyah,Metro_NationalMuseum,18,37,3
