origin,destination,dayhour,halfhour,value
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,17,34,4
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,17,35,1
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,18,36,1
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,20,40,1
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,20,41,9
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,21,42,5
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,21,43,5
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,22,44,9
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,22,45,1
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,23,46,5
Metro_QatarNationalLibrary,Metro_UmmGhuwailina,23,47,28
Metro_QatarNationalLibrary,Metro_WestBay,0,0,4
Metro_QatarNationalLibrary,Metro_WestBay,1,2,1
Metro_QatarNationalLibrary,Metro_WestBay,1,3,1
Metro_QatarNationalLibrary,Metro_WestBay,9,18,1
Metro_QatarNationalLibrary,Metro_WestBay,9,19,7
Metro_QatarNationalLibrary,Metro_WestBay,10,20,19
Metro_QatarNationalLibrary,Metro_WestBay,10,21,25
Metro_QatarNationalLibrary,Metro_WestBay,11,22,20
Metro_QatarNationalLibrary,Metro_WestBay,11,23,14
Metro_QatarNationalLibrary,Metro_WestBay,12,24,23
Metro_QatarNationalLibrary,Metro_WestBay,12,25,26
Metro_QatarNationalLibrary,Metro_WestBay,13,26,7
Metro_QatarNationalLibrary,Metro_WestBay,13,27,24
Metro_QatarNationalLibrary,Metro_WestBay,14,28,17
Metro_QatarNationalLibrary,Metro_WestBay,14,29,13
Metro_QatarNationalLibrary,Metro_WestBay,15,30,4
Metro_QatarNationalLibrary,Metro_WestBay,15,31,8
Metro_QatarNationalLibrary,Metro_WestBay,16,32,6
Metro_QatarNationalLibrary,Metro_WestBay,16,33,1
Metro_QatarNationalLibrary,Metro_WestBay,17,34,1
Metro_QatarNationalLibrary,Metro_WestBay,17,35,5
Metro_QatarNationalLibrary,Metro_WestBay,19,38,4
Metro_QatarNationalLibrary,Metro_WestBay,20,41,2
Metro_QatarNationalLibrary,Metro_WestBay,21,42,8
Metro_QatarNationalLibrary,Metro_WestBay,23,46,1
Metro_QatarNationalLibrary,Metro_WestBay,23,47,7
Metro_QatarUniversity,Metro_AlAziziyah,0,0,128
Metro_QatarUniversity,Metro_AlAziziyah,0,1,136
Metro_QatarUniversity,Metro_AlAziziyah,1,2,189
Metro_QatarUniversity,Metro_AlAziziyah,1,3,124
Metro_QatarUniversity,Metro_AlAziziyah,2,4,173
Metro_QatarUniversity,Metro_AlAziziyah,2,5,186
Metro_QatarUniversity,Metro_AlAziziyah,3,6,92
Metro_QatarUniversity,Metro_AlAziziyah,8,17,1
Metro_QatarUniversity,Metro_AlAziziyah,9,18,1
Metro_QatarUniversity,Metro_AlAziziyah,9,19,5
Metro_QatarUniversity,Metro_AlAziziyah,10,20,4
Metro_QatarUniversity,Metro_AlAziziyah,10,21,11
Metro_QatarUniversity,Metro_AlAziziyah,11,22,5
Metro_QatarUniversity,Metro_AlAziziyah,11,23,14
Metro_QatarUniversity,Metro_AlAziziyah,12,24,10
Metro_QatarUniversity,Metro_AlAziziyah,12,25,13
Metro_QatarUniversity,Metro_AlAziziyah,13,26,12
Metro_QatarUniversity,Metro_AlAziziyah,13,27,16
Metro_QatarUniversity,Metro_AlAziziyah,14,28,21
Metro_QatarUniversity,Metro_AlAziziyah,14,29,17
Metro_QatarUniversity,Metro_AlAziziyah,15,30,5
Metro_QatarUniversity,Metro_AlAziziyah,15,31,28
Metro_QatarUniversity,Metro_AlAziziyah,16,32,31
Metro_QatarUniversity,Metro_AlAziziyah,16,33,30
Metro_QatarUniversity,Metro_AlAziziyah,17,34,21
Metro_QatarUniversity,Metro_AlAziziyah,17,35,29
Metro_QatarUniversity,Metro_AlAziziyah,18,36,20
Metro_QatarUniversity,Metro_AlAziziyah,18,37,39
Metro_QatarUniversity,Metro_AlAziziyah,19,38,34
Metro_QatarUniversity,Metro_AlAziziyah,19,39,31
Metro_QatarUniversity,Metro_AlAziziyah,20,40,24
Metro_QatarUniversity,Metro_AlAziziyah,20,41,20
Metro_QatarUniversity,Metro_AlAziziyah,21,42,8
Metro_QatarUniversity,Metro_AlAziziyah,21,43,28
Metro_QatarUniversity,Metro_AlAziziyah,22,44,64
Metro_QatarUniversity,Metro_AlAziziyah,22,45,75
Metro_QatarUniversity,Metro_AlAziziyah,23,46,50
Metro_QatarUniversity,Metro_AlAziziyah,23,47,39
Metro_QatarUniversity,Metro_AlBiddaGreenPlatformNorthBound,23,47,9
Metro_QatarUniversity,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,47,1
Metro_QatarUniversity,Metro_AlBiddaRedPlatformSouthBound,23,47,53
Metro_QatarUniversity,Metro_AlDohaAlJadeda,0,0,89
Metro_QatarUniversity,Metro_AlDohaAlJadeda,0,1,109
Metro_QatarUniversity,Metro_AlDohaAlJadeda,1,2,68
Metro_QatarUniversity,Metro_AlDohaAlJadeda,1,3,67
Metro_QatarUniversity,Metro_AlDohaAlJadeda,2,4,40
Metro_QatarUniversity,Metro_AlDohaAlJadeda,2,5,16
Metro_QatarUniversity,Metro_AlDohaAlJadeda,3,6,9
Metro_QatarUniversity,Metro_AlDohaAlJadeda,8,17,1
Metro_QatarUniversity,Metro_AlDohaAlJadeda,9,18,2
Metro_QatarUniversity,Metro_AlDohaAlJadeda,9,19,10
Metro_QatarUniversity,Metro_AlDohaAlJadeda,10,20,3
Metro_QatarUniversity,Metro_AlDohaAlJadeda,10,21,4
Metro_QatarUniversity,Metro_AlDohaAlJadeda,11,22,4
Metro_QatarUniversity,Metro_AlDohaAlJadeda,11,23,11
Metro_QatarUniversity,Metro_AlDohaAlJadeda,12,24,9
Metro_QatarUniversity,Metro_AlDohaAlJadeda,12,25,6
Metro_QatarUniversity,Metro_AlDohaAlJadeda,13,26,15
Metro_QatarUniversity,Metro_AlDohaAlJadeda,13,27,10
Metro_QatarUniversity,Metro_AlDohaAlJadeda,14,28,19
Metro_QatarUniversity,Metro_AlDohaAlJadeda,14,29,11
Metro_QatarUniversity,Metro_AlDohaAlJadeda,15,31,8
Metro_QatarUniversity,Metro_AlDohaAlJadeda,16,32,18
Metro_QatarUniversity,Metro_AlDohaAlJadeda,16,33,30
Metro_QatarUniversity,Metro_AlDohaAlJadeda,17,34,25
Metro_QatarUniversity,Metro_AlDohaAlJadeda,17,35,22
Metro_QatarUniversity,Metro_AlDohaAlJadeda,18,36,23
Metro_QatarUniversity,Metro_AlDohaAlJadeda,18,37,18
Metro_QatarUniversity,Metro_AlDohaAlJadeda,19,38,25
Metro_QatarUniversity,Metro_AlDohaAlJadeda,19,39,20
Metro_QatarUniversity,Metro_AlDohaAlJadeda,20,40,19
Metro_QatarUniversity,Metro_AlDohaAlJadeda,20,41,22
Metro_QatarUniversity,Metro_AlDohaAlJadeda,21,42,2
Metro_QatarUniversity,Metro_AlDohaAlJadeda,21,43,12
Metro_QatarUniversity,Metro_AlDohaAlJadeda,22,44,34
Metro_QatarUniversity,Metro_AlDohaAlJadeda,22,45,35
Metro_QatarUniversity,Metro_AlDohaAlJadeda,23,46,59
Metro_QatarUniversity,Metro_AlDohaAlJadeda,23,47,57
Metro_QatarUniversity,Metro_AlMansoura,0,0,123
Metro_QatarUniversity,Metro_AlMansoura,0,1,198
Metro_QatarUniversity,Metro_AlMansoura,1,2,227
Metro_QatarUniversity,Metro_AlMansoura,1,3,215
Metro_QatarUniversity,Metro_AlMansoura,2,4,166
Metro_QatarUniversity,Metro_AlMansoura,2,5,171
Metro_QatarUniversity,Metro_AlMansoura,3,6,77
Metro_QatarUniversity,Metro_AlMansoura,9,18,12
Metro_QatarUniversity,Metro_AlMansoura,9,19,15
Metro_QatarUniversity,Metro_AlMansoura,10,20,2
Metro_QatarUniversity,Metro_AlMansoura,10,21,14
Metro_QatarUniversity,Metro_AlMansoura,11,22,10
Metro_QatarUniversity,Metro_AlMansoura,11,23,16
Metro_QatarUniversity,Metro_AlMansoura,12,24,19
Metro_QatarUniversity,Metro_AlMansoura,12,25,25
Metro_QatarUniversity,Metro_AlMansoura,13,26,19
Metro_QatarUniversity,Metro_AlMansoura,13,27,30
Metro_QatarUniversity,Metro_AlMansoura,14,28,34
Metro_QatarUniversity,Metro_AlMansoura,14,29,31
Metro_QatarUniversity,Metro_AlMansoura,15,30,19
Metro_QatarUniversity,Metro_AlMansoura,15,31,38
Metro_QatarUniversity,Metro_AlMansoura,16,32,60
Metro_QatarUniversity,Metro_AlMansoura,16,33,40
Metro_QatarUniversity,Metro_AlMansoura,17,34,63
Metro_QatarUniversity,Metro_AlMansoura,17,35,33
Metro_QatarUniversity,Metro_AlMansoura,18,36,41
Metro_QatarUniversity,Metro_AlMansoura,18,37,30
Metro_QatarUniversity,Metro_AlMansoura,19,38,38
Metro_QatarUniversity,Metro_AlMansoura,19,39,43
Metro_QatarUniversity,Metro_AlMansoura,20,40,51
Metro_QatarUniversity,Metro_AlMansoura,20,41,29
Metro_QatarUniversity,Metro_AlMansoura,21,42,16
Metro_QatarUniversity,Metro_AlMansoura,21,43,15
Metro_QatarUniversity,Metro_AlMansoura,22,44,69
Metro_QatarUniversity,Metro_AlMansoura,22,45,80
Metro_QatarUniversity,Metro_AlMansoura,23,46,106
Metro_QatarUniversity,Metro_AlMansoura,23,47,78
Metro_QatarUniversity,Metro_AlMatarAlQadeem,0,0,27
Metro_QatarUniversity,Metro_AlMatarAlQadeem,0,1,27
Metro_QatarUniversity,Metro_AlMatarAlQadeem,1,2,40
Metro_QatarUniversity,Metro_AlMatarAlQadeem,1,3,34
Metro_QatarUniversity,Metro_AlMatarAlQadeem,2,4,25
Metro_QatarUniversity,Metro_AlMatarAlQadeem,2,5,57
Metro_QatarUniversity,Metro_AlMatarAlQadeem,3,6,23
Metro_QatarUniversity,Metro_AlMatarAlQadeem,9,18,8
Metro_QatarUniversity,Metro_AlMatarAlQadeem,9,19,1
Metro_QatarUniversity,Metro_AlMatarAlQadeem,10,20,1
Metro_QatarUniversity,Metro_AlMatarAlQadeem,10,21,2
Metro_QatarUniversity,Metro_AlMatarAlQadeem,11,22,1
Metro_QatarUniversity,Metro_AlMatarAlQadeem,11,23,9
Metro_QatarUniversity,Metro_AlMatarAlQadeem,12,24,17
Metro_QatarUniversity,Metro_AlMatarAlQadeem,12,25,5
Metro_QatarUniversity,Metro_AlMatarAlQadeem,13,26,13
Metro_QatarUniversity,Metro_AlMatarAlQadeem,13,27,25
Metro_QatarUniversity,Metro_AlMatarAlQadeem,14,28,5
Metro_QatarUniversity,Metro_AlMatarAlQadeem,14,29,4
Metro_QatarUniversity,Metro_AlMatarAlQadeem,15,30,72
Metro_QatarUniversity,Metro_AlMatarAlQadeem,15,31,38
Metro_QatarUniversity,Metro_AlMatarAlQadeem,16,32,105
Metro_QatarUniversity,Metro_AlMatarAlQadeem,16,33,52
Metro_QatarUniversity,Metro_AlMatarAlQadeem,17,34,90
Metro_QatarUniversity,Metro_AlMatarAlQadeem,17,35,63
Metro_QatarUniversity,Metro_AlMatarAlQadeem,18,36,52
Metro_QatarUniversity,Metro_AlMatarAlQadeem,18,37,68
Metro_QatarUniversity,Metro_AlMatarAlQadeem,19,38,18
Metro_QatarUniversity,Metro_AlMatarAlQadeem,19,39,95
Metro_QatarUniversity,Metro_AlMatarAlQadeem,20,40,101
Metro_QatarUniversity,Metro_AlMatarAlQadeem,20,41,41
Metro_QatarUniversity,Metro_AlMatarAlQadeem,21,42,110
Metro_QatarUniversity,Metro_AlMatarAlQadeem,21,43,62
Metro_QatarUniversity,Metro_AlMatarAlQadeem,22,44,85
Metro_QatarUniversity,Metro_AlMatarAlQadeem,22,45,98
Metro_QatarUniversity,Metro_AlMatarAlQadeem,23,46,50
Metro_QatarUniversity,Metro_AlMatarAlQadeem,23,47,24
Metro_QatarUniversity,Metro_AlMessila,0,0,58
Metro_QatarUniversity,Metro_AlMessila,0,1,108
Metro_QatarUniversity,Metro_AlMessila,1,2,132
Metro_QatarUniversity,Metro_AlMessila,1,3,146
Metro_QatarUniversity,Metro_AlMessila,2,4,23
Metro_QatarUniversity,Metro_AlMessila,2,5,35
Metro_QatarUniversity,Metro_AlMessila,3,6,24
Metro_QatarUniversity,Metro_AlMessila,10,21,3
Metro_QatarUniversity,Metro_AlMessila,11,22,3
Metro_QatarUniversity,Metro_AlMessila,11,23,1
Metro_QatarUniversity,Metro_AlMessila,12,24,6
Metro_QatarUniversity,Metro_AlMessila,12,25,3
Metro_QatarUniversity,Metro_AlMessila,13,26,3
Metro_QatarUniversity,Metro_AlMessila,13,27,1
Metro_QatarUniversity,Metro_AlMessila,14,28,1
Metro_QatarUniversity,Metro_AlMessila,15,30,2
Metro_QatarUniversity,Metro_AlMessila,15,31,4
Metro_QatarUniversity,Metro_AlMessila,16,32,8
Metro_QatarUniversity,Metro_AlMessila,16,33,6
Metro_QatarUniversity,Metro_AlMessila,17,34,14
Metro_QatarUniversity,Metro_AlMessila,17,35,9
Metro_QatarUniversity,Metro_AlMessila,18,36,5
Metro_QatarUniversity,Metro_AlMessila,18,37,2
Metro_QatarUniversity,Metro_AlMessila,19,38,21
Metro_QatarUniversity,Metro_AlMessila,19,39,1
Metro_QatarUniversity,Metro_AlMessila,20,40,1
Metro_QatarUniversity,Metro_AlMessila,21,43,5
Metro_QatarUniversity,Metro_AlMessila,22,44,13
Metro_QatarUniversity,Metro_AlMessila,22,45,14
Metro_QatarUniversity,Metro_AlMessila,23,46,20
Metro_QatarUniversity,Metro_AlMessila,23,47,21
Metro_QatarUniversity,Metro_AlQassar,0,0,58
Metro_QatarUniversity,Metro_AlQassar,0,1,54
Metro_QatarUniversity,Metro_AlQassar,1,2,37
Metro_QatarUniversity,Metro_AlQassar,1,3,29
Metro_QatarUniversity,Metro_AlQassar,2,4,8
Metro_QatarUniversity,Metro_AlQassar,2,5,14
Metro_QatarUniversity,Metro_AlQassar,3,6,6
Metro_QatarUniversity,Metro_AlQassar,3,7,4
Metro_QatarUniversity,Metro_AlQassar,7,15,1
Metro_QatarUniversity,Metro_AlQassar,8,17,1
Metro_QatarUniversity,Metro_AlQassar,9,18,4
Metro_QatarUniversity,Metro_AlQassar,9,19,5
Metro_QatarUniversity,Metro_AlQassar,10,20,4
Metro_QatarUniversity,Metro_AlQassar,10,21,10
Metro_QatarUniversity,Metro_AlQassar,11,22,12
Metro_QatarUniversity,Metro_AlQassar,11,23,17
Metro_QatarUniversity,Metro_AlQassar,12,24,19
Metro_QatarUniversity,Metro_AlQassar,12,25,22
Metro_QatarUniversity,Metro_AlQassar,13,26,32
Metro_QatarUniversity,Metro_AlQassar,13,27,33
Metro_QatarUniversity,Metro_AlQassar,14,28,37
Metro_QatarUniversity,Metro_AlQassar,14,29,65
Metro_QatarUniversity,Metro_AlQassar,15,30,68
Metro_QatarUniversity,Metro_AlQassar,15,31,60
Metro_QatarUniversity,Metro_AlQassar,16,32,88
Metro_QatarUniversity,Metro_AlQassar,16,33,51
Metro_QatarUniversity,Metro_AlQassar,17,34,53
Metro_QatarUniversity,Metro_AlQassar,17,35,92
Metro_QatarUniversity,Metro_AlQassar,18,36,176
Metro_QatarUniversity,Metro_AlQassar,18,37,107
Metro_QatarUniversity,Metro_AlQassar,19,38,49
Metro_QatarUniversity,Metro_AlQassar,19,39,87
Metro_QatarUniversity,Metro_AlQassar,20,40,41
Metro_QatarUniversity,Metro_AlQassar,20,41,111
Metro_QatarUniversity,Metro_AlQassar,21,42,91
Metro_QatarUniversity,Metro_AlQassar,21,43,77
Metro_QatarUniversity,Metro_AlQassar,22,44,23
Metro_QatarUniversity,Metro_AlQassar,22,45,21
Metro_QatarUniversity,Metro_AlQassar,23,46,25
Metro_QatarUniversity,Metro_AlQassar,23,47,87
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,0,0,25
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,0,1,36
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,1,2,23
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,1,3,40
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,2,4,40
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,2,5,40
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,3,6,24
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,10,21,1
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,11,23,1
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,12,24,3
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,13,26,2
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,13,27,2
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,14,29,6
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,15,30,1
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,16,32,4
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,17,34,3
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,17,35,3
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,18,37,1
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,19,38,13
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,19,39,9
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,20,41,3
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,21,43,2
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,22,44,2
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,22,45,12
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,23,46,16
Metro_QatarUniversity,Metro_AlRayyanAlQadeem,23,47,9
Metro_QatarUniversity,Metro_AlRiffa,0,0,22
Metro_QatarUniversity,Metro_AlRiffa,0,1,63
Metro_QatarUniversity,Metro_AlRiffa,1,2,66
Metro_QatarUniversity,Metro_AlRiffa,1,3,16
Metro_QatarUniversity,Metro_AlRiffa,2,5,4
Metro_QatarUniversity,Metro_AlRiffa,3,6,4
Metro_QatarUniversity,Metro_AlRiffa,12,25,1
Metro_QatarUniversity,Metro_AlRiffa,13,27,11
Metro_QatarUniversity,Metro_AlRiffa,14,28,3
Metro_QatarUniversity,Metro_AlRiffa,14,29,3
Metro_QatarUniversity,Metro_AlRiffa,15,30,8
Metro_QatarUniversity,Metro_AlRiffa,15,31,17
Metro_QatarUniversity,Metro_AlRiffa,16,32,11
Metro_QatarUniversity,Metro_AlRiffa,16,33,10
Metro_QatarUniversity,Metro_AlRiffa,17,34,14
Metro_QatarUniversity,Metro_AlRiffa,17,35,10
Metro_QatarUniversity,Metro_AlRiffa,18,36,7
Metro_QatarUniversity,Metro_AlRiffa,18,37,29
Metro_QatarUniversity,Metro_AlRiffa,19,38,18
Metro_QatarUniversity,Metro_AlRiffa,19,39,14
Metro_QatarUniversity,Metro_AlRiffa,20,40,20
Metro_QatarUniversity,Metro_AlRiffa,20,41,7
Metro_QatarUniversity,Metro_AlRiffa,21,42,5
Metro_QatarUniversity,Metro_AlRiffa,21,43,9
Metro_QatarUniversity,Metro_AlRiffa,22,44,15
Metro_QatarUniversity,Metro_AlRiffa,22,45,29
Metro_QatarUniversity,Metro_AlRiffa,23,46,27
Metro_QatarUniversity,Metro_AlRiffa,23,47,18
Metro_QatarUniversity,Metro_AlSadd,0,0,56
Metro_QatarUniversity,Metro_AlSadd,0,1,51
Metro_QatarUniversity,Metro_AlSadd,1,2,52
Metro_QatarUniversity,Metro_AlSadd,1,3,25
Metro_QatarUniversity,Metro_AlSadd,2,4,19
Metro_QatarUniversity,Metro_AlSadd,2,5,12
Metro_QatarUniversity,Metro_AlSadd,3,6,18
Metro_QatarUniversity,Metro_AlSadd,8,17,1
Metro_QatarUniversity,Metro_AlSadd,9,19,4
Metro_QatarUniversity,Metro_AlSadd,10,20,10
Metro_QatarUniversity,Metro_AlSadd,10,21,4
Metro_QatarUniversity,Metro_AlSadd,11,22,6
Metro_QatarUniversity,Metro_AlSadd,11,23,11
Metro_QatarUniversity,Metro_AlSadd,12,24,12
Metro_QatarUniversity,Metro_AlSadd,12,25,9
Metro_QatarUniversity,Metro_AlSadd,13,26,8
Metro_QatarUniversity,Metro_AlSadd,13,27,12
Metro_QatarUniversity,Metro_AlSadd,14,28,13
Metro_QatarUniversity,Metro_AlSadd,14,29,3
Metro_QatarUniversity,Metro_AlSadd,15,30,3
Metro_QatarUniversity,Metro_AlSadd,15,31,10
Metro_QatarUniversity,Metro_AlSadd,16,32,13
Metro_QatarUniversity,Metro_AlSadd,16,33,27
Metro_QatarUniversity,Metro_AlSadd,17,34,13
Metro_QatarUniversity,Metro_AlSadd,17,35,29
Metro_QatarUniversity,Metro_AlSadd,18,36,4
Metro_QatarUniversity,Metro_AlSadd,18,37,10
Metro_QatarUniversity,Metro_AlSadd,19,38,23
Metro_QatarUniversity,Metro_AlSadd,19,39,22
Metro_QatarUniversity,Metro_AlSadd,20,40,12
Metro_QatarUniversity,Metro_AlSadd,20,41,21
Metro_QatarUniversity,Metro_AlSadd,21,42,4
Metro_QatarUniversity,Metro_AlSadd,21,43,11
Metro_QatarUniversity,Metro_AlSadd,22,44,44
Metro_QatarUniversity,Metro_AlSadd,22,45,25
Metro_QatarUniversity,Metro_AlSadd,23,46,33
Metro_QatarUniversity,Metro_AlSadd,23,47,38
Metro_QatarUniversity,Metro_AlShaqab,0,0,2
Metro_QatarUniversity,Metro_AlShaqab,0,1,3
Metro_QatarUniversity,Metro_AlShaqab,1,2,11
Metro_QatarUniversity,Metro_AlShaqab,1,3,3
Metro_QatarUniversity,Metro_AlShaqab,2,4,10
Metro_QatarUniversity,Metro_AlShaqab,2,5,2
Metro_QatarUniversity,Metro_AlShaqab,3,6,8
Metro_QatarUniversity,Metro_AlShaqab,11,23,1
Metro_QatarUniversity,Metro_AlShaqab,14,28,2
Metro_QatarUniversity,Metro_AlShaqab,14,29,1
Metro_QatarUniversity,Metro_AlShaqab,15,30,2
Metro_QatarUniversity,Metro_AlShaqab,15,31,21
Metro_QatarUniversity,Metro_AlShaqab,16,33,3
Metro_QatarUniversity,Metro_AlShaqab,20,41,4
Metro_QatarUniversity,Metro_AlShaqab,22,44,5
Metro_QatarUniversity,Metro_AlShaqab,23,46,4
Metro_QatarUniversity,Metro_AlShaqab,23,47,1
Metro_QatarUniversity,Metro_AlSudan,0,0,53
Metro_QatarUniversity,Metro_AlSudan,0,1,82
Metro_QatarUniversity,Metro_AlSudan,1,2,35
Metro_QatarUniversity,Metro_AlSudan,1,3,47
Metro_QatarUniversity,Metro_AlSudan,2,4,58
Metro_QatarUniversity,Metro_AlSudan,2,5,64
Metro_QatarUniversity,Metro_AlSudan,3,6,54
Metro_QatarUniversity,Metro_AlSudan,6,13,2
Metro_QatarUniversity,Metro_AlSudan,11,22,1
Metro_QatarUniversity,Metro_AlSudan,11,23,5
Metro_QatarUniversity,Metro_AlSudan,12,24,5
Metro_QatarUniversity,Metro_AlSudan,12,25,7
Metro_QatarUniversity,Metro_AlSudan,13,26,8
Metro_QatarUniversity,Metro_AlSudan,13,27,9
Metro_QatarUniversity,Metro_AlSudan,14,28,8
Metro_QatarUniversity,Metro_AlSudan,14,29,5
Metro_QatarUniversity,Metro_AlSudan,15,31,7
Metro_QatarUniversity,Metro_AlSudan,16,32,15
Metro_QatarUniversity,Metro_AlSudan,16,33,8
Metro_QatarUniversity,Metro_AlSudan,17,35,7
Metro_QatarUniversity,Metro_AlSudan,18,36,4
Metro_QatarUniversity,Metro_AlSudan,18,37,11
Metro_QatarUniversity,Metro_AlSudan,19,38,4
Metro_QatarUniversity,Metro_AlSudan,19,39,4
Metro_QatarUniversity,Metro_AlSudan,20,40,3
Metro_QatarUniversity,Metro_AlSudan,20,41,2
Metro_QatarUniversity,Metro_AlSudan,21,42,2
Metro_QatarUniversity,Metro_AlSudan,21,43,2
Metro_QatarUniversity,Metro_AlSudan,22,44,15
Metro_QatarUniversity,Metro_AlSudan,22,45,28
Metro_QatarUniversity,Metro_AlSudan,23,46,24
Metro_QatarUniversity,Metro_AlSudan,23,47,5
Metro_QatarUniversity,Metro_AlWaabQLM,0,0,2
Metro_QatarUniversity,Metro_AlWaabQLM,0,1,20
Metro_QatarUniversity,Metro_AlWaabQLM,1,2,19
Metro_QatarUniversity,Metro_AlWaabQLM,1,3,17
Metro_QatarUniversity,Metro_AlWaabQLM,2,4,8
Metro_QatarUniversity,Metro_AlWaabQLM,2,5,31
Metro_QatarUniversity,Metro_AlWaabQLM,3,6,10
Metro_QatarUniversity,Metro_AlWaabQLM,9,19,1
Metro_QatarUniversity,Metro_AlWaabQLM,11,22,1
Metro_QatarUniversity,Metro_AlWaabQLM,11,23,2
Metro_QatarUniversity,Metro_AlWaabQLM,12,24,1
Metro_QatarUniversity,Metro_AlWaabQLM,14,29,1
Metro_QatarUniversity,Metro_AlWaabQLM,15,31,1
Metro_QatarUniversity,Metro_AlWaabQLM,16,32,2
Metro_QatarUniversity,Metro_AlWaabQLM,18,36,3
Metro_QatarUniversity,Metro_AlWaabQLM,18,37,4
Metro_QatarUniversity,Metro_AlWaabQLM,19,38,5
Metro_QatarUniversity,Metro_AlWaabQLM,21,43,3
Metro_QatarUniversity,Metro_AlWaabQLM,22,44,4
Metro_QatarUniversity,Metro_AlWaabQLM,22,45,5
Metro_QatarUniversity,Metro_AlWaabQLM,23,46,11
Metro_QatarUniversity,Metro_AlWaabQLM,23,47,4
Metro_QatarUniversity,Metro_AlWakra,0,0,238
Metro_QatarUniversity,Metro_AlWakra,0,1,213
Metro_QatarUniversity,Metro_AlWakra,1,2,345
Metro_QatarUniversity,Metro_AlWakra,1,3,370
Metro_QatarUniversity,Metro_AlWakra,2,4,346
Metro_QatarUniversity,Metro_AlWakra,2,5,219
Metro_QatarUniversity,Metro_AlWakra,3,6,113
Metro_QatarUniversity,Metro_AlWakra,7,14,1
Metro_QatarUniversity,Metro_AlWakra,8,16,4
Metro_QatarUniversity,Metro_AlWakra,8,17,1
Metro_QatarUniversity,Metro_AlWakra,9,18,5
Metro_QatarUniversity,Metro_AlWakra,9,19,16
Metro_QatarUniversity,Metro_AlWakra,10,20,10
Metro_QatarUniversity,Metro_AlWakra,10,21,12
Metro_QatarUniversity,Metro_AlWakra,11,22,6
Metro_QatarUniversity,Metro_AlWakra,11,23,24
Metro_QatarUniversity,Metro_AlWakra,12,24,28
Metro_QatarUniversity,Metro_AlWakra,12,25,26
Metro_QatarUniversity,Metro_AlWakra,13,26,28
Metro_QatarUniversity,Metro_AlWakra,13,27,36
Metro_QatarUniversity,Metro_AlWakra,14,28,30
Metro_QatarUniversity,Metro_AlWakra,14,29,44
Metro_QatarUniversity,Metro_AlWakra,15,30,31
Metro_QatarUniversity,Metro_AlWakra,15,31,37
Metro_QatarUniversity,Metro_AlWakra,16,32,35
Metro_QatarUniversity,Metro_AlWakra,16,33,81
Metro_QatarUniversity,Metro_AlWakra,17,34,71
Metro_QatarUniversity,Metro_AlWakra,17,35,56
Metro_QatarUniversity,Metro_AlWakra,18,36,33
Metro_QatarUniversity,Metro_AlWakra,18,37,74
Metro_QatarUniversity,Metro_AlWakra,19,38,48
Metro_QatarUniversity,Metro_AlWakra,19,39,72
Metro_QatarUniversity,Metro_AlWakra,20,40,46
Metro_QatarUniversity,Metro_AlWakra,20,41,35
Metro_QatarUniversity,Metro_AlWakra,21,42,8
Metro_QatarUniversity,Metro_AlWakra,21,43,55
Metro_QatarUniversity,Metro_AlWakra,22,44,80
Metro_QatarUniversity,Metro_AlWakra,22,45,111
Metro_QatarUniversity,Metro_AlWakra,23,46,72
Metro_QatarUniversity,Metro_AlWakra,23,47,63
