origin,destination,dayhour,halfhour,value
Metro_HamadIntlAirportT1,Metro_AlWaabQLM,19,38,4
Metro_HamadIntlAirportT1,Metro_AlWaabQLM,21,42,7
Metro_HamadIntlAirportT1,Metro_AlWaabQLM,21,43,5
Metro_HamadIntlAirportT1,Metro_AlWaabQLM,22,45,8
Metro_HamadIntlAirportT1,Metro_AlWaabQLM,23,46,5
Metro_HamadIntlAirportT1,Metro_AlWaabQLM,23,47,8
Metro_HamadIntlAirportT1,Metro_AlWakra,0,0,68
Metro_HamadIntlAirportT1,Metro_AlWakra,0,1,51
Metro_HamadIntlAirportT1,Metro_AlWakra,1,2,77
Metro_HamadIntlAirportT1,Metro_AlWakra,1,3,69
Metro_HamadIntlAirportT1,Metro_AlWakra,2,4,99
Metro_HamadIntlAirportT1,Metro_AlWakra,2,5,141
Metro_HamadIntlAirportT1,Metro_AlWakra,3,6,29
Metro_HamadIntlAirportT1,Metro_AlWakra,8,16,1
Metro_HamadIntlAirportT1,Metro_AlWakra,9,18,5
Metro_HamadIntlAirportT1,Metro_AlWakra,9,19,4
Metro_HamadIntlAirportT1,Metro_AlWakra,10,20,8
Metro_HamadIntlAirportT1,Metro_AlWakra,10,21,6
Metro_HamadIntlAirportT1,Metro_AlWakra,11,22,16
Metro_HamadIntlAirportT1,Metro_AlWakra,11,23,39
Metro_HamadIntlAirportT1,Metro_AlWakra,12,24,16
Metro_HamadIntlAirportT1,Metro_AlWakra,12,25,7
Metro_HamadIntlAirportT1,Metro_AlWakra,13,26,17
Metro_HamadIntlAirportT1,Metro_AlWakra,13,27,12
Metro_HamadIntlAirportT1,Metro_AlWakra,14,28,7
Metro_HamadIntlAirportT1,Metro_AlWakra,14,29,19
Metro_HamadIntlAirportT1,Metro_AlWakra,15,30,9
Metro_HamadIntlAirportT1,Metro_AlWakra,15,31,4
Metro_HamadIntlAirportT1,Metro_AlWakra,16,32,4
Metro_HamadIntlAirportT1,Metro_AlWakra,16,33,3
Metro_HamadIntlAirportT1,Metro_AlWakra,17,34,16
Metro_HamadIntlAirportT1,Metro_AlWakra,17,35,4
Metro_HamadIntlAirportT1,Metro_AlWakra,18,37,1
Metro_HamadIntlAirportT1,Metro_AlWakra,19,38,4
Metro_HamadIntlAirportT1,Metro_AlWakra,19,39,10
Metro_HamadIntlAirportT1,Metro_AlWakra,20,40,8
Metro_HamadIntlAirportT1,Metro_AlWakra,20,41,17
Metro_HamadIntlAirportT1,Metro_AlWakra,21,42,17
Metro_HamadIntlAirportT1,Metro_AlWakra,21,43,7
Metro_HamadIntlAirportT1,Metro_AlWakra,22,44,2
Metro_HamadIntlAirportT1,Metro_AlWakra,22,45,10
Metro_HamadIntlAirportT1,Metro_AlWakra,23,46,20
Metro_HamadIntlAirportT1,Metro_AlWakra,23,47,21
Metro_HamadIntlAirportT1,Metro_BinMahmoud,0,0,100
Metro_HamadIntlAirportT1,Metro_BinMahmoud,0,1,56
Metro_HamadIntlAirportT1,Metro_BinMahmoud,1,2,52
Metro_HamadIntlAirportT1,Metro_BinMahmoud,1,3,10
Metro_HamadIntlAirportT1,Metro_BinMahmoud,2,4,7
Metro_HamadIntlAirportT1,Metro_BinMahmoud,2,5,27
Metro_HamadIntlAirportT1,Metro_BinMahmoud,3,6,3
Metro_HamadIntlAirportT1,Metro_BinMahmoud,6,12,37
Metro_HamadIntlAirportT1,Metro_BinMahmoud,6,13,42
Metro_HamadIntlAirportT1,Metro_BinMahmoud,7,14,54
Metro_HamadIntlAirportT1,Metro_BinMahmoud,7,15,48
Metro_HamadIntlAirportT1,Metro_BinMahmoud,8,16,60
Metro_HamadIntlAirportT1,Metro_BinMahmoud,8,17,51
Metro_HamadIntlAirportT1,Metro_BinMahmoud,9,18,47
Metro_HamadIntlAirportT1,Metro_BinMahmoud,9,19,81
Metro_HamadIntlAirportT1,Metro_BinMahmoud,10,20,53
Metro_HamadIntlAirportT1,Metro_BinMahmoud,10,21,82
Metro_HamadIntlAirportT1,Metro_BinMahmoud,11,22,4
Metro_HamadIntlAirportT1,Metro_BinMahmoud,11,23,38
Metro_HamadIntlAirportT1,Metro_BinMahmoud,12,24,32
Metro_HamadIntlAirportT1,Metro_BinMahmoud,12,25,40
Metro_HamadIntlAirportT1,Metro_BinMahmoud,13,26,23
Metro_HamadIntlAirportT1,Metro_BinMahmoud,13,27,26
Metro_HamadIntlAirportT1,Metro_BinMahmoud,14,28,17
Metro_HamadIntlAirportT1,Metro_BinMahmoud,14,29,4
Metro_HamadIntlAirportT1,Metro_BinMahmoud,15,30,13
Metro_HamadIntlAirportT1,Metro_BinMahmoud,15,31,12
Metro_HamadIntlAirportT1,Metro_BinMahmoud,16,32,4
Metro_HamadIntlAirportT1,Metro_BinMahmoud,16,33,13
Metro_HamadIntlAirportT1,Metro_BinMahmoud,17,34,15
Metro_HamadIntlAirportT1,Metro_BinMahmoud,17,35,13
Metro_HamadIntlAirportT1,Metro_BinMahmoud,18,36,18
Metro_HamadIntlAirportT1,Metro_BinMahmoud,18,37,29
Metro_HamadIntlAirportT1,Metro_BinMahmoud,19,38,38
Metro_HamadIntlAirportT1,Metro_BinMahmoud,19,39,38
Metro_HamadIntlAirportT1,Metro_BinMahmoud,20,40,69
Metro_HamadIntlAirportT1,Metro_BinMahmoud,20,41,109
Metro_HamadIntlAirportT1,Metro_BinMahmoud,21,42,154
Metro_HamadIntlAirportT1,Metro_BinMahmoud,21,43,208
Metro_HamadIntlAirportT1,Metro_BinMahmoud,22,44,85
Metro_HamadIntlAirportT1,Metro_BinMahmoud,22,45,87
Metro_HamadIntlAirportT1,Metro_BinMahmoud,23,46,101
Metro_HamadIntlAirportT1,Metro_BinMahmoud,23,47,58
Metro_HamadIntlAirportT1,Metro_Corniche,0,0,17
Metro_HamadIntlAirportT1,Metro_Corniche,0,1,48
Metro_HamadIntlAirportT1,Metro_Corniche,1,2,52
Metro_HamadIntlAirportT1,Metro_Corniche,1,3,58
Metro_HamadIntlAirportT1,Metro_Corniche,2,4,53
Metro_HamadIntlAirportT1,Metro_Corniche,2,5,118
Metro_HamadIntlAirportT1,Metro_Corniche,3,6,23
Metro_HamadIntlAirportT1,Metro_Corniche,6,12,12
Metro_HamadIntlAirportT1,Metro_Corniche,6,13,4
Metro_HamadIntlAirportT1,Metro_Corniche,7,14,8
Metro_HamadIntlAirportT1,Metro_Corniche,7,15,12
Metro_HamadIntlAirportT1,Metro_Corniche,8,16,16
Metro_HamadIntlAirportT1,Metro_Corniche,8,17,8
Metro_HamadIntlAirportT1,Metro_Corniche,9,18,35
Metro_HamadIntlAirportT1,Metro_Corniche,9,19,12
Metro_HamadIntlAirportT1,Metro_Corniche,10,20,29
Metro_HamadIntlAirportT1,Metro_Corniche,10,21,17
Metro_HamadIntlAirportT1,Metro_Corniche,11,22,20
Metro_HamadIntlAirportT1,Metro_Corniche,11,23,17
Metro_HamadIntlAirportT1,Metro_Corniche,12,24,9
Metro_HamadIntlAirportT1,Metro_Corniche,12,25,2
Metro_HamadIntlAirportT1,Metro_Corniche,13,26,10
Metro_HamadIntlAirportT1,Metro_Corniche,13,27,8
Metro_HamadIntlAirportT1,Metro_Corniche,14,28,13
Metro_HamadIntlAirportT1,Metro_Corniche,14,29,4
Metro_HamadIntlAirportT1,Metro_Corniche,15,30,10
Metro_HamadIntlAirportT1,Metro_Corniche,15,31,9
Metro_HamadIntlAirportT1,Metro_Corniche,16,32,1
Metro_HamadIntlAirportT1,Metro_Corniche,17,34,5
Metro_HamadIntlAirportT1,Metro_Corniche,17,35,4
Metro_HamadIntlAirportT1,Metro_Corniche,18,36,8
Metro_HamadIntlAirportT1,Metro_Corniche,18,37,1
Metro_HamadIntlAirportT1,Metro_Corniche,19,38,1
Metro_HamadIntlAirportT1,Metro_Corniche,19,39,6
Metro_HamadIntlAirportT1,Metro_Corniche,20,40,9
Metro_HamadIntlAirportT1,Metro_Corniche,20,41,13
Metro_HamadIntlAirportT1,Metro_Corniche,21,42,20
Metro_HamadIntlAirportT1,Metro_Corniche,21,43,21
Metro_HamadIntlAirportT1,Metro_Corniche,22,44,15
Metro_HamadIntlAirportT1,Metro_Corniche,22,45,38
Metro_HamadIntlAirportT1,Metro_Corniche,23,46,28
Metro_HamadIntlAirportT1,Metro_Corniche,23,47,27
Metro_HamadIntlAirportT1,Metro_DECC,0,0,8
Metro_HamadIntlAirportT1,Metro_DECC,0,1,1
Metro_HamadIntlAirportT1,Metro_DECC,1,2,3
Metro_HamadIntlAirportT1,Metro_DECC,2,4,1
Metro_HamadIntlAirportT1,Metro_DECC,2,5,9
Metro_HamadIntlAirportT1,Metro_DECC,3,6,10
Metro_HamadIntlAirportT1,Metro_DECC,6,12,69
Metro_HamadIntlAirportT1,Metro_DECC,6,13,110
Metro_HamadIntlAirportT1,Metro_DECC,7,14,110
Metro_HamadIntlAirportT1,Metro_DECC,7,15,100
Metro_HamadIntlAirportT1,Metro_DECC,8,16,146
Metro_HamadIntlAirportT1,Metro_DECC,8,17,99
Metro_HamadIntlAirportT1,Metro_DECC,9,18,50
Metro_HamadIntlAirportT1,Metro_DECC,9,19,53
Metro_HamadIntlAirportT1,Metro_DECC,10,20,18
Metro_HamadIntlAirportT1,Metro_DECC,10,21,52
Metro_HamadIntlAirportT1,Metro_DECC,11,22,47
Metro_HamadIntlAirportT1,Metro_DECC,11,23,22
Metro_HamadIntlAirportT1,Metro_DECC,12,24,11
Metro_HamadIntlAirportT1,Metro_DECC,12,25,4
Metro_HamadIntlAirportT1,Metro_DECC,13,26,7
Metro_HamadIntlAirportT1,Metro_DECC,14,28,4
Metro_HamadIntlAirportT1,Metro_DECC,14,29,9
Metro_HamadIntlAirportT1,Metro_DECC,15,30,20
Metro_HamadIntlAirportT1,Metro_DECC,15,31,22
Metro_HamadIntlAirportT1,Metro_DECC,16,32,11
Metro_HamadIntlAirportT1,Metro_DECC,16,33,14
Metro_HamadIntlAirportT1,Metro_DECC,17,34,4
Metro_HamadIntlAirportT1,Metro_DECC,17,35,1
Metro_HamadIntlAirportT1,Metro_DECC,18,36,19
Metro_HamadIntlAirportT1,Metro_DECC,18,37,29
Metro_HamadIntlAirportT1,Metro_DECC,19,38,37
Metro_HamadIntlAirportT1,Metro_DECC,19,39,81
Metro_HamadIntlAirportT1,Metro_DECC,20,40,32
Metro_HamadIntlAirportT1,Metro_DECC,20,41,81
Metro_HamadIntlAirportT1,Metro_DECC,21,42,131
Metro_HamadIntlAirportT1,Metro_DECC,21,43,101
Metro_HamadIntlAirportT1,Metro_DECC,22,44,53
Metro_HamadIntlAirportT1,Metro_DECC,22,45,191
Metro_HamadIntlAirportT1,Metro_DECC,23,46,19
Metro_HamadIntlAirportT1,Metro_DECC,23,47,21
Metro_HamadIntlAirportT1,Metro_EducationCity,0,0,28
Metro_HamadIntlAirportT1,Metro_EducationCity,0,1,47
Metro_HamadIntlAirportT1,Metro_EducationCity,1,2,54
Metro_HamadIntlAirportT1,Metro_EducationCity,1,3,26
Metro_HamadIntlAirportT1,Metro_EducationCity,2,4,36
Metro_HamadIntlAirportT1,Metro_EducationCity,2,5,46
Metro_HamadIntlAirportT1,Metro_EducationCity,3,6,14
Metro_HamadIntlAirportT1,Metro_EducationCity,6,12,5
Metro_HamadIntlAirportT1,Metro_EducationCity,7,14,11
Metro_HamadIntlAirportT1,Metro_EducationCity,7,15,8
Metro_HamadIntlAirportT1,Metro_EducationCity,8,16,16
Metro_HamadIntlAirportT1,Metro_EducationCity,8,17,12
Metro_HamadIntlAirportT1,Metro_EducationCity,9,18,16
Metro_HamadIntlAirportT1,Metro_EducationCity,10,20,12
Metro_HamadIntlAirportT1,Metro_EducationCity,10,21,16
Metro_HamadIntlAirportT1,Metro_EducationCity,11,22,24
Metro_HamadIntlAirportT1,Metro_EducationCity,11,23,27
Metro_HamadIntlAirportT1,Metro_EducationCity,12,24,7
Metro_HamadIntlAirportT1,Metro_EducationCity,13,26,5
Metro_HamadIntlAirportT1,Metro_EducationCity,13,27,2
Metro_HamadIntlAirportT1,Metro_EducationCity,14,28,1
Metro_HamadIntlAirportT1,Metro_EducationCity,14,29,3
Metro_HamadIntlAirportT1,Metro_EducationCity,15,30,5
Metro_HamadIntlAirportT1,Metro_EducationCity,16,32,10
Metro_HamadIntlAirportT1,Metro_EducationCity,16,33,1
Metro_HamadIntlAirportT1,Metro_EducationCity,17,34,4
Metro_HamadIntlAirportT1,Metro_EducationCity,18,36,10
Metro_HamadIntlAirportT1,Metro_EducationCity,19,38,2
Metro_HamadIntlAirportT1,Metro_EducationCity,19,39,5
Metro_HamadIntlAirportT1,Metro_EducationCity,20,40,4
Metro_HamadIntlAirportT1,Metro_EducationCity,20,41,4
Metro_HamadIntlAirportT1,Metro_EducationCity,21,42,12
Metro_HamadIntlAirportT1,Metro_EducationCity,21,43,3
Metro_HamadIntlAirportT1,Metro_EducationCity,22,44,5
Metro_HamadIntlAirportT1,Metro_EducationCity,22,45,16
Metro_HamadIntlAirportT1,Metro_EducationCity,23,46,10
Metro_HamadIntlAirportT1,Metro_FreeZone,0,0,36
Metro_HamadIntlAirportT1,Metro_FreeZone,0,1,27
Metro_HamadIntlAirportT1,Metro_FreeZone,1,2,23
Metro_HamadIntlAirportT1,Metro_FreeZone,1,3,45
Metro_HamadIntlAirportT1,Metro_FreeZone,2,4,62
Metro_HamadIntlAirportT1,Metro_FreeZone,2,5,116
Metro_HamadIntlAirportT1,Metro_FreeZone,3,6,44
Metro_HamadIntlAirportT1,Metro_FreeZone,6,12,53
Metro_HamadIntlAirportT1,Metro_FreeZone,6,13,67
Metro_HamadIntlAirportT1,Metro_FreeZone,7,14,98
Metro_HamadIntlAirportT1,Metro_FreeZone,7,15,114
Metro_HamadIntlAirportT1,Metro_FreeZone,8,16,72
Metro_HamadIntlAirportT1,Metro_FreeZone,8,17,79
Metro_HamadIntlAirportT1,Metro_FreeZone,9,18,71
Metro_HamadIntlAirportT1,Metro_FreeZone,9,19,36
Metro_HamadIntlAirportT1,Metro_FreeZone,10,20,21
Metro_HamadIntlAirportT1,Metro_FreeZone,11,22,287
Metro_HamadIntlAirportT1,Metro_FreeZone,11,23,25
Metro_HamadIntlAirportT1,Metro_FreeZone,12,24,3
Metro_HamadIntlAirportT1,Metro_FreeZone,12,25,5
Metro_HamadIntlAirportT1,Metro_FreeZone,13,26,8
Metro_HamadIntlAirportT1,Metro_FreeZone,13,27,15
Metro_HamadIntlAirportT1,Metro_FreeZone,14,28,19
Metro_HamadIntlAirportT1,Metro_FreeZone,14,29,11
Metro_HamadIntlAirportT1,Metro_FreeZone,15,30,35
Metro_HamadIntlAirportT1,Metro_FreeZone,15,31,11
Metro_HamadIntlAirportT1,Metro_FreeZone,16,32,20
Metro_HamadIntlAirportT1,Metro_FreeZone,17,34,15
Metro_HamadIntlAirportT1,Metro_FreeZone,17,35,38
Metro_HamadIntlAirportT1,Metro_FreeZone,18,36,44
Metro_HamadIntlAirportT1,Metro_FreeZone,18,37,39
Metro_HamadIntlAirportT1,Metro_FreeZone,19,38,39
Metro_HamadIntlAirportT1,Metro_FreeZone,19,39,75
Metro_HamadIntlAirportT1,Metro_FreeZone,20,40,86
Metro_HamadIntlAirportT1,Metro_FreeZone,20,41,112
Metro_HamadIntlAirportT1,Metro_FreeZone,21,42,188
Metro_HamadIntlAirportT1,Metro_FreeZone,21,43,256
Metro_HamadIntlAirportT1,Metro_FreeZone,22,44,102
Metro_HamadIntlAirportT1,Metro_FreeZone,22,45,26
Metro_HamadIntlAirportT1,Metro_FreeZone,23,46,36
Metro_HamadIntlAirportT1,Metro_FreeZone,23,47,37
Metro_HamadIntlAirportT1,Metro_HamadHospital,0,0,27
Metro_HamadIntlAirportT1,Metro_HamadHospital,0,1,8
Metro_HamadIntlAirportT1,Metro_HamadHospital,1,2,6
Metro_HamadIntlAirportT1,Metro_HamadHospital,1,3,10
Metro_HamadIntlAirportT1,Metro_HamadHospital,2,4,13
Metro_HamadIntlAirportT1,Metro_HamadHospital,2,5,9
Metro_HamadIntlAirportT1,Metro_HamadHospital,3,6,5
Metro_HamadIntlAirportT1,Metro_HamadHospital,6,12,13
Metro_HamadIntlAirportT1,Metro_HamadHospital,6,13,8
Metro_HamadIntlAirportT1,Metro_HamadHospital,7,14,16
Metro_HamadIntlAirportT1,Metro_HamadHospital,7,15,17
Metro_HamadIntlAirportT1,Metro_HamadHospital,8,16,12
Metro_HamadIntlAirportT1,Metro_HamadHospital,8,17,23
Metro_HamadIntlAirportT1,Metro_HamadHospital,9,18,18
Metro_HamadIntlAirportT1,Metro_HamadHospital,9,19,3
Metro_HamadIntlAirportT1,Metro_HamadHospital,10,20,45
Metro_HamadIntlAirportT1,Metro_HamadHospital,10,21,41
Metro_HamadIntlAirportT1,Metro_HamadHospital,11,22,3
Metro_HamadIntlAirportT1,Metro_HamadHospital,11,23,2
Metro_HamadIntlAirportT1,Metro_HamadHospital,12,24,4
Metro_HamadIntlAirportT1,Metro_HamadHospital,12,25,7
Metro_HamadIntlAirportT1,Metro_HamadHospital,13,26,9
Metro_HamadIntlAirportT1,Metro_HamadHospital,14,28,7
Metro_HamadIntlAirportT1,Metro_HamadHospital,15,30,6
Metro_HamadIntlAirportT1,Metro_HamadHospital,15,31,4
Metro_HamadIntlAirportT1,Metro_HamadHospital,16,32,4
Metro_HamadIntlAirportT1,Metro_HamadHospital,16,33,8
Metro_HamadIntlAirportT1,Metro_HamadHospital,17,34,1
Metro_HamadIntlAirportT1,Metro_HamadHospital,17,35,4
Metro_HamadIntlAirportT1,Metro_HamadHospital,18,36,4
Metro_HamadIntlAirportT1,Metro_HamadHospital,18,37,5
Metro_HamadIntlAirportT1,Metro_HamadHospital,19,38,29
Metro_HamadIntlAirportT1,Metro_HamadHospital,19,39,9
Metro_HamadIntlAirportT1,Metro_HamadHospital,20,40,33
Metro_HamadIntlAirportT1,Metro_HamadHospital,20,41,21
Metro_HamadIntlAirportT1,Metro_HamadHospital,21,42,20
Metro_HamadIntlAirportT1,Metro_HamadHospital,21,43,25
Metro_HamadIntlAirportT1,Metro_HamadHospital,22,44,19
Metro_HamadIntlAirportT1,Metro_HamadHospital,22,45,19
Metro_HamadIntlAirportT1,Metro_HamadHospital,23,46,31
Metro_HamadIntlAirportT1,Metro_HamadHospital,23,47,10
Metro_HamadIntlAirportT1,Metro_Joaan,0,0,38
Metro_HamadIntlAirportT1,Metro_Joaan,0,1,36
Metro_HamadIntlAirportT1,Metro_Joaan,1,2,52
Metro_HamadIntlAirportT1,Metro_Joaan,1,3,29
Metro_HamadIntlAirportT1,Metro_Joaan,2,4,26
Metro_HamadIntlAirportT1,Metro_Joaan,2,5,34
Metro_HamadIntlAirportT1,Metro_Joaan,6,12,21
Metro_HamadIntlAirportT1,Metro_Joaan,6,13,38
Metro_HamadIntlAirportT1,Metro_Joaan,7,14,13
Metro_HamadIntlAirportT1,Metro_Joaan,7,15,32
Metro_HamadIntlAirportT1,Metro_Joaan,8,16,30
Metro_HamadIntlAirportT1,Metro_Joaan,8,17,26
Metro_HamadIntlAirportT1,Metro_Joaan,9,18,19
Metro_HamadIntlAirportT1,Metro_Joaan,9,19,9
Metro_HamadIntlAirportT1,Metro_Joaan,10,20,105
Metro_HamadIntlAirportT1,Metro_Joaan,10,21,23
Metro_HamadIntlAirportT1,Metro_Joaan,12,25,25
Metro_HamadIntlAirportT1,Metro_Joaan,13,26,18
Metro_HamadIntlAirportT1,Metro_Joaan,13,27,3
Metro_HamadIntlAirportT1,Metro_Joaan,14,28,4
Metro_HamadIntlAirportT1,Metro_Joaan,14,29,10
Metro_HamadIntlAirportT1,Metro_Joaan,15,30,6
Metro_HamadIntlAirportT1,Metro_Joaan,15,31,3
Metro_HamadIntlAirportT1,Metro_Joaan,16,32,4
Metro_HamadIntlAirportT1,Metro_Joaan,16,33,11
Metro_HamadIntlAirportT1,Metro_Joaan,17,34,10
Metro_HamadIntlAirportT1,Metro_Joaan,17,35,10
Metro_HamadIntlAirportT1,Metro_Joaan,18,36,16
Metro_HamadIntlAirportT1,Metro_Joaan,18,37,30
Metro_HamadIntlAirportT1,Metro_Joaan,19,38,31
Metro_HamadIntlAirportT1,Metro_Joaan,19,39,33
Metro_HamadIntlAirportT1,Metro_Joaan,20,40,36
Metro_HamadIntlAirportT1,Metro_Joaan,20,41,24
Metro_HamadIntlAirportT1,Metro_Joaan,21,42,85
Metro_HamadIntlAirportT1,Metro_Joaan,21,43,57
Metro_HamadIntlAirportT1,Metro_Joaan,22,44,39
Metro_HamadIntlAirportT1,Metro_Joaan,22,45,56
Metro_HamadIntlAirportT1,Metro_Joaan,23,46,84
Metro_HamadIntlAirportT1,Metro_Joaan,23,47,36
Metro_HamadIntlAirportT1,Metro_Katara,0,0,3
Metro_HamadIntlAirportT1,Metro_Katara,0,1,7
Metro_HamadIntlAirportT1,Metro_Katara,1,2,4
Metro_HamadIntlAirportT1,Metro_Katara,2,4,7
Metro_HamadIntlAirportT1,Metro_Katara,7,15,1
Metro_HamadIntlAirportT1,Metro_Katara,9,18,3
Metro_HamadIntlAirportT1,Metro_Katara,10,21,1
Metro_HamadIntlAirportT1,Metro_Katara,11,22,10
Metro_HamadIntlAirportT1,Metro_Katara,11,23,6
Metro_HamadIntlAirportT1,Metro_Katara,12,24,7
Metro_HamadIntlAirportT1,Metro_Katara,13,27,1
Metro_HamadIntlAirportT1,Metro_Katara,15,30,7
Metro_HamadIntlAirportT1,Metro_Katara,19,38,3
Metro_HamadIntlAirportT1,Metro_Katara,19,39,1
Metro_HamadIntlAirportT1,Metro_Katara,20,41,1
Metro_HamadIntlAirportT1,Metro_Katara,21,42,4
Metro_HamadIntlAirportT1,Metro_Katara,21,43,10
Metro_HamadIntlAirportT1,Metro_Katara,22,44,4
Metro_HamadIntlAirportT1,Metro_Katara,22,45,5
Metro_HamadIntlAirportT1,Metro_Katara,23,46,12
Metro_HamadIntlAirportT1,Metro_Legtaifiya,0,0,110
Metro_HamadIntlAirportT1,Metro_Legtaifiya,0,1,127
Metro_HamadIntlAirportT1,Metro_Legtaifiya,1,2,102
Metro_HamadIntlAirportT1,Metro_Legtaifiya,1,3,101
Metro_HamadIntlAirportT1,Metro_Legtaifiya,2,4,40
Metro_HamadIntlAirportT1,Metro_Legtaifiya,2,5,64
Metro_HamadIntlAirportT1,Metro_Legtaifiya,3,6,4
Metro_HamadIntlAirportT1,Metro_Legtaifiya,6,12,27
Metro_HamadIntlAirportT1,Metro_Legtaifiya,6,13,31
Metro_HamadIntlAirportT1,Metro_Legtaifiya,7,14,13
Metro_HamadIntlAirportT1,Metro_Legtaifiya,7,15,32
Metro_HamadIntlAirportT1,Metro_Legtaifiya,8,16,43
Metro_HamadIntlAirportT1,Metro_Legtaifiya,8,17,58
Metro_HamadIntlAirportT1,Metro_Legtaifiya,9,18,74
Metro_HamadIntlAirportT1,Metro_Legtaifiya,9,19,160
Metro_HamadIntlAirportT1,Metro_Legtaifiya,10,20,88
Metro_HamadIntlAirportT1,Metro_Legtaifiya,10,21,73
Metro_HamadIntlAirportT1,Metro_Legtaifiya,11,22,91
Metro_HamadIntlAirportT1,Metro_Legtaifiya,11,23,117
Metro_HamadIntlAirportT1,Metro_Legtaifiya,12,24,53
Metro_HamadIntlAirportT1,Metro_Legtaifiya,12,25,21
Metro_HamadIntlAirportT1,Metro_Legtaifiya,13,26,34
Metro_HamadIntlAirportT1,Metro_Legtaifiya,13,27,41
Metro_HamadIntlAirportT1,Metro_Legtaifiya,14,28,27
Metro_HamadIntlAirportT1,Metro_Legtaifiya,14,29,20
Metro_HamadIntlAirportT1,Metro_Legtaifiya,15,30,9
Metro_HamadIntlAirportT1,Metro_Legtaifiya,15,31,9
Metro_HamadIntlAirportT1,Metro_Legtaifiya,16,32,13
Metro_HamadIntlAirportT1,Metro_Legtaifiya,16,33,11
Metro_HamadIntlAirportT1,Metro_Legtaifiya,17,34,4
Metro_HamadIntlAirportT1,Metro_Legtaifiya,17,35,11
Metro_HamadIntlAirportT1,Metro_Legtaifiya,18,36,19
Metro_HamadIntlAirportT1,Metro_Legtaifiya,18,37,15
Metro_HamadIntlAirportT1,Metro_Legtaifiya,19,38,29
Metro_HamadIntlAirportT1,Metro_Legtaifiya,19,39,35
Metro_HamadIntlAirportT1,Metro_Legtaifiya,20,40,60
Metro_HamadIntlAirportT1,Metro_Legtaifiya,20,41,65
Metro_HamadIntlAirportT1,Metro_Legtaifiya,21,42,117
Metro_HamadIntlAirportT1,Metro_Legtaifiya,21,43,82
Metro_HamadIntlAirportT1,Metro_Legtaifiya,22,44,53
Metro_HamadIntlAirportT1,Metro_Legtaifiya,22,45,43
Metro_HamadIntlAirportT1,Metro_Legtaifiya,23,46,110
Metro_HamadIntlAirportT1,Metro_Legtaifiya,23,47,37
Metro_HamadIntlAirportT1,Metro_Lusail,0,0,31
Metro_HamadIntlAirportT1,Metro_Lusail,0,1,19
Metro_HamadIntlAirportT1,Metro_Lusail,1,2,25
Metro_HamadIntlAirportT1,Metro_Lusail,1,3,11
Metro_HamadIntlAirportT1,Metro_Lusail,2,4,5
Metro_HamadIntlAirportT1,Metro_Lusail,2,5,26
Metro_HamadIntlAirportT1,Metro_Lusail,3,6,8
Metro_HamadIntlAirportT1,Metro_Lusail,6,12,15
Metro_HamadIntlAirportT1,Metro_Lusail,6,13,12
Metro_HamadIntlAirportT1,Metro_Lusail,7,14,26
Metro_HamadIntlAirportT1,Metro_Lusail,7,15,31
Metro_HamadIntlAirportT1,Metro_Lusail,8,16,34
Metro_HamadIntlAirportT1,Metro_Lusail,8,17,40
Metro_HamadIntlAirportT1,Metro_Lusail,9,18,23
Metro_HamadIntlAirportT1,Metro_Lusail,9,19,19
Metro_HamadIntlAirportT1,Metro_Lusail,10,20,7
Metro_HamadIntlAirportT1,Metro_Lusail,11,22,7
Metro_HamadIntlAirportT1,Metro_Lusail,11,23,137
Metro_HamadIntlAirportT1,Metro_Lusail,12,24,98
Metro_HamadIntlAirportT1,Metro_Lusail,12,25,27
Metro_HamadIntlAirportT1,Metro_Lusail,13,26,3
Metro_HamadIntlAirportT1,Metro_Lusail,14,28,3
Metro_HamadIntlAirportT1,Metro_Lusail,14,29,6
Metro_HamadIntlAirportT1,Metro_Lusail,15,30,5
Metro_HamadIntlAirportT1,Metro_Lusail,15,31,5
Metro_HamadIntlAirportT1,Metro_Lusail,16,32,7
Metro_HamadIntlAirportT1,Metro_Lusail,16,33,5
Metro_HamadIntlAirportT1,Metro_Lusail,17,34,6
Metro_HamadIntlAirportT1,Metro_Lusail,17,35,8
Metro_HamadIntlAirportT1,Metro_Lusail,18,36,26
Metro_HamadIntlAirportT1,Metro_Lusail,18,37,11
Metro_HamadIntlAirportT1,Metro_Lusail,19,38,2
Metro_HamadIntlAirportT1,Metro_Lusail,19,39,16
Metro_HamadIntlAirportT1,Metro_Lusail,20,40,32
Metro_HamadIntlAirportT1,Metro_Lusail,20,41,87
Metro_HamadIntlAirportT1,Metro_Lusail,21,42,77
Metro_HamadIntlAirportT1,Metro_Lusail,21,43,77
Metro_HamadIntlAirportT1,Metro_Lusail,22,44,95
Metro_HamadIntlAirportT1,Metro_Lusail,22,45,133
Metro_HamadIntlAirportT1,Metro_Lusail,23,46,88
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,0,0,52
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,0,1,23
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,1,2,61
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,1,3,10
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,2,4,31
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,2,5,29
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,3,6,11
