origin,destination,dayhour,halfhour,quarterhour,value
Metro_HamadHospital,Metro_DECC,8,17,35,1
Metro_HamadHospital,Metro_DECC,9,18,36,2
Metro_HamadHospital,Metro_DECC,9,18,37,5
Metro_HamadHospital,Metro_DECC,9,19,38,4
Metro_HamadHospital,Metro_DECC,9,19,39,7
Metro_HamadHospital,Metro_DECC,10,20,40,3
Metro_HamadHospital,Metro_DECC,10,20,41,2
Metro_HamadHospital,Metro_DECC,10,21,42,5
Metro_HamadHospital,Metro_DECC,10,21,43,6
Metro_HamadHospital,Metro_DECC,11,22,44,1
Metro_HamadHospital,Metro_DECC,11,22,45,6
Metro_HamadHospital,Metro_DECC,11,23,46,7
Metro_HamadHospital,Metro_DECC,11,23,47,1
Metro_HamadHospital,Metro_DECC,12,24,48,3
Metro_HamadHospital,Metro_DECC,12,24,49,5
Metro_HamadHospital,Metro_DECC,12,25,50,1
Metro_HamadHospital,Metro_DECC,12,25,51,2
Metro_HamadHospital,Metro_DECC,13,26,53,4
Metro_HamadHospital,Metro_DECC,13,27,54,5
Metro_HamadHospital,Metro_DECC,13,27,55,4
Metro_HamadHospital,Metro_DECC,14,28,56,4
Metro_HamadHospital,Metro_DECC,14,28,57,3
Metro_HamadHospital,Metro_DECC,14,29,58,1
Metro_HamadHospital,Metro_DECC,14,29,59,3
Metro_HamadHospital,Metro_DECC,15,30,60,8
Metro_HamadHospital,Metro_DECC,15,30,61,1
Metro_HamadHospital,Metro_DECC,15,31,62,5
Metro_HamadHospital,Metro_DECC,16,32,65,1
Metro_HamadHospital,Metro_DECC,16,33,67,1
Metro_HamadHospital,Metro_DECC,17,34,69,1
Metro_HamadHospital,Metro_DECC,18,36,73,1
Metro_HamadHospital,Metro_DECC,18,37,74,1
Metro_HamadHospital,Metro_DECC,19,38,76,1
Metro_HamadHospital,Metro_DECC,19,38,77,4
Metro_HamadHospital,Metro_DECC,20,40,80,2
Metro_HamadHospital,Metro_DECC,20,40,81,5
Metro_HamadHospital,Metro_DECC,20,41,82,5
Metro_HamadHospital,Metro_DECC,21,42,84,4
Metro_HamadHospital,Metro_DECC,21,42,85,4
Metro_HamadHospital,Metro_DECC,21,43,86,7
Metro_HamadHospital,Metro_DECC,21,43,87,10
Metro_HamadHospital,Metro_DECC,22,44,88,3
Metro_HamadHospital,Metro_DECC,22,44,89,5
Metro_HamadHospital,Metro_DECC,22,45,90,4
Metro_HamadHospital,Metro_DECC,22,45,91,1
Metro_HamadHospital,Metro_DECC,23,46,92,1
Metro_HamadHospital,Metro_DECC,23,46,93,1
Metro_HamadHospital,Metro_DECC,23,47,95,1
Metro_HamadHospital,Metro_EducationCity,0,0,0,7
Metro_HamadHospital,Metro_EducationCity,0,1,2,1
Metro_HamadHospital,Metro_EducationCity,0,1,3,12
Metro_HamadHospital,Metro_EducationCity,1,2,4,7
Metro_HamadHospital,Metro_EducationCity,1,2,5,7
Metro_HamadHospital,Metro_EducationCity,1,3,6,5
Metro_HamadHospital,Metro_EducationCity,2,4,8,4
Metro_HamadHospital,Metro_EducationCity,2,4,9,8
Metro_HamadHospital,Metro_EducationCity,2,5,10,5
Metro_HamadHospital,Metro_EducationCity,2,5,11,2
Metro_HamadHospital,Metro_EducationCity,3,6,12,10
Metro_HamadHospital,Metro_EducationCity,6,12,25,1
Metro_HamadHospital,Metro_EducationCity,6,13,27,1
Metro_HamadHospital,Metro_EducationCity,7,14,28,1
Metro_HamadHospital,Metro_EducationCity,7,14,29,2
Metro_HamadHospital,Metro_EducationCity,7,15,30,1
Metro_HamadHospital,Metro_EducationCity,7,15,31,2
Metro_HamadHospital,Metro_EducationCity,8,16,32,3
Metro_HamadHospital,Metro_EducationCity,8,16,33,3
Metro_HamadHospital,Metro_EducationCity,8,17,34,14
Metro_HamadHospital,Metro_EducationCity,8,17,35,7
Metro_HamadHospital,Metro_EducationCity,9,18,36,10
Metro_HamadHospital,Metro_EducationCity,9,18,37,13
Metro_HamadHospital,Metro_EducationCity,9,19,38,3
Metro_HamadHospital,Metro_EducationCity,9,19,39,2
Metro_HamadHospital,Metro_EducationCity,10,20,40,11
Metro_HamadHospital,Metro_EducationCity,10,20,41,4
Metro_HamadHospital,Metro_EducationCity,10,21,42,4
Metro_HamadHospital,Metro_EducationCity,10,21,43,2
Metro_HamadHospital,Metro_EducationCity,11,22,44,18
Metro_HamadHospital,Metro_EducationCity,11,22,45,12
Metro_HamadHospital,Metro_EducationCity,11,23,46,8
Metro_HamadHospital,Metro_EducationCity,11,23,47,8
Metro_HamadHospital,Metro_EducationCity,12,24,48,12
Metro_HamadHospital,Metro_EducationCity,12,24,49,6
Metro_HamadHospital,Metro_EducationCity,12,25,50,4
Metro_HamadHospital,Metro_EducationCity,12,25,51,13
Metro_HamadHospital,Metro_EducationCity,13,26,52,10
Metro_HamadHospital,Metro_EducationCity,13,26,53,5
Metro_HamadHospital,Metro_EducationCity,13,27,54,2
Metro_HamadHospital,Metro_EducationCity,13,27,55,10
Metro_HamadHospital,Metro_EducationCity,14,28,56,2
Metro_HamadHospital,Metro_EducationCity,14,28,57,4
Metro_HamadHospital,Metro_EducationCity,14,29,58,1
Metro_HamadHospital,Metro_EducationCity,14,29,59,5
Metro_HamadHospital,Metro_EducationCity,15,30,60,1
Metro_HamadHospital,Metro_EducationCity,15,30,61,10
Metro_HamadHospital,Metro_EducationCity,15,31,62,6
Metro_HamadHospital,Metro_EducationCity,15,31,63,1
Metro_HamadHospital,Metro_EducationCity,16,32,64,6
Metro_HamadHospital,Metro_EducationCity,16,32,65,5
Metro_HamadHospital,Metro_EducationCity,16,33,66,2
Metro_HamadHospital,Metro_EducationCity,16,33,67,1
Metro_HamadHospital,Metro_EducationCity,17,34,68,6
Metro_HamadHospital,Metro_EducationCity,17,34,69,1
Metro_HamadHospital,Metro_EducationCity,17,35,70,1
Metro_HamadHospital,Metro_EducationCity,17,35,71,5
Metro_HamadHospital,Metro_EducationCity,18,36,72,1
Metro_HamadHospital,Metro_EducationCity,18,36,73,2
Metro_HamadHospital,Metro_EducationCity,18,37,74,6
Metro_HamadHospital,Metro_EducationCity,18,37,75,2
Metro_HamadHospital,Metro_EducationCity,19,38,76,4
Metro_HamadHospital,Metro_EducationCity,19,38,77,6
Metro_HamadHospital,Metro_EducationCity,19,39,78,8
Metro_HamadHospital,Metro_EducationCity,19,39,79,4
Metro_HamadHospital,Metro_EducationCity,20,40,81,4
Metro_HamadHospital,Metro_EducationCity,20,41,83,2
Metro_HamadHospital,Metro_EducationCity,21,42,84,1
Metro_HamadHospital,Metro_EducationCity,21,42,85,2
Metro_HamadHospital,Metro_EducationCity,21,43,86,1
Metro_HamadHospital,Metro_EducationCity,21,43,87,5
Metro_HamadHospital,Metro_EducationCity,22,44,88,3
Metro_HamadHospital,Metro_EducationCity,22,44,89,9
Metro_HamadHospital,Metro_EducationCity,23,47,94,7
Metro_HamadHospital,Metro_EducationCity,23,47,95,13
Metro_HamadHospital,Metro_FreeZone,0,0,0,4
Metro_HamadHospital,Metro_FreeZone,0,0,1,1
Metro_HamadHospital,Metro_FreeZone,0,1,2,1
Metro_HamadHospital,Metro_FreeZone,0,1,3,2
Metro_HamadHospital,Metro_FreeZone,1,2,4,2
Metro_HamadHospital,Metro_FreeZone,1,2,5,2
Metro_HamadHospital,Metro_FreeZone,1,3,6,3
Metro_HamadHospital,Metro_FreeZone,2,4,8,3
Metro_HamadHospital,Metro_FreeZone,3,6,12,1
Metro_HamadHospital,Metro_FreeZone,6,12,25,2
Metro_HamadHospital,Metro_FreeZone,6,13,26,5
Metro_HamadHospital,Metro_FreeZone,6,13,27,1
Metro_HamadHospital,Metro_FreeZone,7,15,31,3
Metro_HamadHospital,Metro_FreeZone,8,16,33,1
Metro_HamadHospital,Metro_FreeZone,8,17,34,2
Metro_HamadHospital,Metro_FreeZone,9,18,36,1
Metro_HamadHospital,Metro_FreeZone,9,19,38,4
Metro_HamadHospital,Metro_FreeZone,9,19,39,1
Metro_HamadHospital,Metro_FreeZone,10,20,40,12
Metro_HamadHospital,Metro_FreeZone,10,20,41,3
Metro_HamadHospital,Metro_FreeZone,10,21,42,1
Metro_HamadHospital,Metro_FreeZone,10,21,43,6
Metro_HamadHospital,Metro_FreeZone,11,22,44,1
Metro_HamadHospital,Metro_FreeZone,11,22,45,3
Metro_HamadHospital,Metro_FreeZone,11,23,46,7
Metro_HamadHospital,Metro_FreeZone,11,23,47,3
Metro_HamadHospital,Metro_FreeZone,12,24,48,6
Metro_HamadHospital,Metro_FreeZone,12,24,49,1
Metro_HamadHospital,Metro_FreeZone,12,25,50,1
Metro_HamadHospital,Metro_FreeZone,12,25,51,7
Metro_HamadHospital,Metro_FreeZone,13,26,52,1
Metro_HamadHospital,Metro_FreeZone,13,26,53,4
Metro_HamadHospital,Metro_FreeZone,13,27,54,7
Metro_HamadHospital,Metro_FreeZone,13,27,55,4
Metro_HamadHospital,Metro_FreeZone,14,28,56,2
Metro_HamadHospital,Metro_FreeZone,14,28,57,10
Metro_HamadHospital,Metro_FreeZone,14,29,58,6
Metro_HamadHospital,Metro_FreeZone,14,29,59,20
Metro_HamadHospital,Metro_FreeZone,15,30,60,10
Metro_HamadHospital,Metro_FreeZone,15,30,61,3
Metro_HamadHospital,Metro_FreeZone,15,31,62,7
Metro_HamadHospital,Metro_FreeZone,15,31,63,18
Metro_HamadHospital,Metro_FreeZone,16,32,64,15
Metro_HamadHospital,Metro_FreeZone,16,32,65,32
Metro_HamadHospital,Metro_FreeZone,16,33,66,4
Metro_HamadHospital,Metro_FreeZone,16,33,67,2
Metro_HamadHospital,Metro_FreeZone,17,34,68,1
Metro_HamadHospital,Metro_FreeZone,17,34,69,2
Metro_HamadHospital,Metro_FreeZone,17,35,71,1
Metro_HamadHospital,Metro_FreeZone,18,36,72,4
Metro_HamadHospital,Metro_FreeZone,18,36,73,3
Metro_HamadHospital,Metro_FreeZone,18,37,74,1
Metro_HamadHospital,Metro_FreeZone,18,37,75,1
Metro_HamadHospital,Metro_FreeZone,19,38,76,2
Metro_HamadHospital,Metro_FreeZone,19,38,77,4
Metro_HamadHospital,Metro_FreeZone,19,39,78,3
Metro_HamadHospital,Metro_FreeZone,19,39,79,1
Metro_HamadHospital,Metro_FreeZone,20,40,80,6
Metro_HamadHospital,Metro_FreeZone,20,40,81,4
Metro_HamadHospital,Metro_FreeZone,20,41,82,3
Metro_HamadHospital,Metro_FreeZone,20,41,83,7
Metro_HamadHospital,Metro_FreeZone,21,42,84,8
Metro_HamadHospital,Metro_FreeZone,21,42,85,6
Metro_HamadHospital,Metro_FreeZone,21,43,86,11
Metro_HamadHospital,Metro_FreeZone,21,43,87,4
Metro_HamadHospital,Metro_FreeZone,22,44,88,5
Metro_HamadHospital,Metro_FreeZone,22,45,90,1
Metro_HamadHospital,Metro_FreeZone,22,45,91,2
Metro_HamadHospital,Metro_FreeZone,23,46,92,4
Metro_HamadHospital,Metro_FreeZone,23,46,93,1
Metro_HamadHospital,Metro_FreeZone,23,47,94,3
Metro_HamadHospital,Metro_HamadIntlAirportT1,6,13,27,5
Metro_HamadHospital,Metro_HamadIntlAirportT1,7,15,30,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,7,15,31,5
Metro_HamadHospital,Metro_HamadIntlAirportT1,8,16,32,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,8,16,33,6
Metro_HamadHospital,Metro_HamadIntlAirportT1,8,17,34,13
Metro_HamadHospital,Metro_HamadIntlAirportT1,8,17,35,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,9,18,36,10
Metro_HamadHospital,Metro_HamadIntlAirportT1,9,18,37,6
Metro_HamadHospital,Metro_HamadIntlAirportT1,9,19,39,11
Metro_HamadHospital,Metro_HamadIntlAirportT1,10,20,41,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,10,21,42,19
Metro_HamadHospital,Metro_HamadIntlAirportT1,10,21,43,12
Metro_HamadHospital,Metro_HamadIntlAirportT1,11,22,44,6
Metro_HamadHospital,Metro_HamadIntlAirportT1,11,22,45,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,11,23,46,5
Metro_HamadHospital,Metro_HamadIntlAirportT1,11,23,47,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,12,24,48,2
Metro_HamadHospital,Metro_HamadIntlAirportT1,12,24,49,5
Metro_HamadHospital,Metro_HamadIntlAirportT1,12,25,50,15
Metro_HamadHospital,Metro_HamadIntlAirportT1,12,25,51,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,13,26,52,25
Metro_HamadHospital,Metro_HamadIntlAirportT1,13,26,53,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,13,27,54,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,13,27,55,2
Metro_HamadHospital,Metro_HamadIntlAirportT1,14,28,56,1
Metro_HamadHospital,Metro_HamadIntlAirportT1,14,28,57,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,14,29,58,15
Metro_HamadHospital,Metro_HamadIntlAirportT1,15,30,60,20
Metro_HamadHospital,Metro_HamadIntlAirportT1,15,30,61,7
Metro_HamadHospital,Metro_HamadIntlAirportT1,15,31,62,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,15,31,63,6
Metro_HamadHospital,Metro_HamadIntlAirportT1,16,32,64,10
Metro_HamadHospital,Metro_HamadIntlAirportT1,16,32,65,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,16,33,67,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,17,35,71,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,18,36,73,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,18,37,74,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,19,38,76,9
Metro_HamadHospital,Metro_HamadIntlAirportT1,19,38,77,5
Metro_HamadHospital,Metro_HamadIntlAirportT1,19,39,78,12
Metro_HamadHospital,Metro_HamadIntlAirportT1,19,39,79,12
Metro_HamadHospital,Metro_HamadIntlAirportT1,20,40,80,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,20,40,81,1
Metro_HamadHospital,Metro_HamadIntlAirportT1,20,41,82,3
Metro_HamadHospital,Metro_HamadIntlAirportT1,20,41,83,10
Metro_HamadHospital,Metro_HamadIntlAirportT1,21,42,84,6
Metro_HamadHospital,Metro_HamadIntlAirportT1,21,43,86,12
Metro_HamadHospital,Metro_HamadIntlAirportT1,21,43,87,23
Metro_HamadHospital,Metro_HamadIntlAirportT1,22,44,88,8
Metro_HamadHospital,Metro_Katara,1,2,4,2
Metro_HamadHospital,Metro_Katara,6,12,25,1
Metro_HamadHospital,Metro_Katara,6,13,27,1
Metro_HamadHospital,Metro_Katara,7,14,28,4
Metro_HamadHospital,Metro_Katara,7,14,29,1
Metro_HamadHospital,Metro_Katara,7,15,30,2
Metro_HamadHospital,Metro_Katara,7,15,31,2
Metro_HamadHospital,Metro_Katara,8,16,32,13
Metro_HamadHospital,Metro_Katara,8,16,33,2
Metro_HamadHospital,Metro_Katara,8,17,34,6
Metro_HamadHospital,Metro_Katara,8,17,35,6
Metro_HamadHospital,Metro_Katara,9,18,36,7
Metro_HamadHospital,Metro_Katara,9,18,37,6
Metro_HamadHospital,Metro_Katara,9,19,38,8
Metro_HamadHospital,Metro_Katara,9,19,39,5
Metro_HamadHospital,Metro_Katara,10,20,40,1
Metro_HamadHospital,Metro_Katara,10,20,41,5
Metro_HamadHospital,Metro_Katara,10,21,42,1
Metro_HamadHospital,Metro_Katara,10,21,43,4
Metro_HamadHospital,Metro_Katara,11,22,44,2
Metro_HamadHospital,Metro_Katara,11,22,45,2
Metro_HamadHospital,Metro_Katara,11,23,46,1
Metro_HamadHospital,Metro_Katara,11,23,47,5
Metro_HamadHospital,Metro_Katara,12,24,48,3
Metro_HamadHospital,Metro_Katara,12,24,49,1
Metro_HamadHospital,Metro_Katara,12,25,50,4
Metro_HamadHospital,Metro_Katara,12,25,51,5
Metro_HamadHospital,Metro_Katara,13,26,52,1
Metro_HamadHospital,Metro_Katara,13,27,54,1
Metro_HamadHospital,Metro_Katara,13,27,55,1
Metro_HamadHospital,Metro_Katara,14,28,57,1
Metro_HamadHospital,Metro_Katara,14,29,58,1
Metro_HamadHospital,Metro_Katara,15,30,60,11
Metro_HamadHospital,Metro_Katara,15,30,61,4
Metro_HamadHospital,Metro_Katara,15,31,63,1
Metro_HamadHospital,Metro_Katara,16,32,65,1
Metro_HamadHospital,Metro_Katara,17,34,68,1
Metro_HamadHospital,Metro_Katara,17,34,69,1
Metro_HamadHospital,Metro_Katara,18,36,73,1
Metro_HamadHospital,Metro_Katara,19,38,76,1
Metro_HamadHospital,Metro_Katara,19,39,78,1
Metro_HamadHospital,Metro_Katara,19,39,79,3
Metro_HamadHospital,Metro_Katara,20,40,80,1
Metro_HamadHospital,Metro_Katara,20,40,81,1
Metro_HamadHospital,Metro_Katara,20,41,82,2
Metro_HamadHospital,Metro_Katara,20,41,83,3
Metro_HamadHospital,Metro_Katara,21,43,86,1
Metro_HamadHospital,Metro_Katara,22,44,88,1
Metro_HamadHospital,Metro_Katara,23,47,94,1
Metro_HamadHospital,Metro_Legtaifiya,0,0,0,5
Metro_HamadHospital,Metro_Legtaifiya,0,0,1,2
Metro_HamadHospital,Metro_Legtaifiya,0,1,3,1
Metro_HamadHospital,Metro_Legtaifiya,1,2,4,1
Metro_HamadHospital,Metro_Legtaifiya,2,4,8,2
Metro_HamadHospital,Metro_Legtaifiya,2,5,10,1
Metro_HamadHospital,Metro_Legtaifiya,6,13,27,1
Metro_HamadHospital,Metro_Legtaifiya,7,14,28,2
Metro_HamadHospital,Metro_Legtaifiya,7,14,29,2
Metro_HamadHospital,Metro_Legtaifiya,7,15,30,4
Metro_HamadHospital,Metro_Legtaifiya,7,15,31,4
Metro_HamadHospital,Metro_Legtaifiya,8,16,32,6
Metro_HamadHospital,Metro_Legtaifiya,8,16,33,5
Metro_HamadHospital,Metro_Legtaifiya,8,17,34,4
Metro_HamadHospital,Metro_Legtaifiya,8,17,35,8
Metro_HamadHospital,Metro_Legtaifiya,9,18,36,6
Metro_HamadHospital,Metro_Legtaifiya,9,18,37,8
Metro_HamadHospital,Metro_Legtaifiya,9,19,38,9
Metro_HamadHospital,Metro_Legtaifiya,9,19,39,20
Metro_HamadHospital,Metro_Legtaifiya,10,20,40,15
Metro_HamadHospital,Metro_Legtaifiya,10,20,41,12
Metro_HamadHospital,Metro_Legtaifiya,10,21,42,7
Metro_HamadHospital,Metro_Legtaifiya,10,21,43,11
Metro_HamadHospital,Metro_Legtaifiya,11,22,44,15
Metro_HamadHospital,Metro_Legtaifiya,11,22,45,7
Metro_HamadHospital,Metro_Legtaifiya,11,23,46,9
Metro_HamadHospital,Metro_Legtaifiya,11,23,47,5
Metro_HamadHospital,Metro_Legtaifiya,12,24,48,6
Metro_HamadHospital,Metro_Legtaifiya,12,24,49,5
Metro_HamadHospital,Metro_Legtaifiya,12,25,50,7
Metro_HamadHospital,Metro_Legtaifiya,12,25,51,13
Metro_HamadHospital,Metro_Legtaifiya,13,26,52,8
Metro_HamadHospital,Metro_Legtaifiya,13,26,53,6
Metro_HamadHospital,Metro_Legtaifiya,13,27,54,3
Metro_HamadHospital,Metro_Legtaifiya,13,27,55,2
Metro_HamadHospital,Metro_Legtaifiya,14,28,56,6
Metro_HamadHospital,Metro_Legtaifiya,14,28,57,1
Metro_HamadHospital,Metro_Legtaifiya,14,29,58,4
Metro_HamadHospital,Metro_Legtaifiya,14,29,59,11
Metro_HamadHospital,Metro_Legtaifiya,15,30,60,1
Metro_HamadHospital,Metro_Legtaifiya,15,30,61,8
Metro_HamadHospital,Metro_Legtaifiya,15,31,62,8
Metro_HamadHospital,Metro_Legtaifiya,15,31,63,5
Metro_HamadHospital,Metro_Legtaifiya,16,32,64,11
Metro_HamadHospital,Metro_Legtaifiya,16,32,65,1
Metro_HamadHospital,Metro_Legtaifiya,16,33,66,1
Metro_HamadHospital,Metro_Legtaifiya,17,34,69,1
Metro_HamadHospital,Metro_Legtaifiya,17,35,70,1
Metro_HamadHospital,Metro_Legtaifiya,18,36,72,2
Metro_HamadHospital,Metro_Legtaifiya,18,36,73,2
Metro_HamadHospital,Metro_Legtaifiya,18,37,75,5
Metro_HamadHospital,Metro_Legtaifiya,19,38,76,1
Metro_HamadHospital,Metro_Legtaifiya,19,38,77,7
Metro_HamadHospital,Metro_Legtaifiya,19,39,78,1
Metro_HamadHospital,Metro_Legtaifiya,19,39,79,3
Metro_HamadHospital,Metro_Legtaifiya,20,40,80,1
Metro_HamadHospital,Metro_Legtaifiya,20,40,81,1
Metro_HamadHospital,Metro_Legtaifiya,20,41,82,6
Metro_HamadHospital,Metro_Legtaifiya,20,41,83,2
Metro_HamadHospital,Metro_Legtaifiya,21,42,84,2
Metro_HamadHospital,Metro_Legtaifiya,21,42,85,4
Metro_HamadHospital,Metro_Legtaifiya,21,43,86,4
Metro_HamadHospital,Metro_Legtaifiya,21,43,87,5
Metro_HamadHospital,Metro_Legtaifiya,22,44,89,2
Metro_HamadHospital,Metro_Legtaifiya,22,45,91,2
Metro_HamadHospital,Metro_Legtaifiya,23,46,92,2
Metro_HamadHospital,Metro_Lusail,0,0,1,1
Metro_HamadHospital,Metro_Lusail,0,1,2,1
Metro_HamadHospital,Metro_Lusail,1,2,4,4
Metro_HamadHospital,Metro_Lusail,2,5,10,2
Metro_HamadHospital,Metro_Lusail,2,5,11,1
Metro_HamadHospital,Metro_Lusail,3,6,12,1
Metro_HamadHospital,Metro_Lusail,6,13,27,1
Metro_HamadHospital,Metro_Lusail,7,14,29,2
Metro_HamadHospital,Metro_Lusail,7,15,31,1
Metro_HamadHospital,Metro_Lusail,8,16,32,4
Metro_HamadHospital,Metro_Lusail,8,16,33,4
Metro_HamadHospital,Metro_Lusail,8,17,34,1
Metro_HamadHospital,Metro_Lusail,8,17,35,2
Metro_HamadHospital,Metro_Lusail,9,18,36,6
Metro_HamadHospital,Metro_Lusail,9,18,37,2
Metro_HamadHospital,Metro_Lusail,9,19,38,2
Metro_HamadHospital,Metro_Lusail,9,19,39,5
Metro_HamadHospital,Metro_Lusail,10,20,40,7
Metro_HamadHospital,Metro_Lusail,10,20,41,6
Metro_HamadHospital,Metro_Lusail,10,21,42,1
Metro_HamadHospital,Metro_Lusail,10,21,43,9
Metro_HamadHospital,Metro_Lusail,11,22,44,12
Metro_HamadHospital,Metro_Lusail,11,22,45,3
Metro_HamadHospital,Metro_Lusail,11,23,46,13
Metro_HamadHospital,Metro_Lusail,11,23,47,2
Metro_HamadHospital,Metro_Lusail,12,24,48,14
Metro_HamadHospital,Metro_Lusail,12,24,49,8
Metro_HamadHospital,Metro_Lusail,12,25,50,9
Metro_HamadHospital,Metro_Lusail,12,25,51,5
Metro_HamadHospital,Metro_Lusail,13,26,52,8
Metro_HamadHospital,Metro_Lusail,13,26,53,9
Metro_HamadHospital,Metro_Lusail,13,27,54,6
Metro_HamadHospital,Metro_Lusail,13,27,55,5
Metro_HamadHospital,Metro_Lusail,14,28,56,9
Metro_HamadHospital,Metro_Lusail,14,28,57,3
Metro_HamadHospital,Metro_Lusail,14,29,58,2
Metro_HamadHospital,Metro_Lusail,14,29,59,17
Metro_HamadHospital,Metro_Lusail,15,30,60,10
Metro_HamadHospital,Metro_Lusail,15,30,61,3
Metro_HamadHospital,Metro_Lusail,15,31,62,11
Metro_HamadHospital,Metro_Lusail,15,31,63,3
Metro_HamadHospital,Metro_Lusail,16,32,64,14
Metro_HamadHospital,Metro_Lusail,16,32,65,11
Metro_HamadHospital,Metro_Lusail,16,33,66,1
Metro_HamadHospital,Metro_Lusail,16,33,67,4
Metro_HamadHospital,Metro_Lusail,17,34,68,2
Metro_HamadHospital,Metro_Lusail,17,34,69,2
Metro_HamadHospital,Metro_Lusail,17,35,71,3
Metro_HamadHospital,Metro_Lusail,18,36,72,5
Metro_HamadHospital,Metro_Lusail,18,36,73,1
Metro_HamadHospital,Metro_Lusail,18,37,75,6
Metro_HamadHospital,Metro_Lusail,19,38,76,2
Metro_HamadHospital,Metro_Lusail,19,38,77,6
Metro_HamadHospital,Metro_Lusail,19,39,78,16
Metro_HamadHospital,Metro_Lusail,19,39,79,18
Metro_HamadHospital,Metro_Lusail,20,40,80,8
Metro_HamadHospital,Metro_Lusail,20,40,81,16
Metro_HamadHospital,Metro_Lusail,20,41,82,10
Metro_HamadHospital,Metro_Lusail,20,41,83,14
Metro_HamadHospital,Metro_Lusail,21,42,84,11
Metro_HamadHospital,Metro_Lusail,21,42,85,14
Metro_HamadHospital,Metro_Lusail,21,43,86,27
Metro_HamadHospital,Metro_Lusail,21,43,87,21
Metro_HamadHospital,Metro_Lusail,22,44,88,15
Metro_HamadHospital,Metro_Lusail,22,44,89,3
Metro_HamadHospital,Metro_Lusail,22,45,90,1
Metro_HamadHospital,Metro_MsheirebConcourse,0,0,0,3
Metro_HamadHospital,Metro_MsheirebConcourse,0,0,1,2
Metro_HamadHospital,Metro_MsheirebConcourse,1,2,5,3
Metro_HamadHospital,Metro_MsheirebConcourse,1,3,6,1
Metro_HamadHospital,Metro_MsheirebConcourse,1,3,7,1
Metro_HamadHospital,Metro_MsheirebConcourse,2,5,10,1
Metro_HamadHospital,Metro_MsheirebConcourse,2,5,11,1
Metro_HamadHospital,Metro_MsheirebConcourse,3,6,12,1
Metro_HamadHospital,Metro_MsheirebConcourse,7,15,31,7
Metro_HamadHospital,Metro_MsheirebConcourse,8,16,32,4
Metro_HamadHospital,Metro_MsheirebConcourse,8,16,33,5
Metro_HamadHospital,Metro_MsheirebConcourse,8,17,34,8
Metro_HamadHospital,Metro_MsheirebConcourse,8,17,35,3
Metro_HamadHospital,Metro_MsheirebConcourse,9,18,36,4
Metro_HamadHospital,Metro_MsheirebConcourse,9,18,37,1
Metro_HamadHospital,Metro_MsheirebConcourse,9,19,38,4
Metro_HamadHospital,Metro_MsheirebConcourse,9,19,39,2
Metro_HamadHospital,Metro_MsheirebConcourse,10,20,40,7
Metro_HamadHospital,Metro_MsheirebConcourse,10,20,41,6
Metro_HamadHospital,Metro_MsheirebConcourse,10,21,42,5
Metro_HamadHospital,Metro_MsheirebConcourse,10,21,43,9
Metro_HamadHospital,Metro_MsheirebConcourse,11,22,44,5
Metro_HamadHospital,Metro_MsheirebConcourse,11,22,45,3
Metro_HamadHospital,Metro_MsheirebConcourse,11,23,46,1
Metro_HamadHospital,Metro_MsheirebConcourse,12,24,48,11
Metro_HamadHospital,Metro_MsheirebConcourse,12,25,50,1
Metro_HamadHospital,Metro_MsheirebConcourse,12,25,51,1
Metro_HamadHospital,Metro_MsheirebConcourse,13,26,52,1
Metro_HamadHospital,Metro_MsheirebConcourse,13,26,53,1
Metro_HamadHospital,Metro_MsheirebConcourse,13,27,54,2
Metro_HamadHospital,Metro_MsheirebConcourse,13,27,55,1
Metro_HamadHospital,Metro_MsheirebConcourse,14,28,56,5
Metro_HamadHospital,Metro_MsheirebConcourse,14,28,57,5
Metro_HamadHospital,Metro_MsheirebConcourse,14,29,58,3
Metro_HamadHospital,Metro_MsheirebConcourse,14,29,59,2
Metro_HamadHospital,Metro_MsheirebConcourse,15,30,60,1
Metro_HamadHospital,Metro_MsheirebConcourse,15,30,61,4
Metro_HamadHospital,Metro_MsheirebConcourse,16,32,64,3
Metro_HamadHospital,Metro_MsheirebConcourse,16,32,65,1
Metro_HamadHospital,Metro_MsheirebConcourse,17,34,68,1
Metro_HamadHospital,Metro_MsheirebConcourse,18,36,72,1
Metro_HamadHospital,Metro_MsheirebConcourse,19,39,78,1
Metro_HamadHospital,Metro_MsheirebConcourse,19,39,79,1
Metro_HamadHospital,Metro_MsheirebConcourse,20,40,80,5
