origin,destination,dayhour,halfhour,value
Metro_OqbaIbnNafie,Metro_RasBuAbboud,21,42,5
Metro_OqbaIbnNafie,Metro_RasBuFontas,6,12,3
Metro_OqbaIbnNafie,Metro_RasBuFontas,6,13,2
Metro_OqbaIbnNafie,Metro_RasBuFontas,7,15,2
Metro_OqbaIbnNafie,Metro_RasBuFontas,8,16,4
Metro_OqbaIbnNafie,Metro_RasBuFontas,8,17,9
Metro_OqbaIbnNafie,Metro_RasBuFontas,9,18,5
Metro_OqbaIbnNafie,Metro_RasBuFontas,9,19,7
Metro_OqbaIbnNafie,Metro_RasBuFontas,10,20,1
Metro_OqbaIbnNafie,Metro_RasBuFontas,10,21,6
Metro_OqbaIbnNafie,Metro_RasBuFontas,11,22,1
Metro_OqbaIbnNafie,Metro_RasBuFontas,12,24,2
Metro_OqbaIbnNafie,Metro_RasBuFontas,13,26,3
Metro_OqbaIbnNafie,Metro_RasBuFontas,13,27,1
Metro_OqbaIbnNafie,Metro_RasBuFontas,14,29,2
Metro_OqbaIbnNafie,Metro_RasBuFontas,15,30,8
Metro_OqbaIbnNafie,Metro_RasBuFontas,15,31,4
Metro_OqbaIbnNafie,Metro_RasBuFontas,16,32,1
Metro_OqbaIbnNafie,Metro_RasBuFontas,17,34,2
Metro_OqbaIbnNafie,Metro_RasBuFontas,18,37,1
Metro_OqbaIbnNafie,Metro_RasBuFontas,19,38,1
Metro_OqbaIbnNafie,Metro_RasBuFontas,19,39,6
Metro_OqbaIbnNafie,Metro_RasBuFontas,23,47,10
Metro_OqbaIbnNafie,Metro_SouqWaqif,1,3,3
Metro_OqbaIbnNafie,Metro_SouqWaqif,6,13,8
Metro_OqbaIbnNafie,Metro_SouqWaqif,7,14,3
Metro_OqbaIbnNafie,Metro_SouqWaqif,7,15,15
Metro_OqbaIbnNafie,Metro_SouqWaqif,8,16,29
Metro_OqbaIbnNafie,Metro_SouqWaqif,8,17,25
Metro_OqbaIbnNafie,Metro_SouqWaqif,9,18,57
Metro_OqbaIbnNafie,Metro_SouqWaqif,9,19,77
Metro_OqbaIbnNafie,Metro_SouqWaqif,10,20,73
Metro_OqbaIbnNafie,Metro_SouqWaqif,10,21,80
Metro_OqbaIbnNafie,Metro_SouqWaqif,11,22,156
Metro_OqbaIbnNafie,Metro_SouqWaqif,11,23,125
Metro_OqbaIbnNafie,Metro_SouqWaqif,12,24,109
Metro_OqbaIbnNafie,Metro_SouqWaqif,12,25,144
Metro_OqbaIbnNafie,Metro_SouqWaqif,13,26,150
Metro_OqbaIbnNafie,Metro_SouqWaqif,13,27,171
Metro_OqbaIbnNafie,Metro_SouqWaqif,14,28,71
Metro_OqbaIbnNafie,Metro_SouqWaqif,14,29,76
Metro_OqbaIbnNafie,Metro_SouqWaqif,15,30,71
Metro_OqbaIbnNafie,Metro_SouqWaqif,15,31,35
Metro_OqbaIbnNafie,Metro_SouqWaqif,16,32,22
Metro_OqbaIbnNafie,Metro_SouqWaqif,16,33,23
Metro_OqbaIbnNafie,Metro_SouqWaqif,17,34,13
Metro_OqbaIbnNafie,Metro_SouqWaqif,17,35,12
Metro_OqbaIbnNafie,Metro_SouqWaqif,18,36,35
Metro_OqbaIbnNafie,Metro_SouqWaqif,18,37,52
Metro_OqbaIbnNafie,Metro_SouqWaqif,19,38,20
Metro_OqbaIbnNafie,Metro_SouqWaqif,19,39,16
Metro_OqbaIbnNafie,Metro_SouqWaqif,20,40,30
Metro_OqbaIbnNafie,Metro_SouqWaqif,20,41,17
Metro_OqbaIbnNafie,Metro_SouqWaqif,21,42,5
Metro_OqbaIbnNafie,Metro_SouqWaqif,21,43,1
Metro_OqbaIbnNafie,Metro_SouqWaqif,23,47,4
Metro_OqbaIbnNafie,Metro_SportCity,0,1,3
Metro_OqbaIbnNafie,Metro_SportCity,1,2,3
Metro_OqbaIbnNafie,Metro_SportCity,2,4,6
Metro_OqbaIbnNafie,Metro_SportCity,2,5,2
Metro_OqbaIbnNafie,Metro_SportCity,3,6,1
Metro_OqbaIbnNafie,Metro_SportCity,7,14,1
Metro_OqbaIbnNafie,Metro_SportCity,8,16,1
Metro_OqbaIbnNafie,Metro_SportCity,8,17,5
Metro_OqbaIbnNafie,Metro_SportCity,9,18,7
Metro_OqbaIbnNafie,Metro_SportCity,9,19,13
Metro_OqbaIbnNafie,Metro_SportCity,10,20,15
Metro_OqbaIbnNafie,Metro_SportCity,10,21,7
Metro_OqbaIbnNafie,Metro_SportCity,11,22,5
Metro_OqbaIbnNafie,Metro_SportCity,11,23,1
Metro_OqbaIbnNafie,Metro_SportCity,12,24,15
Metro_OqbaIbnNafie,Metro_SportCity,12,25,10
Metro_OqbaIbnNafie,Metro_SportCity,13,26,4
Metro_OqbaIbnNafie,Metro_SportCity,13,27,15
Metro_OqbaIbnNafie,Metro_SportCity,14,28,4
Metro_OqbaIbnNafie,Metro_SportCity,14,29,1
Metro_OqbaIbnNafie,Metro_SportCity,15,30,44
Metro_OqbaIbnNafie,Metro_SportCity,15,31,5
Metro_OqbaIbnNafie,Metro_SportCity,16,32,4
Metro_OqbaIbnNafie,Metro_SportCity,16,33,2
Metro_OqbaIbnNafie,Metro_SportCity,17,34,4
Metro_OqbaIbnNafie,Metro_SportCity,18,36,6
Metro_OqbaIbnNafie,Metro_SportCity,19,38,1
Metro_OqbaIbnNafie,Metro_SportCity,23,47,3
Metro_OqbaIbnNafie,Metro_TheWhitePalace,1,2,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,1,3,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,2,5,3
Metro_OqbaIbnNafie,Metro_TheWhitePalace,7,14,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,8,16,2
Metro_OqbaIbnNafie,Metro_TheWhitePalace,8,17,2
Metro_OqbaIbnNafie,Metro_TheWhitePalace,9,18,8
Metro_OqbaIbnNafie,Metro_TheWhitePalace,9,19,5
Metro_OqbaIbnNafie,Metro_TheWhitePalace,10,20,9
Metro_OqbaIbnNafie,Metro_TheWhitePalace,10,21,5
Metro_OqbaIbnNafie,Metro_TheWhitePalace,11,22,5
Metro_OqbaIbnNafie,Metro_TheWhitePalace,11,23,6
Metro_OqbaIbnNafie,Metro_TheWhitePalace,12,24,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,12,25,7
Metro_OqbaIbnNafie,Metro_TheWhitePalace,13,27,2
Metro_OqbaIbnNafie,Metro_TheWhitePalace,14,28,6
Metro_OqbaIbnNafie,Metro_TheWhitePalace,15,30,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,15,31,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,16,32,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,18,37,3
Metro_OqbaIbnNafie,Metro_TheWhitePalace,19,38,24
Metro_OqbaIbnNafie,Metro_TheWhitePalace,19,39,7
Metro_OqbaIbnNafie,Metro_TheWhitePalace,20,41,10
Metro_OqbaIbnNafie,Metro_TheWhitePalace,21,42,15
Metro_OqbaIbnNafie,Metro_TheWhitePalace,21,43,4
Metro_OqbaIbnNafie,Metro_TheWhitePalace,22,45,1
Metro_OqbaIbnNafie,Metro_TheWhitePalace,23,47,4
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,0,0,3
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,0,1,7
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,2,4,2
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,2,5,2
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,3,6,5
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,6,13,4
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,7,14,4
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,7,15,4
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,8,16,1
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,8,17,5
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,9,18,18
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,9,19,12
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,10,20,15
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,10,21,20
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,11,22,10
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,11,23,10
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,12,24,2
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,12,25,7
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,13,26,8
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,13,27,11
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,14,28,8
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,14,29,4
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,15,30,5
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,15,31,7
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,16,32,1
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,16,33,4
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,18,37,1
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,19,38,17
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,19,39,2
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,20,40,1
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,21,42,2
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,21,43,3
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,22,45,2
Metro_OqbaIbnNafie,Metro_UmmGhuwailina,23,47,35
Metro_OqbaIbnNafie,Metro_WestBay,1,3,2
Metro_OqbaIbnNafie,Metro_WestBay,2,4,1
Metro_OqbaIbnNafie,Metro_WestBay,6,13,1
Metro_OqbaIbnNafie,Metro_WestBay,7,14,1
Metro_OqbaIbnNafie,Metro_WestBay,7,15,2
Metro_OqbaIbnNafie,Metro_WestBay,8,16,2
Metro_OqbaIbnNafie,Metro_WestBay,8,17,2
Metro_OqbaIbnNafie,Metro_WestBay,9,18,8
Metro_OqbaIbnNafie,Metro_WestBay,9,19,11
Metro_OqbaIbnNafie,Metro_WestBay,10,20,8
Metro_OqbaIbnNafie,Metro_WestBay,10,21,10
Metro_OqbaIbnNafie,Metro_WestBay,11,22,7
Metro_OqbaIbnNafie,Metro_WestBay,11,23,16
Metro_OqbaIbnNafie,Metro_WestBay,12,24,11
Metro_OqbaIbnNafie,Metro_WestBay,12,25,7
Metro_OqbaIbnNafie,Metro_WestBay,13,26,15
Metro_OqbaIbnNafie,Metro_WestBay,13,27,7
Metro_OqbaIbnNafie,Metro_WestBay,14,28,14
Metro_OqbaIbnNafie,Metro_WestBay,14,29,5
Metro_OqbaIbnNafie,Metro_WestBay,15,30,3
Metro_OqbaIbnNafie,Metro_WestBay,15,31,4
Metro_OqbaIbnNafie,Metro_WestBay,16,32,1
Metro_OqbaIbnNafie,Metro_WestBay,16,33,1
Metro_OqbaIbnNafie,Metro_WestBay,17,34,1
Metro_OqbaIbnNafie,Metro_WestBay,17,35,7
Metro_OqbaIbnNafie,Metro_WestBay,18,36,1
Metro_OqbaIbnNafie,Metro_WestBay,18,37,1
Metro_OqbaIbnNafie,Metro_WestBay,19,38,54
Metro_OqbaIbnNafie,Metro_WestBay,19,39,32
Metro_OqbaIbnNafie,Metro_WestBay,20,40,6
Metro_OqbaIbnNafie,Metro_WestBay,20,41,9
Metro_OqbaIbnNafie,Metro_WestBay,21,42,34
Metro_OqbaIbnNafie,Metro_WestBay,21,43,6
Metro_OqbaIbnNafie,Metro_WestBay,22,44,3
Metro_OqbaIbnNafie,Metro_WestBay,23,47,8
Metro_QatarNationalLibrary,Metro_AlAziziyah,0,0,5
Metro_QatarNationalLibrary,Metro_AlAziziyah,0,1,10
Metro_QatarNationalLibrary,Metro_AlAziziyah,1,2,15
Metro_QatarNationalLibrary,Metro_AlAziziyah,1,3,11
Metro_QatarNationalLibrary,Metro_AlAziziyah,2,4,12
Metro_QatarNationalLibrary,Metro_AlAziziyah,2,5,7
Metro_QatarNationalLibrary,Metro_AlAziziyah,8,16,1
Metro_QatarNationalLibrary,Metro_AlAziziyah,9,18,7
Metro_QatarNationalLibrary,Metro_AlAziziyah,9,19,21
Metro_QatarNationalLibrary,Metro_AlAziziyah,10,20,17
Metro_QatarNationalLibrary,Metro_AlAziziyah,10,21,21
Metro_QatarNationalLibrary,Metro_AlAziziyah,11,22,28
Metro_QatarNationalLibrary,Metro_AlAziziyah,11,23,23
Metro_QatarNationalLibrary,Metro_AlAziziyah,12,24,40
Metro_QatarNationalLibrary,Metro_AlAziziyah,12,25,19
Metro_QatarNationalLibrary,Metro_AlAziziyah,13,26,26
Metro_QatarNationalLibrary,Metro_AlAziziyah,13,27,36
Metro_QatarNationalLibrary,Metro_AlAziziyah,14,28,29
Metro_QatarNationalLibrary,Metro_AlAziziyah,14,29,33
Metro_QatarNationalLibrary,Metro_AlAziziyah,15,30,14
Metro_QatarNationalLibrary,Metro_AlAziziyah,15,31,6
Metro_QatarNationalLibrary,Metro_AlAziziyah,16,32,6
Metro_QatarNationalLibrary,Metro_AlAziziyah,16,33,2
Metro_QatarNationalLibrary,Metro_AlAziziyah,17,34,7
Metro_QatarNationalLibrary,Metro_AlAziziyah,17,35,9
Metro_QatarNationalLibrary,Metro_AlAziziyah,18,36,20
Metro_QatarNationalLibrary,Metro_AlAziziyah,18,37,4
Metro_QatarNationalLibrary,Metro_AlAziziyah,19,38,29
Metro_QatarNationalLibrary,Metro_AlAziziyah,19,39,16
Metro_QatarNationalLibrary,Metro_AlAziziyah,20,40,5
Metro_QatarNationalLibrary,Metro_AlAziziyah,20,41,5
Metro_QatarNationalLibrary,Metro_AlAziziyah,21,42,2
Metro_QatarNationalLibrary,Metro_AlAziziyah,21,43,2
Metro_QatarNationalLibrary,Metro_AlAziziyah,22,44,8
Metro_QatarNationalLibrary,Metro_AlAziziyah,22,45,3
Metro_QatarNationalLibrary,Metro_AlAziziyah,23,47,1
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,0,0,12
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,0,1,13
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,1,2,14
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,1,3,2
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,2,4,3
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,2,5,1
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,6,13,1
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,7,15,1
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,8,16,1
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,8,17,1
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,9,18,5
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,9,19,11
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,10,20,24
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,10,21,26
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,11,22,58
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,11,23,71
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,12,24,55
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,12,25,54
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,13,26,94
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,13,27,97
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,14,28,96
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,14,29,83
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,15,30,59
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,15,31,10
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,16,33,26
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,17,34,33
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,17,35,40
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,18,36,113
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,18,37,67
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,19,38,126
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,19,39,51
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,20,40,42
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,20,41,33
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,21,42,29
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,21,43,15
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,22,44,14
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,22,45,13
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,23,46,24
Metro_QatarNationalLibrary,Metro_AlBiddaConcourse,23,47,20
Metro_QatarNationalLibrary,Metro_AlBiddaGreenPlatformSouthBound,23,47,51
Metro_QatarNationalLibrary,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,47,17
Metro_QatarNationalLibrary,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,47,12
Metro_QatarNationalLibrary,Metro_AlBiddaRedPlatformNorthBound,23,47,5
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,0,0,32
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,0,1,28
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,1,2,7
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,1,3,27
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,2,4,10
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,2,5,7
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,3,6,8
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,3,7,2
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,7,14,1
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,8,16,1
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,8,17,2
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,9,18,5
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,9,19,45
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,10,20,34
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,10,21,26
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,11,22,34
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,11,23,57
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,12,24,39
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,12,25,27
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,13,26,57
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,13,27,41
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,14,28,35
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,14,29,17
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,15,30,18
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,15,31,8
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,16,32,7
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,16,33,3
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,17,34,1
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,17,35,13
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,18,36,20
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,18,37,21
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,19,38,27
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,19,39,13
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,20,41,4
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,21,42,6
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,21,43,7
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,22,44,9
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,22,45,8
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,23,46,21
Metro_QatarNationalLibrary,Metro_AlDohaAlJadeda,23,47,23
Metro_QatarNationalLibrary,Metro_AlMansoura,0,0,33
Metro_QatarNationalLibrary,Metro_AlMansoura,0,1,28
Metro_QatarNationalLibrary,Metro_AlMansoura,1,2,36
Metro_QatarNationalLibrary,Metro_AlMansoura,1,3,42
Metro_QatarNationalLibrary,Metro_AlMansoura,2,4,25
Metro_QatarNationalLibrary,Metro_AlMansoura,2,5,31
Metro_QatarNationalLibrary,Metro_AlMansoura,3,6,21
Metro_QatarNationalLibrary,Metro_AlMansoura,3,7,12
Metro_QatarNationalLibrary,Metro_AlMansoura,7,15,1
Metro_QatarNationalLibrary,Metro_AlMansoura,8,16,3
Metro_QatarNationalLibrary,Metro_AlMansoura,8,17,7
Metro_QatarNationalLibrary,Metro_AlMansoura,9,18,24
Metro_QatarNationalLibrary,Metro_AlMansoura,9,19,27
Metro_QatarNationalLibrary,Metro_AlMansoura,10,20,31
Metro_QatarNationalLibrary,Metro_AlMansoura,10,21,41
Metro_QatarNationalLibrary,Metro_AlMansoura,11,22,52
Metro_QatarNationalLibrary,Metro_AlMansoura,11,23,65
Metro_QatarNationalLibrary,Metro_AlMansoura,12,24,119
Metro_QatarNationalLibrary,Metro_AlMansoura,12,25,67
Metro_QatarNationalLibrary,Metro_AlMansoura,13,26,81
Metro_QatarNationalLibrary,Metro_AlMansoura,13,27,65
Metro_QatarNationalLibrary,Metro_AlMansoura,14,28,48
Metro_QatarNationalLibrary,Metro_AlMansoura,14,29,44
Metro_QatarNationalLibrary,Metro_AlMansoura,15,30,36
Metro_QatarNationalLibrary,Metro_AlMansoura,15,31,8
Metro_QatarNationalLibrary,Metro_AlMansoura,16,32,8
Metro_QatarNationalLibrary,Metro_AlMansoura,16,33,3
Metro_QatarNationalLibrary,Metro_AlMansoura,17,34,9
Metro_QatarNationalLibrary,Metro_AlMansoura,17,35,8
Metro_QatarNationalLibrary,Metro_AlMansoura,18,36,22
Metro_QatarNationalLibrary,Metro_AlMansoura,18,37,42
Metro_QatarNationalLibrary,Metro_AlMansoura,19,38,36
Metro_QatarNationalLibrary,Metro_AlMansoura,19,39,37
Metro_QatarNationalLibrary,Metro_AlMansoura,20,40,12
Metro_QatarNationalLibrary,Metro_AlMansoura,20,41,15
Metro_QatarNationalLibrary,Metro_AlMansoura,21,42,15
Metro_QatarNationalLibrary,Metro_AlMansoura,21,43,8
Metro_QatarNationalLibrary,Metro_AlMansoura,22,44,24
Metro_QatarNationalLibrary,Metro_AlMansoura,22,45,23
Metro_QatarNationalLibrary,Metro_AlMansoura,23,46,24
Metro_QatarNationalLibrary,Metro_AlMansoura,23,47,5
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,0,0,21
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,0,1,2
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,1,2,7
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,1,3,4
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,2,4,5
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,2,5,6
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,3,6,7
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,3,7,1
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,7,15,1
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,8,17,9
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,9,18,25
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,9,19,14
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,10,20,26
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,10,21,44
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,11,22,49
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,11,23,37
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,12,24,36
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,12,25,56
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,13,26,18
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,13,27,68
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,14,28,97
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,14,29,100
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,15,30,44
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,15,31,37
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,16,32,13
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,16,33,14
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,17,34,13
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,17,35,40
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,18,36,52
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,18,37,75
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,19,38,97
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,19,39,102
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,20,40,51
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,20,41,38
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,21,42,45
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,21,43,30
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,22,44,38
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,22,45,34
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,23,46,24
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,23,47,27
Metro_QatarNationalLibrary,Metro_AlMessila,0,0,7
Metro_QatarNationalLibrary,Metro_AlMessila,0,1,11
Metro_QatarNationalLibrary,Metro_AlMessila,1,2,7
Metro_QatarNationalLibrary,Metro_AlMessila,1,3,35
Metro_QatarNationalLibrary,Metro_AlMessila,2,4,12
Metro_QatarNationalLibrary,Metro_AlMessila,2,5,1
Metro_QatarNationalLibrary,Metro_AlMessila,3,6,5
Metro_QatarNationalLibrary,Metro_AlMessila,3,7,1
Metro_QatarNationalLibrary,Metro_AlMessila,7,15,1
Metro_QatarNationalLibrary,Metro_AlMessila,8,17,4
Metro_QatarNationalLibrary,Metro_AlMessila,9,18,5
Metro_QatarNationalLibrary,Metro_AlMessila,9,19,2
Metro_QatarNationalLibrary,Metro_AlMessila,10,20,6
Metro_QatarNationalLibrary,Metro_AlMessila,10,21,8
Metro_QatarNationalLibrary,Metro_AlMessila,11,22,14
Metro_QatarNationalLibrary,Metro_AlMessila,11,23,13
Metro_QatarNationalLibrary,Metro_AlMessila,12,24,17
Metro_QatarNationalLibrary,Metro_AlMessila,12,25,17
Metro_QatarNationalLibrary,Metro_AlMessila,13,26,12
Metro_QatarNationalLibrary,Metro_AlMessila,13,27,8
Metro_QatarNationalLibrary,Metro_AlMessila,14,28,5
Metro_QatarNationalLibrary,Metro_AlMessila,14,29,10
Metro_QatarNationalLibrary,Metro_AlMessila,15,30,6
Metro_QatarNationalLibrary,Metro_AlMessila,16,33,1
Metro_QatarNationalLibrary,Metro_AlMessila,17,35,2
Metro_QatarNationalLibrary,Metro_AlMessila,18,36,3
Metro_QatarNationalLibrary,Metro_AlMessila,18,37,10
Metro_QatarNationalLibrary,Metro_AlMessila,19,38,5
Metro_QatarNationalLibrary,Metro_AlMessila,19,39,10
Metro_QatarNationalLibrary,Metro_AlMessila,20,40,3
Metro_QatarNationalLibrary,Metro_AlMessila,20,41,1
Metro_QatarNationalLibrary,Metro_AlMessila,21,43,4
Metro_QatarNationalLibrary,Metro_AlMessila,22,44,1
Metro_QatarNationalLibrary,Metro_AlMessila,22,45,1
Metro_QatarNationalLibrary,Metro_AlMessila,23,46,2
